district,date,innov_full,innov_unc,innov_sent
Minneapolis,1971-01-01,-1.1726433402966812,-0.1348235856412925,-1.1665713412720804
Minneapolis,1971-04-01,-1.1267805117276082,-0.1348235856412925,-1.1223678343770989
Minneapolis,1971-07-01,0.2783330908022951,-0.1348235856412925,0.286036905728459
Minneapolis,1971-10-01,-0.6303150140543794,-0.1348235856412925,-0.6250667892537449
Minneapolis,1972-01-01,-0.9893279516657715,-0.1348235856412925,-0.9855433331376248
Minneapolis,1972-04-01,1.9078125694058372,-0.1348235856412925,1.9204732602573755
Minneapolis,1972-07-01,0.16608694457055767,-0.1348235856412925,0.17562639946665176
Minneapolis,1972-10-01,0.8814462670177625,-0.1348235856412925,0.8942995166089969
Minneapolis,1973-01-01,-1.3166710494284588,2.199703288700781,-1.570954577802637
Minneapolis,1973-04-01,-1.3234414249371635,-0.9757042389159399,-1.21119590356468
Minneapolis,1973-07-01,-0.6251019404577436,-0.5503267793696333,-0.5496752988266856
Minneapolis,1973-10-01,-0.6903307663877025,-0.1348235856412925,-0.6863518009791058
Minneapolis,1974-01-01,1.5740965841808383,-0.1348235856412925,1.5854839224166364
Minneapolis,1974-04-01,0.026795586199702105,6.305250550474773,-0.32372982202759565
Minneapolis,1974-07-01,-1.6921542467379986,-2.4544943532954915,-1.539994054653204
Minneapolis,1974-10-01,0.7797938200291814,-1.281039292478095,0.8869390963240648
Minneapolis,1975-01-01,1.8072956216420821,-0.1348235856412925,1.8213931199573221
Minneapolis,1975-04-01,0.5837431757839192,-0.1348235856412925,0.5965495856881152
Minneapolis,1975-07-01,-1.202730280380585,-0.1348235856412925,-1.1953128572942497
Minneapolis,1975-10-01,-0.950590532324358,-0.1348235856412925,-0.9443383650199
Minneapolis,1976-01-01,2.425395884577903,-0.1348235856412925,2.4415488736730633
Minneapolis,1976-04-01,-0.42282806525173655,-0.1348235856412925,-0.4132807134647294
Minneapolis,1976-07-01,-0.40479643479962946,-0.1348235856412925,-0.3953833408451358
Minneapolis,1976-10-01,-1.211432467340059,-0.1348235856412925,-1.2060776545041791
Minneapolis,1977-01-01,-0.4840001637103204,-0.1348235856412925,-0.47773773830846655
Minneapolis,1977-04-01,-0.38057380090385473,-0.1348235856412925,-0.3746591597593512
Minneapolis,1977-07-01,2.848049849481369,-0.1348235856412925,2.8649493512745714
Minneapolis,1977-10-01,-1.9426159402863672,-0.1348235856412925,-1.9382373193027695
Minneapolis,1978-01-01,3.1765716144151104,-0.1348235856412925,3.1964822640849273
Minneapolis,1978-04-01,-0.5825571363713977,-0.1348235856412925,-0.5724460635660601
Minneapolis,1978-07-01,-1.9058826770293853,-0.1348235856412925,-1.9004648016792967
Minneapolis,1978-10-01,-1.3904800120905416,-0.1348235856412925,-1.3869415131789373
Minneapolis,1979-01-01,-0.31394718913920056,-0.1348235856412925,-0.3086189939986467
Minneapolis,1979-04-01,0.8750815079624108,-0.1348235856412925,0.8844125908336995
Minneapolis,1979-07-01,-0.22213199578919557,-0.1348235856412925,-0.214829530269865
Minneapolis,1979-10-01,-0.9559690604173575,-0.1348235856412925,-0.9509644284504816
Minneapolis,1980-01-01,-0.6812501718804596,-0.1348235856412925,-0.6764651356180394
Minneapolis,1980-04-01,3.613400047938943,-0.1348235856412925,3.6322524814143353
Minneapolis,1980-07-01,-0.2197342219959557,-0.1348235856412925,-0.20903787018826908
Minneapolis,1980-10-01,-2.6051778085733996,-0.1348235856412925,-2.6023485045409744
Minneapolis,1981-01-01,-1.1058296079296297,-0.1348235856412925,-1.1021785156551254
Minneapolis,1981-04-01,-0.5115194901482067,-0.1348235856412925,-0.5074396327452395
Minneapolis,1981-07-01,0.24330222360044018,-0.1348235856412925,0.2499639984458171
Minneapolis,1981-10-01,0.7835790685223912,-0.1348235856412925,0.7930253362986085
Minneapolis,1982-01-01,-0.9556224520681301,-0.1348235856412925,-0.9505107103132292
Minneapolis,1982-04-01,-0.17050058808232585,-0.1348235856412925,-0.1635375905913188
Minneapolis,1982-07-01,-0.5549754589480802,-0.1348235856412925,-0.5495394327114375
Minneapolis,1982-10-01,-0.19018632925089865,-0.1348235856412925,-0.18371740470730308
Minneapolis,1983-01-01,0.28419948486762614,-0.1348235856412925,0.29231384267511984
Minneapolis,1983-04-01,-0.6654302629721714,-0.1348235856412925,-0.6597564399132272
Minneapolis,1983-07-01,1.6531860161607357,-0.1348235856412925,1.666303417337333
Minneapolis,1983-10-01,1.0417978937072105,-0.1348235856412925,1.0550196421409264
Minneapolis,1984-01-01,-1.0284333563708032,-0.1348235856412925,-1.0205666657775563
Minneapolis,1984-04-01,1.237291435871476,-0.1348235856412925,1.2512057154588123
Minneapolis,1984-07-01,-0.41162714016174,-0.1348235856412925,-0.40230181671924536
Minneapolis,1984-10-01,2.8599099025630994,-0.1348235856412925,2.8800193948264603
Minneapolis,1985-01-01,-0.029642350893551304,-0.1348235856412925,-0.016453206621428053
Minneapolis,1985-04-01,0.5636350313443084,-0.1348235856412925,0.578795536666628
Minneapolis,1985-07-01,1.3787118054696588,-0.1348235856412925,1.3960545447771298
Minneapolis,1985-10-01,0.1182560641768758,-0.1348235856412925,0.1324673911398787
Minneapolis,1986-01-01,0.17491152580686561,-0.1348235856412925,0.18867762445845007
Minneapolis,1986-04-01,0.39189002911447024,-0.1348235856412925,0.4055975904092588
Minneapolis,1986-07-01,-0.7189045275260537,-0.1348235856412925,-0.7091924773458566
Minneapolis,1986-10-01,0.7181063944327097,-0.1348235856412925,0.7312157423892582
Minneapolis,1987-01-01,0.48075092175108314,-0.1348235856412925,0.4933300089928536
Minneapolis,1987-04-01,1.8173969194162776,-0.1348235856412925,1.8350138941175784
Minneapolis,1987-07-01,0.5958517868503266,-0.1348235856412925,0.6110443431843113
Minneapolis,1987-10-01,0.5516500648883957,-0.1348235856412925,0.5670147505722865
Minneapolis,1988-01-01,0.09406069103092426,-0.1348235856412925,0.10751915553757775
Minneapolis,1988-04-01,1.1567044031606961,-0.1348235856412925,1.1731439329428315
Minneapolis,1988-07-01,0.8631904788713546,-0.1348235856412925,0.8792432333120644
Minneapolis,1988-10-01,1.143499592169358,-0.1348235856412925,1.1610068958732922
Minneapolis,1989-01-01,0.9092166205640173,-0.1348235856412925,0.9264285741981698
Minneapolis,1989-04-01,-0.023855184509489678,-0.1348235856412925,-0.009574013949641323
Minneapolis,1989-07-01,2.4539265737639275,-0.1348235856412925,2.4755995355484823
Minneapolis,1989-10-01,-2.4938972616201442,-0.1348235856412925,-2.4871401227121037
Minneapolis,1990-01-01,-0.9950706685401781,-0.1348235856412925,-0.9869633633876727
Minneapolis,1990-04-01,0.6960850431828932,-0.1348235856412925,0.7071755296994037
Minneapolis,1990-07-01,0.48088686190686797,-0.1348235856412925,0.4922485881597718
Minneapolis,1990-10-01,-0.45518074821742294,-0.1348235856412925,-0.4463889035516463
Minneapolis,1991-01-01,-0.5772999299667785,-0.1348235856412925,-0.5697082934081146
Minneapolis,1991-04-01,2.127841708917362,-0.1348235856412925,2.143693579508403
Minneapolis,1991-07-01,3.469064915544337,-0.1348235856412925,3.4921449837883873
Minneapolis,1991-10-01,2.5630908136179893,-0.1348235856412925,2.58755203676527
Minneapolis,1992-01-01,0.8484917949630416,-0.1348235856412925,0.8695315694215864
Minneapolis,1992-04-01,-2.280961114791249,-0.1348235856412925,-2.271183304495612
Minneapolis,1992-07-01,2.358155076940304,-0.1348235856412925,2.3790919747060113
Minneapolis,1992-10-01,0.8175044473971809,-0.1348235856412925,0.8345164952070627
Minneapolis,1993-01-01,-0.7553904377197305,-0.1348235856412925,-0.7429822579065058
Minneapolis,1993-04-01,0.16344363145536736,-0.1348235856412925,0.17659930242300748
Minneapolis,1993-07-01,-1.238048552300502,-0.1348235856412925,-1.2304874581686989
Minneapolis,1993-10-01,-0.5535825022779337,-0.1348235856412925,-0.5457284696096368
Minneapolis,1994-01-01,0.5171792822460247,-0.1348235856412925,0.5274450421950739
Minneapolis,1994-04-01,-0.06987614671121233,-0.1348235856412925,-0.06086450687969395
Minneapolis,1994-07-01,0.06400685796153599,-0.1348235856412925,0.07350808538952897
Minneapolis,1994-10-01,-1.1069935499531516,-0.1348235856412925,-1.1015449032594122
Minneapolis,1995-01-01,-0.1407518819530153,-0.1348235856412925,-0.13336337402280643
Minneapolis,1995-04-01,-0.24442876187262916,-0.1348235856412925,-0.2376375042173869
Minneapolis,1995-07-01,0.8680993854882324,-0.1348235856412925,0.8788053477496672
Minneapolis,1995-10-01,-1.0613455633099205,-0.1348235856412925,-1.0559561656949688
Minneapolis,1996-01-01,-0.03584546264184018,-0.1348235856412925,-0.027960765308767756
Minneapolis,1996-04-01,0.037773642344393336,-0.1348235856412925,0.045692286979271864
Minneapolis,1996-07-01,-0.8609063090580353,-0.1348235856412925,-0.8555824858827005
Minneapolis,1996-10-01,-0.6193882798463953,-0.1348235856412925,-0.6141593755528423
Minneapolis,1997-01-01,0.34987084882158825,-0.1348235856412925,0.3578017051003056
Minneapolis,1997-04-01,-0.001388882105586446,-0.1348235856412925,0.006214711074208034
Minneapolis,1997-07-01,0.5653758177406855,-0.1348235856412925,0.5753912545644334
Minneapolis,1997-10-01,-0.6657141769915734,-0.1348235856412925,-0.6590301520599494
Minneapolis,1998-01-01,0.1887964135127432,-0.1348235856412925,0.1977873130120372
Minneapolis,1998-04-01,0.6859492758187042,-0.1348235856412925,0.6967790983847324
Minneapolis,1998-07-01,0.1980891551186436,-0.1348235856412925,0.20838511904027682
Minneapolis,1998-10-01,-1.145334549077578,-0.1348235856412925,-1.1393641991079744
Minneapolis,1999-01-01,0.24623236799787052,-0.1348235856412925,0.25535846918430594
Minneapolis,1999-04-01,-0.05505129028752982,-0.1348235856412925,-0.04681049209904816
Minneapolis,1999-07-01,-0.8122587422108484,-0.1348235856412925,-0.8063350779176922
Minneapolis,1999-10-01,-0.7382032207824349,1.5326956103173313,-0.9190038974226625
Minneapolis,2000-01-01,-0.3504293308995985,-0.7354526236946121,-0.267706249734423
Minneapolis,2000-04-01,-0.46169617201797797,-0.4316115811615359,-0.40592584724305375
Minneapolis,2000-07-01,0.05137559324129709,-0.1348235856412925,0.05825563194820951
Minneapolis,2000-10-01,-0.5859603930293676,-0.1348235856412925,-0.5807698149308024
Minneapolis,2001-01-01,1.4320947842646727,-0.1348235856412925,1.4439502178054888
Minneapolis,2001-04-01,-0.2361522138591845,-0.1348235856412925,-0.22793348811875533
Minneapolis,2001-07-01,-0.045745820631582126,-0.1348235856412925,-0.03666610768936501
Minneapolis,2001-10-01,0.15314167847846533,-0.1348235856412925,0.16256200701292067
Minneapolis,2002-01-01,-0.5378272292963148,-0.1348235856412925,-0.5304676131354834
Minneapolis,2002-04-01,0.10818497291603432,-0.1348235856412925,0.11707661501849366
Minneapolis,2002-07-01,-0.6689012848052596,-0.1348235856412925,-0.6625735443293194
Minneapolis,2002-10-01,0.8572326376035592,-0.1348235856412925,0.8681461598521897
Minneapolis,2003-01-01,-0.29805408251409293,-0.1348235856412925,-0.2900084555331918
Minneapolis,2003-04-01,-0.008770120075628746,-0.1348235856412925,0.00023167305822010308
Minneapolis,2003-07-01,-0.3217671959866604,-0.1348235856412925,-0.314045375611889
Minneapolis,2003-10-01,0.0759767628347749,-0.1348235856412925,0.08478748933945261
Minneapolis,2004-01-01,-1.2199564260523506,-0.1348235856412925,-1.2154851846709034
Minneapolis,2004-04-01,-0.5741021536728901,-0.1348235856412925,-0.5687721606776062
Minneapolis,2004-07-01,0.27164795079760107,-0.1348235856412925,0.27918332224501474
Minneapolis,2004-10-01,0.06465436152925384,-0.1348235856412925,0.07235231164511836
Minneapolis,2005-01-01,-0.7931601457878114,-0.1348235856412925,-0.7878567843968692
Minneapolis,2005-04-01,-0.488649832324694,-0.1348235856412925,-0.4830598872656645
Minneapolis,2005-07-01,0.19710174896387817,-0.1348235856412925,0.204617552179749
Minneapolis,2005-10-01,-0.3531878401389492,-0.1348235856412925,-0.3468597784461911
Minneapolis,2006-01-01,0.14827491501790407,-0.1348235856412925,0.15631412696782046
Minneapolis,2006-04-01,-0.6905125363050368,-0.1348235856412925,-0.6849375259920014
Minneapolis,2006-07-01,-0.0885349574193872,-0.1348235856412925,-0.08140550855767485
Minneapolis,2006-10-01,-0.00956870533191209,-0.1348235856412925,-0.0021386010604211286
Minneapolis,2007-01-01,0.1847705764849248,-0.1348235856412925,0.19328132812179483
Minneapolis,2007-04-01,-0.7736690533401389,-0.1348235856412925,-0.7679564058501098
Minneapolis,2007-07-01,-0.6310235085010473,-0.1348235856412925,-0.6255561558194883
Minneapolis,2007-10-01,0.16493932197184588,-0.1348235856412925,0.17242758430202373
Minneapolis,2008-01-01,-0.5667442592332272,-0.1348235856412925,-0.5611577328681837
Minneapolis,2008-04-01,0.03149114591889031,-0.1348235856412925,0.0388601771492885
Minneapolis,2008-07-01,0.23534738927158616,-0.1348235856412925,0.24367191972047175
Minneapolis,2008-10-01,0.7986490094499273,-0.1348235856412925,0.8096286554227174
Minneapolis,2009-01-01,1.0271021870072718,-0.1348235856412925,1.0400850053889792
Minneapolis,2009-04-01,0.2905866297577022,1.294478582323242,0.14305140639092462
Minneapolis,2009-07-01,-1.0117362051013312,-0.6496484754012807,-0.9381211899971651
Minneapolis,2009-10-01,-0.6417865457392052,-0.3892132960872154,-0.5913215648879592
Minneapolis,2010-01-01,0.6130126375562662,-0.1348235856412925,0.6232888602059103
Minneapolis,2010-04-01,0.20338985088125638,-0.1348235856412925,0.2131472612018535
Minneapolis,2010-07-01,-0.9877301496218659,-0.1348235856412925,-0.9815819374377877
Minneapolis,2010-10-01,-0.6765216584729935,-0.1348235856412925,-0.6706542571357119
Minneapolis,2011-01-01,0.47106443813050497,-0.1348235856412925,0.47993502568208674
Minneapolis,2011-04-01,-0.15476392725595178,-0.1348235856412925,-0.14713118307853396
Minneapolis,2011-07-01,-1.0937342578201918,-0.1348235856412925,-1.08912185797333
Minneapolis,2011-10-01,0.2058077590840155,1.1991917711256066,0.06478999029681959
Minneapolis,2012-01-01,-0.47904390208447095,-0.6153268160839481,-0.4115649678127748
Minneapolis,2012-04-01,-0.28681104817306574,-0.3722539820574872,-0.23993963945372518
Minneapolis,2012-07-01,-0.14928856068436425,-0.1348235856412925,-0.14255430822061577
Minneapolis,2012-10-01,-0.09026805401390381,-0.1348235856412925,-0.08311114222927746
Minneapolis,2013-01-01,-0.2654451446732405,-0.1348235856412925,-0.2586690674351743
Minneapolis,2013-04-01,-0.5584339157729166,-0.1348235856412925,-0.5526830518860347
Minneapolis,2013-07-01,-0.26864762736556436,-0.1348235856412925,-0.26234792101353877
Minneapolis,2013-10-01,-0.15759198373825642,-0.1348235856412925,-0.15095846856071818
Minneapolis,2014-01-01,-0.406637796914034,-0.1348235856412925,-0.40064493222432285
Minneapolis,2014-04-01,0.027939887601321024,-0.1348235856412925,0.03526717608171844
Minneapolis,2014-07-01,-0.5981366982277762,-0.1348235856412925,-0.5926006059813582
Minneapolis,2014-10-01,-0.5819530811128537,-0.1348235856412925,-0.5767145941261888
Minneapolis,2015-01-01,-0.5674850227159471,-0.1348235856412925,-0.562688636967222
Minneapolis,2015-04-01,0.546980703036269,-0.1348235856412925,0.5553186151766967
Minneapolis,2015-07-01,-0.7823179143835619,-0.1348235856412925,-0.7773800742618556
Minneapolis,2015-10-01,0.8624125813343092,-0.1348235856412925,0.8725496657264028
Minneapolis,2016-01-01,-0.6255214986557255,-0.1348235856412925,-0.6192759786665568
Minneapolis,2016-04-01,-0.5543213188601795,-0.1348235856412925,-0.5480869985293686
Minneapolis,2016-07-01,-0.1737469109955357,1.294478582323242,-0.326398803074933
Minneapolis,2016-10-01,-0.277559519390354,-0.6496484754012807,-0.20500331283536463
Minneapolis,2017-01-01,0.4265201644960511,-0.3892132960872154,0.4787638601624472
Minneapolis,2017-04-01,-0.7722097177213757,-0.1348235856412925,-0.7665584847745006
Minneapolis,2017-07-01,-0.32363616580027205,-0.1348235856412925,-0.3170782735062614
Minneapolis,2017-10-01,0.5172485673326226,-0.1348235856412925,0.5263224982430175
Minneapolis,2018-01-01,-0.16051929440304408,-0.1348235856412925,-0.15271130744431563
Minneapolis,2018-04-01,-0.8363598371897515,-0.1348235856412925,-0.8307468900062694
Minneapolis,2018-07-01,-0.2611473984467553,-0.1348235856412925,-0.25456858484969924
Minneapolis,2018-10-01,-0.20153467447171475,-0.1348235856412925,-0.19491980170806342
Minneapolis,2019-01-01,-0.4711654182344347,-0.1348235856412925,-0.4653185028543501
Minneapolis,2019-04-01,-0.08581930491729732,-0.1348235856412925,-0.07892656576042861
Minneapolis,2019-07-01,-0.2626585585360883,-0.1348235856412925,-0.25616203230490286
Minneapolis,2019-10-01,-0.08529342176340766,-0.1348235856412925,-0.07811366314588998
Minneapolis,2020-01-01,-0.5241125782099433,-0.1348235856412925,-0.5182551883025989
Minneapolis,2020-04-01,3.241391149524857,1.1158158113276753,3.1203325922860747
Minneapolis,2020-07-01,-0.5530090929742276,1.4745812896499593,-0.7152537514509125
Minneapolis,2020-10-01,-0.0979668294531396,7.349395826313609,-0.8961355622651029
Minneapolis,2021-01-01,-0.8746469462878708,-2.8961514895152867,-0.4870315382647604
Minneapolis,2021-04-01,-0.6290619822249042,-0.5751680142189981,-0.48083490671480633
Minneapolis,2021-07-01,0.5451278212021876,-0.7173970579406356,0.6344791186807897
Minneapolis,2021-10-01,0.6184894097048843,4.19807805356598,0.15972635441652547
Minneapolis,2022-01-01,-0.3637227093413373,0.6787462832044366,-0.4183854868631165
Minneapolis,2022-04-01,-1.158299472875305,0.11321606407119297,-1.1180767127235876
Minneapolis,2022-07-01,-0.12724638072448474,-1.2729292462421031,0.04433622678826784
Minneapolis,2022-10-01,0.4009195413597606,-0.4810762470815765,0.4687916407538966
Minneapolis,2023-01-01,-0.27846334738233974,-0.1348235856412925,-0.27096345127404003
Minneapolis,2023-04-01,0.3576537110321525,-0.1348235856412925,0.3672218512300365
Minneapolis,2023-07-01,-0.890099305705119,-0.1348235856412925,-0.8843049255127851
Minneapolis,2023-10-01,0.5703130934859482,-0.1348235856412925,0.5801988309090109
Minneapolis,2024-01-01,0.9043384954248463,-0.1348235856412925,0.9160199146760968
Minneapolis,2024-04-01,-0.8205442978028112,-0.1348235856412925,-0.8132494093276041
Minneapolis,2024-07-01,-0.28063924254778516,-0.1348235856412925,-0.27258497469731696
Minneapolis,2024-10-01,0.044677332883153335,1.280041186687237,-0.10458626731298769
Minneapolis,2025-01-01,0.912550010278056,-0.6444482239895637,0.9896515629402741
Minneapolis,2025-04-01,1.9845484700041278,7.135720669827608,1.3497896029607654
Minneapolis,2025-07-01,-0.6399947344369977,3.859954392943278,-0.9563490768119397
Minneapolis,2025-10-01,1.1465482882480882,0.26176604108764173,1.4313391393468706
New York,1970-10-01,2.457861545370884,-0.5030524867877063,2.476085388827458
New York,1971-01-01,1.4686376462587236,-0.24783099975652167,1.462136617835311
New York,1971-04-01,1.4871251097718778,-0.24783099975652167,1.4927082983656008
New York,1971-07-01,-0.39656968656904995,-0.24783099975652167,-0.4076986566274772
New York,1971-10-01,1.2442540462623402,4.985678232435541,0.717963938125983
New York,1972-01-01,-1.1914623465591618,-1.6180464747945627,-0.9487747763401225
New York,1972-04-01,-0.8220637718021446,-0.8213307663359124,-0.6455904820640823
New York,1972-07-01,1.3189585554937382,-0.24783099975652167,1.3318602904491479
New York,1972-10-01,0.16885293675578997,2.050155326742357,-0.2930342914976863
New York,1973-01-01,-2.1099042529759875,1.4485061681574716,-1.8970631103999809
New York,1973-04-01,0.9264418345393894,-1.1012986922121761,1.0907080124284692
New York,1973-07-01,-0.7008100417707879,1.3535652458072889,-1.0797011009659223
New York,1973-10-01,-0.7305025175370485,-0.7330319340991712,-0.5424200296759769
New York,1974-01-01,0.5046600245194858,-0.4509104625555288,0.6269739063610892
New York,1974-04-01,-1.4215449412994576,-0.24783099975652167,-1.4282892897498467
New York,1974-07-01,-0.6826673969243527,-0.24783099975652167,-0.6664509060955066
New York,1974-10-01,3.5648202731062493,-0.24783099975652167,3.5925376275098126
New York,1975-01-01,1.3128569327355113,-0.24783099975652167,1.2951796230383263
New York,1975-04-01,-2.59451820265283,-0.24783099975652167,-2.606836911060446
New York,1975-07-01,-1.110593900406641,-0.24783099975652167,-1.0911926968245933
New York,1975-10-01,-0.04999079936548246,-0.24783099975652167,-0.0423346890461944
New York,1976-01-01,1.2574661447096407,1.264002109782214,0.9713982431479672
New York,1976-04-01,-0.6484717011692361,-0.6436528146149989,-0.5131021961316714
New York,1976-07-01,0.7018267980636245,-0.41350108782939593,0.8105744668804316
New York,1976-10-01,-0.5697274372581795,-0.24783099975652167,-0.5767429196832091
New York,1977-01-01,-0.8238391001685037,-0.24783099975652167,-0.8153232416821231
New York,1977-04-01,-0.908831198726931,-0.24783099975652167,-0.903807370380216
New York,1977-07-01,0.2560187979291058,-0.24783099975652167,0.27039955491044704
New York,1977-10-01,-0.338569537182765,-0.24783099975652167,-0.3378685770780381
New York,1978-01-01,0.32428773334753286,-0.24783099975652167,0.3369591446952607
New York,1978-04-01,-1.1503287155926347,-0.24783099975652167,-1.1544816295861897
New York,1978-07-01,-1.0641803427371648,-0.24783099975652167,-1.0522312313659539
New York,1978-10-01,0.19992896639993082,1.6053837796780577,-0.15324047164712606
New York,1979-01-01,-0.7821996342207335,-0.7330319340991712,-0.6057660610864986
New York,1979-04-01,-0.11617355593008002,-0.4509104625555288,0.009747679703251048
New York,1979-07-01,-0.6961434787153672,-0.24783099975652167,-0.6939230270461967
New York,1979-10-01,-0.0768665145155821,-0.24783099975652167,-0.06307283047612128
New York,1980-01-01,-0.4186894414883474,-0.24783099975652167,-0.4148076566810953
New York,1980-04-01,1.2444439800647624,-0.24783099975652167,1.2629062973306504
New York,1980-07-01,-0.5589857236075871,-0.24783099975652167,-0.5671522889570175
New York,1980-10-01,-1.1660435148384467,-0.24783099975652167,-1.157544883152103
New York,1981-01-01,-0.8569186526787923,-0.24783099975652167,-0.8479902687522296
New York,1981-04-01,-0.5316646108488734,-0.24783099975652167,-0.521819910715878
New York,1981-07-01,0.3391007742864768,-0.24783099975652167,0.3518478366205311
New York,1981-10-01,0.4140319060836833,-0.24783099975652167,0.4202325434584231
New York,1982-01-01,0.27389981225080623,-0.24783099975652167,0.280084124366156
New York,1982-04-01,0.7888533533476891,-0.24783099975652167,0.7977454809648817
New York,1982-07-01,-0.1820877949800996,-0.24783099975652167,-0.18374119514129958
New York,1982-10-01,0.4745938787414208,2.403691684665261,0.4857978816117223
New York,1983-01-01,-0.8024318618359868,-0.9420415673544664,-0.8071612709115235
New York,1983-04-01,-1.16316376123864,-0.5383908465304857,-1.1558276707419333
New York,1983-07-01,1.4323349543953792,-0.24783099975652167,1.4531271060901014
New York,1983-10-01,-0.002740733096455615,1.1884104543052774,-0.295520267323449
New York,1984-01-01,-1.1194289390515861,-0.6238617238720752,-0.9790010342148986
New York,1984-04-01,0.9017996893957888,-0.40521758342575226,1.0060969081260513
New York,1984-07-01,1.272627310743125,-0.24783099975652167,1.2750987082825873
New York,1984-10-01,-1.8217512959661937,-0.24783099975652167,-1.8344965958261852
New York,1985-01-01,2.230244931479387,-0.24783099975652167,2.2647630155630725
New York,1985-04-01,-1.0668510956458042,-0.24783099975652167,-1.0928153225078923
New York,1985-07-01,-1.2270671785685663,-0.24783099975652167,-1.2121833613026132
New York,1985-10-01,-0.15456740791829685,-0.24783099975652167,-0.1458246227548081
New York,1986-01-01,-0.0272792433072551,-0.24783099975652167,-0.021157960391569777
New York,1986-04-01,0.9826781255842837,-0.24783099975652167,0.9943672637089795
New York,1986-07-01,-0.3304423626464672,-0.24783099975652167,-0.3351476495680531
New York,1986-10-01,-0.004671803135782242,-0.24783099975652167,0.005905662330932963
New York,1987-01-01,0.6109628216429535,-0.24783099975652167,0.6175479667636585
New York,1987-04-01,0.5770007318962386,-0.24783099975652167,0.5805768258992796
New York,1987-07-01,-0.4196206143199481,-0.24783099975652167,-0.4210392331190203
New York,1987-10-01,-0.39887089585192803,-0.24783099975652167,-0.39213726964009055
New York,1988-01-01,1.3389273218546252,-0.24783099975652167,1.3528221807003833
New York,1988-04-01,-0.14903025371101347,-0.24783099975652167,-0.15724181824571054
New York,1988-07-01,0.00967183778606914,-0.24783099975652167,0.0188210758841229
New York,1988-10-01,-2.1034586239589035,-0.24783099975652167,-2.112760404539433
New York,1989-01-01,0.5160951266001121,-0.24783099975652167,0.5427179616113473
New York,1989-04-01,1.4242398698515137,-0.24783099975652167,1.4276633046356773
New York,1989-07-01,0.14830621296746732,-0.24783099975652167,0.14593016179347745
New York,1989-10-01,0.8753015365660212,0.88604383239753,0.8856201414546386
New York,1990-01-01,2.3103926232736605,-0.5446973609003797,2.318771634761308
New York,1990-04-01,-0.9193451774257924,-0.37208356581117735,-0.9388631997928967
New York,1990-07-01,1.8426866445226366,-0.24783099975652167,1.8678681656304748
New York,1990-10-01,4.37004081385715,-0.24783099975652167,4.375532383716952
New York,1991-01-01,-0.46466140744394685,-0.24783099975652167,-0.49796611448090866
New York,1991-04-01,-0.25162747020406734,-0.24783099975652167,-0.2414757412291987
New York,1991-07-01,0.9077199825088835,2.2142972072065623,0.909133707422878
New York,1991-10-01,0.9631784975968536,-0.8924550982403274,0.961790127104567
New York,1992-01-01,-0.9734843957118086,-0.5176365717609168,-0.9850050255211301
New York,1992-04-01,-0.26298818522754325,-0.24783099975652167,-0.2537540122508873
New York,1992-07-01,2.3037403563558625,3.821519786751909,2.316956117357112
New York,1992-10-01,-0.8779218493332651,0.6452596889700455,-0.9001572171379737
New York,1993-01-01,0.8364319390031358,0.3602800362420179,0.8558514169103956
New York,1993-04-01,1.8586687499506782,2.7179392313593307,1.8587159925699108
New York,1993-07-01,-0.22100138335565556,0.5553863404584387,-0.2328080040663974
New York,1993-10-01,0.1001721014152005,6.907741379562293,0.10693246318664364
New York,1994-01-01,1.014495849296333,-1.129163785326504,1.018549570608814
New York,1994-04-01,-0.5435598959743869,-1.5060441850622033,-0.5526371754732435
New York,1994-07-01,-0.17327018277707454,-0.40521758342575226,-0.16543918622644915
New York,1994-10-01,-0.02319958517107686,-0.24783099975652167,-0.021697096899830157
New York,1995-01-01,3.0654523277192824,1.6671576056592103,3.0858749007379145
New York,1995-04-01,-0.9610047482346377,0.9916934336188603,-0.9904064680046095
New York,1995-07-01,0.5225047900375495,-0.913474595091924,0.5433449812415341
New York,1995-10-01,0.3259543881085237,-0.4386026163252859,0.3193759089878356
New York,1996-01-01,0.38835656230636184,-0.24783099975652167,0.39345261800941833
New York,1996-04-01,1.718878418007312,-0.24783099975652167,1.7266605613862038
New York,1996-07-01,-0.29487958593856056,-0.24783099975652167,-0.3082133014856077
New York,1996-10-01,0.3759823832058429,-0.24783099975652167,0.3861539094578839
New York,1997-01-01,-1.9753332063026041,-0.24783099975652167,-1.9898930353306565
New York,1997-04-01,-0.2869866845921284,-0.24783099975652167,-0.26677021376427285
New York,1997-07-01,-0.5845622951442029,-0.24783099975652167,-0.5869012977007362
New York,1997-10-01,-1.3710907892047588,-0.24783099975652167,-1.366801393812359
New York,1998-01-01,0.3689536456412901,-0.24783099975652167,0.386611435340358
New York,1998-04-01,1.3278276400133362,-0.24783099975652167,1.3355891431488534
New York,1998-07-01,-0.07729579121960078,-0.24783099975652167,-0.08115586759787535
New York,1998-10-01,1.0896549762542584,-0.24783099975652167,1.103956713933029
New York,1999-01-01,-1.3837105976707382,-0.24783099975652167,-1.3974447857751817
New York,1999-04-01,-0.25987604491734884,-0.24783099975652167,-0.24154408337945987
New York,1999-07-01,-1.368565854272146,-0.24783099975652167,-1.3735318288576188
New York,1999-10-01,1.951333777051928,-0.24783099975652167,1.9810062122606826
