date,district,value,n_docs,n_sections
2005-07-01,Boston,0.0125,10,6
2005-07-01,Chicago,0.01240079365079365,14,6
2005-07-01,Cleveland,0.0,10,5
2005-07-01,Dallas,0.00625,20,7
2005-07-01,Kansas City,0.018518518518518517,18,7
2005-07-01,Minneapolis,0.0340463458110517,12,6
2005-07-01,New York,0.07095959595959596,10,4
2005-07-01,Philadelphia,0.007692307692307693,10,5
2005-07-01,Richmond,0.0,18,6
2005-07-01,San Francisco,0.02,20,6
2005-07-01,St. Louis,0.05731292517006802,7,4
2005-10-01,Atlanta,0.010989010989010988,13,6
2005-10-01,Boston,0.013392857142857142,10,6
2005-10-01,Chicago,0.02944139194139194,14,6
2005-10-01,Cleveland,0.018333333333333333,10,5
2005-10-01,Dallas,0.02589285714285714,20,7
2005-10-01,Kansas City,0.035358160358160355,18,7
2005-10-01,Minneapolis,0.023888888888888887,12,6
2005-10-01,New York,0.018803418803418803,10,4
2005-10-01,Philadelphia,0.013486513486513486,11,6
2005-10-01,Richmond,0.027777777777777776,18,6
2005-10-01,San Francisco,0.015476190476190477,20,6
2005-10-01,St. Louis,0.0786879786879787,7,4
2006-01-01,Atlanta,0.03158068783068783,12,5
2006-01-01,Boston,0.09026610644257703,10,6
2006-01-01,Chicago,0.027777777777777776,13,6
2006-01-01,Cleveland,0.0,12,5
2006-01-01,Dallas,0.012142857142857143,20,7
2006-01-01,Kansas City,0.03902116402116402,18,7
2006-01-01,Minneapolis,0.040393518518518516,12,6
2006-01-01,New York,0.023333333333333334,10,4
2006-01-01,Philadelphia,0.041595441595441596,12,6
2006-01-01,Richmond,0.011111111111111112,18,6
2006-01-01,San Francisco,0.022698412698412697,20,6
2006-01-01,St. Louis,0.03796296296296296,7,4
2006-04-01,Atlanta,0.034478557504873296,12,5
2006-04-01,Boston,0.08217115186155434,10,5
2006-04-01,Chicago,0.022564935064935066,14,6
2006-04-01,Cleveland,0.005555555555555556,12,5
2006-04-01,Dallas,0.007142857142857143,20,7
2006-04-01,Kansas City,0.02279202279202279,18,7
2006-04-01,Minneapolis,0.017543859649122806,12,6
2006-04-01,New York,0.007142857142857143,10,4
2006-04-01,Philadelphia,0.022222222222222223,12,6
2006-04-01,Richmond,0.059854497354497355,18,6
2006-04-01,San Francisco,0.03047619047619048,20,6
2006-04-01,St. Louis,0.03717948717948718,7,4
2006-07-01,Atlanta,0.015277777777777779,12,5
2006-07-01,Boston,0.02659090909090909,10,5
2006-07-01,Chicago,0.0,14,6
2006-07-01,Cleveland,0.012362637362637362,12,5
2006-07-01,Dallas,0.017499999999999998,20,7
2006-07-01,Kansas City,0.02542087542087542,18,7
2006-07-01,Minneapolis,0.03188131313131313,12,6
2006-07-01,New York,0.05261904761904762,10,4
2006-07-01,Philadelphia,0.016666666666666666,12,6
2006-07-01,Richmond,0.03148148148148148,18,6
2006-07-01,San Francisco,0.019642857142857142,20,6
2006-07-01,St. Louis,0.09756909756909757,7,4
2006-10-01,Atlanta,0.02523148148148148,12,5
2006-10-01,Boston,0.02387585532746823,10,5
2006-10-01,Chicago,0.004464285714285714,14,6
2006-10-01,Cleveland,0.012820512820512822,12,5
2006-10-01,Dallas,0.022976190476190476,20,7
2006-10-01,Kansas City,0.0625,18,7
2006-10-01,Minneapolis,0.03414786967418546,12,6
2006-10-01,New York,0.05583333333333333,10,4
2006-10-01,Philadelphia,0.01736111111111111,12,6
2006-10-01,Richmond,0.01904761904761905,18,6
2006-10-01,San Francisco,0.030021645021645022,20,6
2006-10-01,St. Louis,0.06727272727272728,7,4
2007-01-01,Atlanta,0.012626262626262626,11,5
2007-01-01,Boston,0.030636030636030636,10,5
2007-01-01,Chicago,0.006993006993006993,13,6
2007-01-01,Cleveland,0.2857142857142857,14,5
2007-01-01,Dallas,0.06277777777777778,20,7
2007-01-01,Kansas City,0.17777777777777778,18,7
2007-01-01,Minneapolis,0.045238095238095244,12,6
2007-01-01,New York,0.06547008547008547,10,4
2007-01-01,Philadelphia,0.024801587301587297,12,6
2007-01-01,Richmond,0.11686507936507935,12,6
2007-01-01,San Francisco,0.11000000000000001,20,6
2007-01-01,St. Louis,0.1601360544217687,7,4
2007-04-01,Atlanta,0.03477078477078477,11,5
2007-04-01,Boston,0.012237762237762238,10,5
2007-04-01,Chicago,0.044642857142857144,14,6
2007-04-01,Cleveland,0.03188775510204082,14,5
2007-04-01,Dallas,0.047424242424242424,20,7
2007-04-01,Kansas City,0.049494949494949494,18,7
2007-04-01,Minneapolis,0.019681556833259617,14,6
2007-04-01,New York,0.03686868686868687,10,4
2007-04-01,Philadelphia,0.006944444444444444,12,6
2007-04-01,Richmond,0.03293650793650794,18,6
2007-04-01,San Francisco,0.029761904761904757,20,6
2007-04-01,St. Louis,0.04725274725274726,7,4
2007-07-01,Atlanta,0.03,10,5
2007-07-01,Boston,0.03216783216783217,11,5
2007-07-01,Chicago,0.030555555555555555,15,6
2007-07-01,Cleveland,0.012191938178780283,14,5
2007-07-01,Dallas,0.036041666666666666,20,7
2007-07-01,Kansas City,0.056150793650793646,18,7
2007-07-01,Minneapolis,0.016666666666666666,14,6
2007-07-01,New York,0.00909090909090909,10,4
2007-07-01,Philadelphia,0.024688852813852812,12,6
2007-07-01,Richmond,0.009259259259259259,18,6
2007-07-01,San Francisco,0.02,20,6
2007-07-01,St. Louis,0.011904761904761904,7,4
2007-10-01,Atlanta,0.024973262032085563,10,5
2007-10-01,Boston,0.0574023199023199,12,5
2007-10-01,Chicago,0.025974025974025976,14,6
2007-10-01,Cleveland,0.03705982392957182,14,5
2007-10-01,Dallas,0.01,20,7
2007-10-01,Kansas City,0.09188712522045855,18,7
2007-10-01,Minneapolis,0.03401360544217687,14,6
2007-10-01,New York,0.05,10,4
2007-10-01,Philadelphia,0.021367521367521368,13,6
2007-10-01,Richmond,0.022222222222222223,18,6
2007-10-01,San Francisco,0.01,20,6
2007-10-01,St. Louis,0.08441558441558442,7,4
2008-01-01,Atlanta,0.041025641025641026,10,5
2008-01-01,Boston,0.04218253968253968,12,5
2008-01-01,Chicago,0.05732600732600733,13,6
2008-01-01,Cleveland,0.033418367346938774,14,5
2008-01-01,Dallas,0.029166666666666667,20,7
2008-01-01,Kansas City,0.058823529411764705,17,7
2008-01-01,Minneapolis,0.016900093370681605,14,6
2008-01-01,New York,0.09282106782106782,10,4
2008-01-01,Philadelphia,0.033953791306732484,13,6
2008-01-01,Richmond,0.07741228070175438,19,6
2008-01-01,San Francisco,0.0,20,6
2008-01-01,St. Louis,0.1285714285714286,7,4
2008-04-01,Atlanta,0.0367965367965368,11,6
2008-04-01,Boston,0.01590693257359924,12,5
2008-04-01,Chicago,0.08371891266628109,13,6
2008-04-01,Cleveland,0.024222147248463038,12,5
2008-04-01,Dallas,0.017543859649122806,19,7
2008-04-01,Kansas City,0.0380952380952381,16,6
2008-04-01,Minneapolis,0.03373015873015873,14,6
2008-04-01,New York,0.11007936507936508,10,4
2008-04-01,Philadelphia,0.03846153846153846,13,6
2008-04-01,Richmond,0.030701754385964907,19,6
2008-04-01,San Francisco,0.035416666666666666,20,6
2008-04-01,St. Louis,0.04725274725274726,7,4
2008-07-01,Atlanta,0.04662698412698413,12,6
2008-07-01,Boston,0.028697190155523484,12,5
2008-07-01,Chicago,0.05204081632653061,14,6
2008-07-01,Cleveland,0.02363509506366649,14,5
2008-07-01,Dallas,0.028125,20,7
2008-07-01,Kansas City,0.03958333333333333,16,6
2008-07-01,Minneapolis,0.042606516290726815,14,6
2008-07-01,New York,0.07761904761904762,10,4
2008-07-01,Philadelphia,0.013986013986013986,13,6
2008-07-01,Richmond,0.027314814814814816,18,6
2008-07-01,San Francisco,0.022916666666666665,20,6
2008-07-01,St. Louis,0.05439560439560439,7,4
2008-10-01,Atlanta,0.07722222222222222,10,5
2008-10-01,Boston,0.07909820848417339,12,5
2008-10-01,Chicago,0.0659400123685838,14,6
2008-10-01,Cleveland,0.052084350486606125,14,5
2008-10-01,Dallas,0.04718434343434343,20,7
2008-10-01,Kansas City,0.04112554112554112,16,6
2008-10-01,Minneapolis,0.06897210976158344,13,6
2008-10-01,New York,0.08249999999999999,10,4
2008-10-01,Philadelphia,0.015384615384615385,13,6
2008-10-01,Richmond,0.0759920634920635,18,6
2008-10-01,San Francisco,0.045,20,6
2008-10-01,St. Louis,0.05201465201465202,7,4
2009-01-01,Atlanta,0.04179292929292929,10,5
2009-01-01,Boston,0.06997484178856728,12,5
2009-01-01,Chicago,0.10415140415140416,13,6
2009-01-01,Cleveland,0.07211887944970652,14,5
2009-01-01,Dallas,0.058939393939393944,20,7
2009-01-01,Kansas City,0.03653724747474747,16,6
2009-01-01,Minneapolis,0.08968253968253968,14,6
2009-01-01,New York,0.12280366692131399,10,4
2009-01-01,Philadelphia,0.04440109377084167,14,7
2009-01-01,Richmond,0.10150112233445567,18,6
2009-01-01,San Francisco,0.07369588744588744,20,6
2009-01-01,St. Louis,0.1131725417439703,7,4
2009-04-01,Atlanta,0.0589957264957265,10,5
2009-04-01,Boston,0.08691595441595441,12,5
2009-04-01,Chicago,0.10666357452071738,14,6
2009-04-01,Cleveland,0.037858037952022916,14,5
2009-04-01,Dallas,0.1114592352092352,20,7
2009-04-01,Kansas City,0.024479166666666666,16,6
2009-04-01,Minneapolis,0.08181750961254065,14,6
2009-04-01,New York,0.13004627938131774,10,4
2009-04-01,Philadelphia,0.03520408163265306,14,7
2009-04-01,Richmond,0.08132716049382716,18,6
2009-04-01,San Francisco,0.03602564102564103,20,6
2009-04-01,St. Louis,0.09654631083202513,7,4
2009-07-01,Atlanta,0.050800865800865805,10,5
2009-07-01,Boston,0.09812223873818077,12,5
2009-07-01,Chicago,0.08522105812021778,14,6
2009-07-01,Cleveland,0.036649659863945576,14,5
2009-07-01,Dallas,0.05640010351966873,20,7
2009-07-01,Kansas City,0.024107142857142855,16,6
2009-07-01,Minneapolis,0.04236694677871149,14,6
2009-07-01,New York,0.061017126148705095,10,4
2009-07-01,Philadelphia,0.013675213675213673,13,6
2009-07-01,Richmond,0.08317901234567901,18,6
2009-07-01,San Francisco,0.04595238095238095,20,6
2009-07-01,St. Louis,0.08571428571428572,7,4
2009-10-01,Atlanta,0.05941558441558441,10,5
2009-10-01,Boston,0.07475799663299663,12,5
2009-10-01,Chicago,0.038665501165501166,13,6
2009-10-01,Cleveland,0.021941084125958077,14,5
2009-10-01,Dallas,0.06999999999999999,20,7
2009-10-01,Kansas City,0.031746031746031744,16,6
2009-10-01,Minneapolis,0.03571428571428571,14,6
2009-10-01,New York,0.09023199023199022,10,4
2009-10-01,Philadelphia,0.013609467455621303,13,6
2009-10-01,Richmond,0.04887566137566138,18,6
2009-10-01,San Francisco,0.023392857142857142,20,6
2009-10-01,St. Louis,0.1560064935064935,7,4
2010-01-01,Atlanta,0.05040404040404041,10,5
2010-01-01,Boston,0.02946775446775447,12,5
2010-01-01,Chicago,0.02933673469387755,14,6
2010-01-01,Cleveland,0.01575091575091575,14,5
2010-01-01,Dallas,0.03511904761904762,20,7
2010-01-01,Kansas City,0.033482142857142856,16,6
2010-01-01,Minneapolis,0.0625,14,6
2010-01-01,New York,0.08919413919413918,10,4
2010-01-01,Philadelphia,0.00641025641025641,13,6
2010-01-01,Richmond,0.07256562881562881,16,6
2010-01-01,San Francisco,0.04714285714285714,20,6
2010-01-01,St. Louis,0.1285714285714286,7,4
2010-04-01,Atlanta,0.03222222222222222,10,5
2010-04-01,Boston,0.017063492063492062,12,5
2010-04-01,Chicago,0.007692307692307693,13,6
2010-04-01,Cleveland,0.0,14,5
2010-04-01,Dallas,0.018333333333333333,20,7
2010-04-01,Kansas City,0.017708333333333333,16,6
2010-04-01,Minneapolis,0.058660387231815804,14,6
2010-04-01,New York,0.0455988455988456,10,4
2010-04-01,Philadelphia,0.004524886877828054,13,7
2010-04-01,Richmond,0.07517636684303351,18,6
2010-04-01,San Francisco,0.022619047619047615,20,6
2010-04-01,St. Louis,0.11054421768707483,7,4
2010-07-01,Atlanta,0.016666666666666666,10,5
2010-07-01,Boston,0.04648236753499912,12,5
2010-07-01,Chicago,0.02261904761904762,14,6
2010-07-01,Cleveland,0.0,14,5
2010-07-01,Dallas,0.04,20,7
2010-07-01,Kansas City,0.03988320707070707,16,6
2010-07-01,Minneapolis,0.026109307359307356,14,6
2010-07-01,New York,0.029548872180451123,10,4
2010-07-01,Philadelphia,0.007936507936507936,14,6
2010-07-01,Richmond,0.03688141923436041,17,6
2010-07-01,San Francisco,0.023392857142857142,20,6
2010-07-01,St. Louis,0.06031746031746032,7,4
2010-10-01,Atlanta,0.023809523809523808,10,5
2010-10-01,Boston,0.06174728049728049,12,5
2010-10-01,Chicago,0.01875,14,6
2010-10-01,Cleveland,0.01443001443001443,14,5
2010-10-01,Dallas,0.023125,20,7
2010-10-01,Kansas City,0.022569444444444444,16,6
2010-10-01,Minneapolis,0.021533613445378155,14,6
2010-10-01,New York,0.03333333333333333,10,4
2010-10-01,Philadelphia,0.017346938775510204,14,6
2010-10-01,Richmond,0.06893090569561157,17,6
2010-10-01,San Francisco,0.025476190476190475,20,6
2010-10-01,St. Louis,0.08571428571428573,7,4
2011-01-01,Atlanta,0.0,6,5
2011-01-01,Boston,0.02857142857142857,5,4
2011-01-01,Chicago,0.0,7,5
2011-01-01,Cleveland,0.014285714285714287,7,5
2011-01-01,Dallas,0.0,9,6
2011-01-01,Kansas City,0.017857142857142856,7,5
2011-01-01,Minneapolis,0.047619047619047616,7,5
2011-01-01,New York,0.10476190476190475,4,3
2011-01-01,Philadelphia,0.0,7,6
2011-01-01,Richmond,0.017857142857142856,7,5
2011-01-01,San Francisco,0.027777777777777776,6,5
2011-01-01,St. Louis,0.05,4,3
2011-04-01,Atlanta,0.027777777777777776,12,5
2011-04-01,Boston,0.022435897435897436,11,4
2011-04-01,Chicago,0.008928571428571428,14,5
2011-04-01,Cleveland,0.03194444444444444,14,5
2011-04-01,Dallas,0.0,18,6
2011-04-01,Kansas City,0.024489795918367346,14,5
2011-04-01,Minneapolis,0.03711063372717508,14,5
2011-04-01,New York,0.023504273504273504,8,3
2011-04-01,Philadelphia,0.02846062667491239,14,6
2011-04-01,Richmond,0.02619047619047619,15,5
2011-04-01,San Francisco,0.05555555555555555,12,5
2011-04-01,St. Louis,0.04691358024691358,9,4
2011-07-01,Atlanta,0.04351851851851852,12,5
2011-07-01,Boston,0.05417158598976781,11,4
2011-07-01,Chicago,0.043140589569160996,14,5
2011-07-01,Cleveland,0.022817460317460316,14,5
2011-07-01,Dallas,0.024691358024691357,18,6
2011-07-01,Kansas City,0.025902668759811617,14,5
2011-07-01,Minneapolis,0.009696186166774404,14,5
2011-07-01,New York,0.09281031468531468,8,3
2011-07-01,Philadelphia,0.04880952380952381,14,6
2011-07-01,Richmond,0.0353968253968254,15,5
2011-07-01,San Francisco,0.05238095238095238,12,5
2011-07-01,St. Louis,0.05396825396825397,9,4
2011-10-01,Atlanta,0.03548916361416361,12,5
2011-10-01,Boston,0.04407166907166907,11,4
2011-10-01,Chicago,0.04115646258503401,14,5
2011-10-01,Cleveland,0.04636752136752137,14,5
2011-10-01,Dallas,0.0,18,6
2011-10-01,Kansas City,0.025541125541125538,14,5
2011-10-01,Minneapolis,0.03717948717948718,14,5
2011-10-01,New York,0.03784722222222222,8,3
2011-10-01,Philadelphia,0.06224489795918368,14,6
2011-10-01,Richmond,0.09833333333333334,15,5
2011-10-01,San Francisco,0.06349206349206349,12,5
2011-10-01,St. Louis,0.06635802469135803,9,4
2012-01-01,Atlanta,0.019230769230769232,13,6
2012-01-01,Boston,0.06788766788766788,11,4
2012-01-01,Chicago,0.0071428571428571435,14,5
2012-01-01,Cleveland,0.038827838827838836,14,5
2012-01-01,Dallas,0.008241758241758242,18,6
2012-01-01,Kansas City,0.02806122448979592,14,5
2012-01-01,Minneapolis,0.01913265306122449,14,5
2012-01-01,New York,0.06369047619047619,8,3
2012-01-01,Philadelphia,0.0,14,6
2012-01-01,Richmond,0.010505050505050507,15,5
2012-01-01,San Francisco,0.05634920634920635,12,5
2012-01-01,St. Louis,0.041666666666666664,9,4
2012-04-01,Atlanta,0.03382034632034632,14,6
2012-04-01,Boston,0.026812240047534165,11,4
2012-04-01,Chicago,0.005952380952380952,14,5
2012-04-01,Cleveland,0.026759946402803544,14,5
2012-04-01,Dallas,0.009259259259259259,18,6
2012-04-01,Kansas City,0.012445887445887446,14,5
2012-04-01,Minneapolis,0.025297619047619044,14,5
2012-04-01,New York,0.03645833333333333,8,3
2012-04-01,Philadelphia,0.0071428571428571435,14,6
2012-04-01,Richmond,0.026785714285714288,15,5
2012-04-01,San Francisco,0.037698412698412696,12,5
2012-04-01,St. Louis,0.0761904761904762,9,4
2012-07-01,Atlanta,0.02686896436896437,14,6
2012-07-01,Boston,0.0425990675990676,11,4
2012-07-01,Chicago,0.0,14,5
2012-07-01,Cleveland,0.04950396825396825,14,5
2012-07-01,Dallas,0.011111111111111112,18,6
2012-07-01,Kansas City,0.056295093795093794,14,5
2012-07-01,Minneapolis,0.027358058608058605,14,5
2012-07-01,New York,0.04309752747252747,8,3
2012-07-01,Philadelphia,0.0,14,6
2012-07-01,Richmond,0.04380252100840336,15,5
2012-07-01,San Francisco,0.023809523809523808,12,5
2012-07-01,St. Louis,0.08333333333333333,9,4
2012-10-01,Atlanta,0.026360544217687073,14,6
2012-10-01,Boston,0.019047619047619046,11,4
2012-10-01,Chicago,0.0473922902494331,14,5
2012-10-01,Cleveland,0.03762294391440787,14,5
2012-10-01,Dallas,0.027777777777777776,18,6
2012-10-01,Kansas City,0.04563492063492063,14,5
2012-10-01,Minneapolis,0.031789638932496075,14,5
2012-10-01,New York,0.052039627039627036,8,3
2012-10-01,Philadelphia,0.050303069945927086,14,6
2012-10-01,Richmond,0.050793650793650794,15,5
2012-10-01,San Francisco,0.017992424242424244,12,5
2012-10-01,St. Louis,0.06507936507936507,10,5
2013-01-01,Atlanta,0.030442176870748298,14,6
2013-01-01,Boston,0.1041125541125541,11,4
2013-01-01,Chicago,0.007936507936507936,14,5
2013-01-01,Cleveland,0.028176911790357168,14,5
2013-01-01,Dallas,0.027314814814814816,18,6
2013-01-01,Kansas City,0.06488095238095239,14,5
2013-01-01,Minneapolis,0.028566234185982087,14,5
2013-01-01,New York,0.035244360902255634,8,3
2013-01-01,Philadelphia,0.06355866355866356,13,6
2013-01-01,Richmond,0.05972805788982259,16,5
2013-01-01,San Francisco,0.007575757575757576,12,5
2013-01-01,St. Louis,0.06190476190476191,10,5
2013-04-01,Atlanta,0.04124149659863945,14,6
2013-04-01,Boston,0.03511243658302482,11,4
2013-04-01,Chicago,0.03877551020408164,14,5
2013-04-01,Cleveland,0.010544217687074831,14,5
2013-04-01,Dallas,0.02279202279202279,18,6
2013-04-01,Kansas City,0.030442176870748298,14,5
2013-04-01,Minneapolis,0.019024725274725273,14,5
2013-04-01,New York,0.03717948717948718,8,3
2013-04-01,Philadelphia,0.008928571428571428,14,6
2013-04-01,Richmond,0.04670138888888889,16,5
2013-04-01,San Francisco,0.05158730158730159,12,5
2013-04-01,St. Louis,0.05734126984126984,10,5
2013-07-01,Atlanta,0.027777777777777773,14,6
2013-07-01,Boston,0.02056277056277056,11,4
2013-07-01,Chicago,0.043140589569161,14,5
2013-07-01,Cleveland,0.006404901141743247,14,5
2013-07-01,Dallas,0.0440087145969499,18,6
2013-07-01,Kansas City,0.01443001443001443,14,5
2013-07-01,Minneapolis,0.02348901098901099,14,5
2013-07-01,New York,0.026988636363636364,8,3
2013-07-01,Philadelphia,0.03698979591836734,14,6
2013-07-01,Richmond,0.056872294372294366,16,5
2013-07-01,San Francisco,0.007575757575757576,12,5
2013-07-01,St. Louis,0.030043290043290045,10,5
2013-10-01,Atlanta,0.03861317254174396,14,6
2013-10-01,Boston,0.040584415584415584,11,4
2013-10-01,Chicago,0.03035714285714286,14,5
2013-10-01,Cleveland,0.025396825396825393,14,5
2013-10-01,Dallas,0.010030864197530864,18,6
2013-10-01,Kansas City,0.01893939393939394,14,5
2013-10-01,Minneapolis,0.026310524209683873,14,5
2013-10-01,New York,0.019753086419753083,9,4
2013-10-01,Philadelphia,0.02619047619047619,14,6
2013-10-01,Richmond,0.020698051948051948,16,5
2013-10-01,San Francisco,0.0,12,5
2013-10-01,St. Louis,0.03324015556635878,11,6
2014-01-01,Atlanta,0.03571428571428571,14,6
2014-01-01,Boston,0.03161421911421911,11,4
2014-01-01,Chicago,0.05198412698412698,14,5
2014-01-01,Cleveland,0.007603041216486595,14,5
2014-01-01,Dallas,0.0,18,6
2014-01-01,Kansas City,0.008928571428571428,14,5
2014-01-01,Minneapolis,0.02070079043763254,14,5
2014-01-01,New York,0.026988636363636364,8,3
2014-01-01,Philadelphia,0.017857142857142856,14,6
2014-01-01,Richmond,0.03819444444444445,16,5
2014-01-01,San Francisco,0.010416666666666666,12,5
2014-01-01,St. Louis,0.04316239316239316,10,5
2014-04-01,Atlanta,0.014285714285714287,14,6
2014-04-01,Boston,0.018759018759018756,11,4
2014-04-01,Chicago,0.027777777777777773,14,5
2014-04-01,Cleveland,0.01343101343101343,14,5
2014-04-01,Dallas,0.010648148148148148,18,6
2014-04-01,Kansas City,0.03228715728715729,14,5
2014-04-01,Minneapolis,0.03309613319011815,14,5
2014-04-01,New York,0.013888888888888888,8,3
2014-04-01,Philadelphia,0.01615646258503401,14,6
2014-04-01,Richmond,0.021554834054834056,16,5
2014-04-01,San Francisco,0.008333333333333333,12,5
2014-04-01,St. Louis,0.055952380952380955,10,5
2014-07-01,Atlanta,0.014285714285714287,14,6
2014-07-01,Boston,0.03201326302930581,11,4
2014-07-01,Chicago,0.013636363636363637,14,5
2014-07-01,Cleveland,0.01806285501937676,14,5
2014-07-01,Dallas,0.019290123456790122,18,6
2014-07-01,Kansas City,0.008928571428571428,14,5
2014-07-01,Minneapolis,0.016609977324263038,14,5
2014-07-01,New York,0.015625,8,3
2014-07-01,Philadelphia,0.0047619047619047615,14,6
2014-07-01,Richmond,0.021554834054834056,16,5
2014-07-01,San Francisco,0.007575757575757576,12,5
2014-07-01,St. Louis,0.0668859649122807,12,5
2014-10-01,Atlanta,0.023809523809523808,14,6
2014-10-01,Boston,0.023141332351858668,11,4
2014-10-01,Chicago,0.0,14,5
2014-10-01,Cleveland,0.0173992673992674,14,5
2014-10-01,Dallas,0.0,18,6
2014-10-01,Kansas City,0.01443001443001443,14,5
2014-10-01,Minneapolis,0.013657770800627942,14,5
2014-10-01,New York,0.023863636363636365,8,3
2014-10-01,Philadelphia,0.01502267573696145,14,6
2014-10-01,Richmond,0.0078125,16,5
2014-10-01,San Francisco,0.012820512820512822,12,5
2014-10-01,St. Louis,0.050865800865800864,11,5
2015-01-01,Atlanta,0.012987012987012988,7,6
2015-01-01,Boston,0.0,5,4
2015-01-01,Chicago,0.0,7,5
2015-01-01,Cleveland,0.04274891774891775,7,5
2015-01-01,Dallas,0.04558404558404558,9,6
2015-01-01,Kansas City,0.0,7,5
2015-01-01,Minneapolis,0.008403361344537815,7,5
2015-01-01,New York,0.03571428571428571,4,3
2015-01-01,Philadelphia,0.0,7,6
2015-01-01,Richmond,0.013888888888888888,8,5
2015-01-01,San Francisco,0.018518518518518517,6,5
2015-01-01,St. Louis,0.05,5,4
2015-04-01,Atlanta,0.05206916099773242,14,6
2015-04-01,Boston,0.03691325014854427,11,4
2015-04-01,Chicago,0.007936507936507936,14,5
2015-04-01,Cleveland,0.03311641564838495,15,6
2015-04-01,Dallas,0.037037037037037035,18,6
2015-04-01,Kansas City,0.031037414965986394,14,5
2015-04-01,Minneapolis,0.04120879120879121,14,5
2015-04-01,New York,0.04201388888888889,8,3
2015-04-01,Philadelphia,0.012445887445887446,14,6
2015-04-01,Richmond,0.01737373737373737,18,6
2015-04-01,San Francisco,0.01636904761904762,12,5
2015-04-01,St. Louis,0.09140211640211639,12,5
2015-07-01,Atlanta,0.047907647907647906,14,6
2015-07-01,Boston,0.03884499339044794,11,4
2015-07-01,Chicago,0.031037414965986394,14,5
2015-07-01,Cleveland,0.05357142857142857,14,5
2015-07-01,Dallas,0.035521885521885524,18,6
2015-07-01,Kansas City,0.01020408163265306,14,5
2015-07-01,Minneapolis,0.010714285714285714,14,5
2015-07-01,New York,0.015873015873015872,8,3
2015-07-01,Philadelphia,0.022108843537414966,14,6
2015-07-01,Richmond,0.0,17,6
2015-07-01,San Francisco,0.027777777777777776,12,5
2015-07-01,St. Louis,0.013888888888888888,12,5
2015-10-01,Atlanta,0.041666666666666664,14,6
2015-10-01,Boston,0.02744755244755245,11,4
2015-10-01,Chicago,0.05963976499690785,14,5
2015-10-01,Cleveland,0.05210318086257936,14,5
2015-10-01,Dallas,0.030555555555555558,18,6
2015-10-01,Kansas City,0.020833333333333332,14,5
2015-10-01,Minneapolis,0.05980725623582766,14,5
2015-10-01,New York,0.0,8,3
2015-10-01,Philadelphia,0.0,14,6
2015-10-01,Richmond,0.018750000000000003,16,5
2015-10-01,San Francisco,0.005952380952380952,12,5
2015-10-01,St. Louis,0.006410256410256411,12,5
2016-01-01,Atlanta,0.06845238095238095,14,6
2016-01-01,Boston,0.011805555555555555,10,4
2016-01-01,Chicago,0.041331684188827045,14,5
2016-01-01,Cleveland,0.0797773654916512,14,5
2016-01-01,Dallas,0.04199935866602533,18,6
2016-01-01,Kansas City,0.023840445269016696,14,5
2016-01-01,Minneapolis,0.024107142857142858,14,5
2016-01-01,New York,0.013888888888888888,8,3
2016-01-01,Philadelphia,0.053963893249607535,14,6
2016-01-01,Richmond,0.0397875816993464,16,5
2016-01-01,San Francisco,0.007575757575757576,12,5
2016-01-01,St. Louis,0.0,12,5
2016-04-01,Atlanta,0.044787157287157285,14,6
2016-04-01,Boston,0.033577624066754505,10,4
2016-04-01,Chicago,0.005494505494505495,14,5
2016-04-01,Cleveland,0.05479070416045206,14,5
2016-04-01,Dallas,0.038824755491422155,18,6
2016-04-01,Kansas City,0.042857142857142864,14,5
2016-04-01,Minneapolis,0.024938949938949937,14,5
2016-04-01,New York,0.03739316239316239,8,3
2016-04-01,Philadelphia,0.03373015873015873,14,6
2016-04-01,Richmond,0.0,16,5
2016-04-01,San Francisco,0.0,12,5
2016-04-01,St. Louis,0.0625,12,5
2016-07-01,Atlanta,0.03599773242630385,14,6
2016-07-01,Boston,0.08911477411477411,10,4
2016-07-01,Chicago,0.0,14,5
2016-07-01,Cleveland,0.05255916469151763,14,5
2016-07-01,Dallas,0.032539682539682535,18,6
2016-07-01,Kansas City,0.0,14,5
2016-07-01,Minneapolis,0.02777906617192331,14,5
2016-07-01,New York,0.021241830065359478,8,3
2016-07-01,Philadelphia,0.042346938775510205,14,6
2016-07-01,Richmond,0.0,19,6
2016-07-01,San Francisco,0.0,12,5
2016-07-01,St. Louis,0.036904761904761905,12,5
2016-10-01,Atlanta,0.031746031746031744,14,6
2016-10-01,Boston,0.08111518111518111,9,4
2016-10-01,Chicago,0.0,14,5
2016-10-01,Cleveland,0.05340802987861811,14,5
2016-10-01,Dallas,0.041310541310541314,18,6
2016-10-01,Kansas City,0.01020408163265306,14,5
2016-10-01,Minneapolis,0.02585162853019996,14,5
2016-10-01,New York,0.009615384615384616,8,3
2016-10-01,Philadelphia,0.018140589569160998,14,6
2016-10-01,Richmond,0.024188311688311686,20,6
2016-10-01,San Francisco,0.027777777777777776,12,5
2016-10-01,St. Louis,0.03263403263403263,13,6
2017-01-01,Atlanta,0.02255952380952381,20,7
2017-01-01,Boston,0.07254915223665223,16,7
2017-01-01,Chicago,0.007936507936507936,18,7
2017-01-01,Cleveland,0.05098039215686274,17,7
2017-01-01,Dallas,0.04,20,7
2017-01-01,Kansas City,0.04265873015873015,18,7
2017-01-01,Minneapolis,0.0484375,16,7
2017-01-01,New York,0.02087215320910973,16,7
