date,district,bbui_loo,bbui_loo_z,n_donors,bbui_innov_own
2000-10-01,Kansas City,0.1740995337232345,0.39789137392456847,11,-0.2838544431578683
2000-10-01,Minneapolis,0.20156371098427997,0.4609155947249449,11,-0.5859603930293683
2000-10-01,New York,0.09243185577197846,0.21048209096911508,11,0.6144900143059481
2000-10-01,Philadelphia,0.09636988357876163,0.21951899499335298,11,0.5711717084313335
2000-10-01,Richmond,0.2265874659476608,0.5183395853683331,11,-0.8612216976265575
2000-10-01,San Francisco,0.1060930995820809,0.24183162815393652,11,0.4642163323948214
2000-10-01,St. Louis,0.03214126177676713,0.07212849413555723,11,1.2776865482532729
2001-01-01,Atlanta,1.0589420126246307,2.4284094278162445,11,-0.3976752330146163
2001-01-01,Boston,0.8669620197012287,1.9878577466843035,11,1.7141046891428038
2001-01-01,Chicago,0.86542160676979,1.984322839237706,11,1.7310492313886294
2001-01-01,Cleveland,0.8998758590230858,2.0633877382472066,11,1.352052456602377
2001-01-01,Dallas,0.8943893067068505,2.0507973124964347,11,1.4124045320809655
2001-01-01,Kansas City,0.9380419741496464,2.1509705427115766,11,0.93222519021021
2001-01-01,Minneapolis,0.892599283781059,2.0466896052441648,11,1.4320947842646716
2001-01-01,New York,1.0012673504268386,2.2960588166768225,11,0.2367460511610969
2001-01-01,Philadelphia,1.0689012294759705,2.4512636307975204,11,-0.507226618379354
2001-01-01,Richmond,0.8126061485399241,1.8631230279521367,11,2.312019271917156
2001-01-01,San Francisco,1.0596831325427605,2.430110134337172,11,-0.4058275521140439
2001-01-01,St. Louis,0.8919969821145362,2.045307455949884,11,1.4387201025964234
2001-04-01,Atlanta,0.8551284983179531,1.9607024287799382,11,1.2232154347877282
2001-04-01,Boston,0.8356389272333189,1.9159781678029004,11,1.4376007167187037
2001-04-01,Chicago,0.7160309223621616,1.6415042144475116,11,2.753288770301436
2001-04-01,Cleveland,0.8224844193733486,1.8857914777008464,11,1.582300303178377
2001-04-01,Dallas,0.86315280833522,1.9791164479399517,11,1.1349480245977936
2001-04-01,Kansas City,0.915046509974129,2.0982010314376827,11,0.5641173065697955
2001-04-01,Minneapolis,0.9877982845585813,2.265150285422188,11,-0.2361522138591836
2001-04-01,New York,0.9776873757836135,2.2419479829803857,11,-0.1249322173345351
2001-04-01,Philadelphia,1.051146220138149,2.4105198059167083,11,-0.932979505234424
2001-04-01,Richmond,0.9303918513750947,2.133415200626846,11,0.3953185511591705
2001-04-01,San Francisco,0.8420717755351813,1.9307401338322616,11,1.366839385398218
2001-04-01,St. Louis,0.8330513232984619,1.9100401882965687,11,1.4660643600021332
2001-07-01,Atlanta,-0.0786611982252958,-0.18213867862624097,11,0.799417709537169
2001-07-01,Boston,-0.0010267230754360509,-0.0039847052863584516,11,-0.0545615171112878
2001-07-01,Chicago,0.008118134966275609,0.017000724094277383,11,-0.1551549555701165
2001-07-01,Cleveland,0.04685195711201347,0.10588629077819153,11,-0.5812269991732325
2001-07-01,Dallas,0.10524871091315732,0.23989394265890965,11,-1.2235912909858149
2001-07-01,Kansas City,-0.058445667512864306,-0.13574850064613514,11,0.5770468717004227
2001-07-01,Minneapolis,-0.0018281500281366098,-0.005823803131609184,11,-0.0457458206315821
2001-07-01,New York,0.12693439531777984,0.2896577986497001,11,-1.4621338194366629
2001-07-01,Philadelphia,0.016524633079875343,0.03629178052147763,11,-0.2476264348197137
2001-07-01,Richmond,-0.23314333082420502,-0.5366410524670976,11,2.49872116812517
2001-07-01,San Francisco,-0.011504153671336654,-0.028028094353514624,11,0.0606902194436181
2001-07-01,St. Louis,0.015075921007088083,0.0329673062915134,11,-0.231690602019054
2001-10-01,Atlanta,0.971138703118893,2.2269202256203964,11,1.2193090333988696
2001-10-01,Boston,1.1269108973279738,2.584383005920647,11,-0.4941851029010164
2001-10-01,Chicago,0.9034044580243669,2.071485093593371,11,1.9643857294386584
2001-10-01,Cleveland,1.049854677666425,2.4075560012071295,11,0.3534333133760174
2001-10-01,Dallas,1.0324697441437936,2.3676614185835216,11,0.5446675821249661
2001-10-01,Kansas City,0.8215419295049924,1.8836286716207369,11,2.864873543151778
2001-10-01,Minneapolis,1.0680630081116573,2.4493400979044013,11,0.1531416784784653
2001-10-01,New York,1.0712812199250212,2.456725183209524,11,0.1177413485314603
2001-10-01,Philadelphia,0.9941100737155021,2.2796344474522447,11,0.9666239568361716
2001-10-01,Richmond,0.8976913327980991,2.0583747330572404,11,2.0272301069276035
2001-10-01,San Francisco,0.7769065781139904,1.7812003987898974,11,3.3558624084527984
2001-10-01,St. Louis,1.1884621452559794,2.7256295250892926,11,-1.1712488301090789
2002-01-01,Atlanta,-0.38829209222680416,-0.8926731921740969,11,-1.0099894870105748
2002-01-01,Boston,-0.4702315020364059,-1.0807060397270294,11,-0.1086559791049559
2002-01-01,Chicago,-0.7368776565252287,-1.6926000701340833,11,2.8244517202720956
2002-01-01,Cleveland,-0.45424522884948487,-1.0440210736517233,11,-0.2845049841610879
2002-01-01,Dallas,-0.4028059144220509,-0.925979208443809,11,-0.8503374428628612
2002-01-01,Kansas City,-0.3323732796931847,-0.7643518681993792,11,-1.6250964248803896
2002-01-01,Minneapolis,-0.43121593383719153,-0.9911739280796467,11,-0.5378272292963143
2002-01-01,New York,-0.4805002937354864,-1.1042706486080633,11,0.0043007295849304
2002-01-01,Philadelphia,-0.3722899045091068,-0.855951705765702,11,-1.1860135519052457
2002-01-01,Richmond,-0.4795599037570066,-1.1021126613114172,11,-0.0060435601783479
2002-01-01,San Francisco,-0.35630917053670075,-0.8192794509642611,11,-1.3618016256017127
2002-01-01,St. Louis,-0.37650162137676946,-0.8656166657349466,11,-1.139684666360957
2002-04-01,Atlanta,0.10639539875924459,0.24252533799669812,11,-0.8921039406544589
2002-04-01,Boston,0.08673365986706529,0.19740598992805378,11,-0.6758248128404863
2002-04-01,Chicago,-0.14159918527484353,-0.3265674577897111,11,1.8358364837205103
2002-04-01,Cleveland,0.1252461553201484,0.2857836607367591,11,-1.0994622628244006
2002-04-01,Dallas,0.10341558953668689,0.2356873339814879,11,-0.8593260392063242
2002-04-01,Kansas City,0.07802821107521755,0.17742890772352038,11,-0.5800648761301612
2002-04-01,Minneapolis,0.015460042980108956,0.033848781378563654,11,0.1081849729160332
2002-04-01,New York,-0.03216432127885389,-0.07543861580087677,11,0.6320529797646244
2002-04-01,Philadelphia,-0.045124809755817334,-0.10518007427199741,11,0.7746183530112222
2002-04-01,Richmond,0.01394724851011444,0.030377252200889916,11,0.1248257120859729
2002-04-01,San Francisco,0.057668406503915796,0.1307076531030792,11,-0.3561070258458421
2002-04-01,St. Louis,-0.0897609505457555,-0.20761015859904078,11,1.2656159017005422
2002-07-01,Atlanta,-0.3369630595882426,-0.7748843993137027,11,-0.4739105060667033
2002-07-01,Boston,-0.39840396233934255,-0.9158777006732927,11,0.2019394241953964
2002-07-01,Chicago,-0.295140661816407,-0.678911233741693,11,-0.933956881556894
2002-07-01,Cleveland,-0.29939268587921103,-0.6886686898211355,11,-0.8871846168660499
2002-07-01,Dallas,-0.3850699785210207,-0.8852791528876827,11,0.055265602193856
2002-07-01,Kansas City,-0.5206040767415148,-1.1962999728830446,11,1.5461406826192916
2002-07-01,Minneapolis,-0.31923662515746476,-0.7342061475332154,11,-0.668901284805259
2002-07-01,New York,-0.3760522807115565,-0.8645855281541701,11,-0.0439290737102509
2002-07-01,Philadelphia,-0.27981171395058296,-0.6437346840948394,11,-1.102575308080959
2002-07-01,Richmond,-0.2690542784723688,-0.619048745667461,11,-1.2209070983413148
2002-07-01,San Francisco,-0.35577112306752484,-0.8180447508610644,11,-0.2670218077945984
2002-07-01,St. Louis,-0.3450037152921351,-0.7933359282142497,11,-0.3854632933238859
2002-10-01,Atlanta,0.5201493302488484,1.1919992249210642,11,-0.3039969387856444
2002-10-01,Boston,0.5309446421480359,1.2167720813688103,11,-0.4227453696767073
2002-10-01,Chicago,0.3638097384184836,0.833234392401098,11,1.415738571348368
2002-10-01,Cleveland,0.47006742001356583,1.0770723025242297,11,0.2469040738024635
2002-10-01,Dallas,0.4151502961960085,0.9510496329098553,11,0.8509924357955944
2002-10-01,Kansas City,0.40690553603109103,0.9321297293518149,11,0.9416847976096862
2002-10-01,Minneapolis,0.41458300512255714,0.9497478251938822,11,0.857232637603559
2002-10-01,New York,0.5143606137659315,1.1787153991467674,11,-0.240321057473559
2002-10-01,Philadelphia,0.48375969476652064,1.108493048869092,11,0.0962890515199605
2002-10-01,Richmond,0.36177166829772794,0.8285574716225775,11,1.4381573426766805
2002-10-01,San Francisco,0.5289701576579128,1.212241075568431,11,-0.4010260402853528
2002-10-01,St. Louis,0.40717359128500435,0.9327448569541734,11,0.9387361898166392
2003-01-01,Atlanta,-0.01734713700256813,-0.04143645055877289,11,-0.3095033672481554
2003-01-01,Boston,-0.0974482044873153,-0.225250708510893,11,0.5716083750840631
2003-01-01,Chicago,-0.08483414287197051,-0.19630422317187501,11,0.4328536973152705
2003-01-01,Cleveland,-0.011966607309696746,-0.029089323311400923,11,-0.3686891938697408
2003-01-01,Dallas,0.09993668673695363,0.22770402044147434,11,-1.5996254283828948
2003-01-01,Kansas City,-0.13694531933970897,-0.3158878633680974,11,1.0060766384603943
2003-01-01,Minneapolis,-0.018387981069301153,-0.04382495780066238,11,-0.2980540825140923
2003-01-01,New York,-0.050135068111009116,-0.11667751058123706,11,0.0511638749446954
2003-01-01,Philadelphia,-0.034004360765271364,-0.0796611000126238,11,-0.12627390585842
2003-01-01,Richmond,0.0401799945428631,0.09057561031858058,11,-0.9423018142478992
2003-01-01,San Francisco,-0.09834449721234749,-0.2273075023506386,11,0.5814675950594171
2003-01-01,St. Louis,-0.09102523738703291,-0.2105114176566968,11,0.500955736980957
2003-04-01,Atlanta,-0.07123670277976944,-0.16510110142730797,11,-0.2847820189954878
2003-04-01,Boston,-0.13918184726188676,-0.32102020096750067,11,0.4626145703078032
2003-04-01,Chicago,0.006799200093377051,0.013974059874163369,11,-1.1431769506000988
2003-04-01,Cleveland,-0.09840659448518162,-0.22745000187636627,11,0.0140867897640465
2003-04-01,Dallas,-0.235012099049996,-0.5409294627903892,11,1.5167473399770044
2003-04-01,Kansas City,-0.1848403269026752,-0.42579632715323024,11,0.9648578463564756
2003-04-01,Minneapolis,-0.09632869359066558,-0.22268167826948995,11,-0.0087701200756298
2003-04-01,New York,-0.06339274552534478,-0.14710095202349668,11,-0.3710655487941589
2003-04-01,Philadelphia,-0.08544908251399065,-0.19771537382857254,11,-0.1284458419190543
2003-04-01,Richmond,0.0032423421113154786,0.005811856408669979,11,-1.1040515127974218
2003-04-01,San Francisco,0.015026263708298104,0.03285335375859959,11,-1.2336746503642306
2003-04-01,St. Louis,-0.11960546337643203,-0.27609672378692607,11,0.2472743475678009
2003-07-01,Atlanta,-0.05220965099605035,-0.12143822008921755,11,0.4546884482299622
2003-07-01,Boston,-0.06776756392322293,-0.15714019398034554,11,0.6258254904288606
2003-07-01,Chicago,-0.14310296718187338,-0.33001830512598596,11,1.4545149262740151
2003-07-01,Cleveland,0.030455550927528184,0.06826016005956383,11,-0.4546287729294018
2003-07-01,Dallas,0.0832529126984809,0.18941844396889268,11,-1.0353997524098817
2003-07-01,Kansas City,0.09950142782515393,0.226705197374544,11,-1.214133418803285
2003-07-01,Minneapolis,0.01837722575091544,0.04054307151931128,11,-0.3217671959866615
2003-07-01,New York,0.038308288763167525,0.08628045895789554,11,-0.5410088891214345
2003-07-01,Philadelphia,-0.01311657729867487,-0.03172825044219694,11,0.024664637558832
2003-07-01,Richmond,-0.1164837835458926,-0.26893315806136353,11,1.161703906278227
2003-07-01,San Francisco,0.0827541878182568,0.18827398052215885,11,-1.0299137787274164
2003-07-01,St. Louis,-0.07958676356438037,-0.18426264664979358,11,0.7558366864815924
2003-10-01,Atlanta,-0.35925163375722224,-0.826031754153411,11,-0.3924020121621694
2003-10-01,Boston,-0.45579516926474306,-1.0475778445693509,11,0.6695768784205591
2003-10-01,Chicago,-0.242794549784107,-0.5587884683150278,11,-1.6734299358664364
2003-10-01,Cleveland,-0.3262121181206423,-0.7502133632063509,11,-0.755836684164548
2003-10-01,Dallas,-0.3129397861627089,-0.7197562928232839,11,-0.9018323357018156
2003-10-01,Kansas City,-0.255715790193905,-0.5884398611407256,11,-1.5312962913586592
2003-10-01,Minneapolis,-0.40183152239330827,-0.9237431939518437,11,0.0759767628347759
2003-10-01,New York,-0.33178286270115165,-0.7629969916080835,11,-0.6945584937789464
2003-10-01,Philadelphia,-0.38631777212185825,-0.8881425636013918,11,-0.0946744901511723
2003-10-01,Richmond,-0.43629026594969234,-1.0028183995099376,11,0.4550229419550028
2003-10-01,San Francisco,-0.33883611207614023,-0.779182641072264,11,-0.6169727506540714
2003-10-01,St. Louis,-0.4964024009661346,-1.1407624724034608,11,1.1162564271358668
2004-01-01,Atlanta,-0.26660316767092684,-0.613423987755074,11,-0.0194616878881159
2004-01-01,Boston,-0.2165425880466567,-0.49854601439922014,11,-0.570128063755088
2004-01-01,Chicago,-0.3018922694667378,-0.6944046820714014,11,0.3687184318658041
2004-01-01,Cleveland,-0.22549324051540195,-0.5190857848840893,11,-0.4716708865988899
2004-01-01,Dallas,-0.31556899947652994,-0.7257897566640733,11,0.5191624619735183
2004-01-01,Kansas City,-0.28636158578104687,-0.6587651932753503,11,0.197880911323204
2004-01-01,Minneapolis,-0.1574672823832691,-0.3629812358664245,11,-1.2199564260523512
2004-01-01,New York,-0.19935483134093693,-0.4591039090199746,11,-0.7591933875180051
2004-01-01,Philadelphia,-0.304479527125636,-0.7003418669508896,11,0.397178266113684
2004-01-01,Richmond,-0.19143132187965997,-0.4409212048721358,11,-0.8463519915920517
2004-01-01,San Francisco,-0.18991559833593916,-0.43744295411720485,11,-0.863024950572981
2004-01-01,St. Louis,-0.29698612024557025,-0.6831461532301595,11,0.3147507904329611
2004-04-01,Atlanta,-0.2617175251520848,-0.6022125172663532,11,-0.984186580903107
2004-04-01,Boston,-0.3784324669025614,-0.8700475297507251,11,0.2996777783521357
2004-04-01,Chicago,-0.31171841745406187,-0.7169535214006852,11,-0.4341767655813595
2004-04-01,Cleveland,-0.3157029399188842,-0.7260971203958464,11,-0.3903470184683137
2004-04-01,Dallas,-0.45167023029722614,-1.038112020714303,11,1.105293175693448
2004-04-01,Kansas City,-0.296234219753272,-0.6814207076726212,11,-0.6045029402900478
2004-04-01,Minneapolis,-0.2989979276275591,-0.6877628068238623,11,-0.5741021536728896
2004-04-01,New York,-0.3336540736975994,-0.7672910075504976,11,-0.1928845469024461
2004-04-01,Philadelphia,-0.2426291643488797,-0.5584089452698676,11,-1.194158549738363
2004-04-01,Richmond,-0.3044354343857111,-0.7002406838515268,11,-0.5142895793332183
2004-04-01,San Francisco,-0.29792358788933504,-0.6852974344140909,11,-0.5859198907933544
2004-04-01,St. Louis,-0.36996337014886505,-0.8506128232706668,11,0.2065177140614754
2004-07-01,Atlanta,-0.3186713434215643,-0.7329089508031192,11,0.1925087516265214
2004-07-01,Boston,-0.2543934092114315,-0.5854052888602793,11,-0.5145485246849388
2004-07-01,Chicago,-0.28408547748235,-0.6535420274539548,11,-0.1879357737048352
2004-07-01,Cleveland,-0.3049141612226402,-0.7013392562058672,11,0.0411797474383567
2004-07-01,Dallas,-0.20942172342231355,-0.4822052028719533,11,-1.0092370683652363
2004-07-01,Kansas City,-0.2942602706582726,-0.6768909304857982,11,-0.0760130487696869
2004-07-01,Minneapolis,-0.32586581607348064,-0.7494186764958592,11,0.2716479507976015
2004-07-01,New York,-0.2905008979293784,-0.6682640004057626,11,-0.1173661487875227
2004-07-01,Philadelphia,-0.2314423259786209,-0.5327376220474775,11,-0.7670104402458549
2004-07-01,Richmond,-0.26497430410279277,-0.6096861056333555,11,-0.3981586808799647
2004-07-01,San Francisco,-0.22856921341671121,-0.5261444633023595,11,-0.7986146784268622
2004-07-01,St. Louis,-0.30577708309112933,-0.7033194713004687,11,0.0506718879917369
2004-10-01,Atlanta,0.31665550367362455,0.7250258386190048,11,-0.192923912125037
2004-10-01,Boston,0.18946659028420057,0.43315537460970427,11,1.2061541351586258
2004-10-01,Chicago,0.3069705421831079,0.7028009911160277,11,-0.0863893357293539
2004-10-01,Cleveland,0.3309721961926606,0.7578794858218513,11,-0.3504075298344339
2004-10-01,Dallas,0.03312161374946297,0.07437818538252218,11,2.9259488770407396
2004-10-01,Kansas City,0.32654195407678277,0.7477130586736315,11,-0.3016748665597784
2004-10-01,Minneapolis,0.29323929697777984,0.6712908161903739,11,0.0646543615292545
2004-10-01,New York,0.25160764098987093,0.575755360883332,11,0.5226025773962522
2004-10-01,Philadelphia,0.2367875254783023,0.5417464691036759,11,0.6856238480235068
2004-10-01,Richmond,0.3949956940264087,0.9047992724782591,11,-1.0546660060056627
2004-10-01,San Francisco,0.34745133422686103,0.7956954678625888,11,-0.5316780482106386
2004-10-01,St. Louis,0.26247673642577046,0.6006975342512598,11,0.403042527601358
2005-01-01,Atlanta,-0.19572828297410683,-0.450781781513955,11,-0.6080476589370271
2005-01-01,Boston,-0.2351920655991571,-0.5413424462714963,11,-0.1739460500614746
2005-01-01,Chicago,-0.1527291720417169,-0.3521083191391471,11,-1.0810378791933162
2005-01-01,Cleveland,-0.19954158288385573,-0.45953246256315394,11,-0.5661013599297894
2005-01-01,Dallas,-0.22423070174898527,-0.5161885372721413,11,-0.2945210524133647
2005-01-01,Kansas City,-0.22908239388445137,-0.5273220991296366,11,-0.2411524389232371
2005-01-01,Minneapolis,-0.17889987507858102,-0.41216430228472123,11,-0.793160145787811
2005-01-01,New York,-0.21416573561261662,-0.49309166303857244,11,-0.4052356799134191
2005-01-01,Philadelphia,-0.2058745474546053,-0.4740652174909339,11,-0.4964387496515445
2005-01-01,Richmond,-0.3634318094086591,-0.8356243339979268,11,1.236691131843047
2005-01-01,San Francisco,-0.2564020130916616,-0.5900145911250032,11,0.0593633723560754
2005-01-01,St. Louis,-0.3057805918738056,-0.7033275231817256,11,0.6025277389596588
2005-04-01,Atlanta,-0.3526804074957605,-0.810952241270314,11,-0.8567406239977277
2005-04-01,Boston,-0.39150565169119905,-0.9000476013659,11,-0.429662937847904
2005-04-01,Chicago,-0.4440969806405667,-1.0207330854561671,11,0.1488416805951405
2005-04-01,Cleveland,-0.3711759638742643,-0.8533954580448426,11,-0.6532895038341863
2005-04-01,Dallas,-0.2866237151597879,-0.6593667223030366,11,-1.5833642396934262
2005-04-01,Kansas City,-0.4947366279496101,-1.1369398912498774,11,0.7058778009946182
2005-04-01,Minneapolis,-0.3861432067387634,-0.8877419746034508,11,-0.4886498323246962
2005-04-01,New York,-0.4236005068301605,-0.9736982051181206,11,-0.0766195313193278
2005-04-01,Philadelphia,-0.3480757789263523,-0.8003856357279836,11,-0.9073915382612188
2005-04-01,Richmond,-0.46732681354440353,-1.0740404211965253,11,0.4043698425373458
2005-04-01,San Francisco,-0.3878712103797804,-0.8917073612953647,11,-0.4696417922735091
2005-04-01,St. Louis,-0.38238824322044473,-0.8791251626878237,11,-0.5299544310262017
2005-07-01,Atlanta,-0.3732238502562909,-0.8580949049748621,11,0.3535538156026405
2005-07-01,Boston,-0.2422087571244883,-0.5574442035452466,11,-1.087612208847189
2005-07-01,Chicago,-0.29140726198465783,-0.6703439057239706,11,-0.5464286553853243
2005-07-01,Cleveland,-0.29286709209984424,-0.6736938934055985,11,-0.5303705241182739
2005-07-01,Dallas,-0.24500699890207,-0.5638655503770443,11,-1.0568315492937903
2005-07-01,Kansas City,-0.3279830413762148,-0.7542772409340128,11,-0.1440950820781972
2005-07-01,Minneapolis,-0.35900093510731274,-0.8254564561236876,11,0.1971017489638797
2005-07-01,New York,-0.43877559747021505,-1.0085216864142836,11,1.0746230349558057
2005-07-01,Philadelphia,-0.3219891447980659,-0.7405225721592927,11,-0.2100279444378357
2005-07-01,Richmond,-0.19475254544382806,-0.4485426793931452,11,-1.6096305373344513
2005-07-01,San Francisco,-0.327193206362367,-0.7524647440281171,11,-0.1527832672305237
2005-07-01,St. Louis,-0.3375001062912054,-0.7761168028794796,11,-0.0394073680133009
2005-10-01,Atlanta,-0.07553578931267448,-0.17496655548094298,11,-1.0706834492956363
2005-10-01,Boston,-0.08516469314323266,-0.1970627630357725,11,-0.9647655071594964
2005-10-01,Chicago,-0.18753481357215887,-0.4319795789283371,11,0.1613058175586928
2005-10-01,Cleveland,-0.17711238251464623,-0.4080624016540315,11,0.0466590759260534
2005-10-01,Dallas,-0.20499693549652234,-0.4720512918853152,11,0.3533891587266912
2005-10-01,Kansas City,-0.22944749517284044,-0.5281599259465561,11,0.6223453151661894
2005-10-01,Minneapolis,-0.14076266287237316,-0.32464782363877176,11,-0.3531878401389509
2005-10-01,New York,-0.052048471510724864,-0.1210683487701137,11,-1.3290439451170817
2005-10-01,Philadelphia,-0.17543037600600375,-0.40420256822152917,11,0.0281570043309862
2005-10-01,Richmond,-0.1948276298491246,-0.44871498151940575,11,0.2415267966053157
2005-10-01,San Francisco,-0.1333625699712496,-0.3076662448894524,11,-0.4345888620513098
2005-10-01,St. Louis,-0.24535331231350418,-0.5646602631660314,11,0.7973093037134908
2006-01-01,Atlanta,0.03771669490534031,0.08492288171953666,11,0.2811248004202005
2006-01-01,Boston,-0.11020235371497887,-0.2545186639790271,11,1.9082343352437117
2006-01-01,Chicago,0.061076389276099236,0.1385282208439747,11,0.0241681623418524
2006-01-01,Cleveland,0.12717374339947585,0.29020704963237387,11,-0.7029027330152908
2006-01-01,Dallas,0.11573549937477075,0.26395880596100463,11,-0.5770820487435344
2006-01-01,Kansas City,0.011720736647017045,0.02526789924482885,11,0.5670803412617565
2006-01-01,Minneapolis,0.049793957214639924,0.11263753121406112,11,0.1482749150179049
2006-01-01,New York,0.12614176562004664,0.2878388885615495,11,-0.6915509774415693
2006-01-01,Philadelphia,-0.05866597423552856,-0.1362540559154966,11,1.3413341609697582
2006-01-01,Richmond,0.12520332892587763,0.28568538362097473,11,-0.6812281738057101
2006-01-01,San Francisco,0.07095566567835448,0.16119897815105094,11,-0.0845038780829555
2006-01-01,St. Louis,0.13935899128782944,0.31816950218004886,11,-0.83694045978718
2006-04-01,Atlanta,-0.10441611730681011,-0.24124052942850302,11,-0.0633603168413252
2006-04-01,Boston,-0.23530119051181655,-0.5415928638436268,11,1.3763754884137456
2006-04-01,Chicago,-0.0765581285795497,-0.1773125982943146,11,-0.3697981928411897
2006-04-01,Cleveland,-0.07104390670689165,-0.1646586770229283,11,-0.4304546334404283
2006-04-01,Dallas,-0.03986360581191128,-0.09310677326301882,11,-0.7734379432852123
2006-04-01,Kansas City,-0.06240491231562492,-0.14483409298994268,11,-0.5254835717443621
2006-04-01,Minneapolis,-0.04740227917374551,-0.11040636356139832,11,-0.690512536305036
2006-04-01,New York,-0.0405107120257058,-0.09459173909730682,11,-0.7663197749334728
2006-04-01,Philadelphia,-0.08626156256764642,-0.1995798360992167,11,-0.2630604189721262
2006-04-01,Richmond,-0.24807755591697928,-0.5709118005322337,11,1.5169155078705352
2006-04-01,San Francisco,-0.1292631763121401,-0.29825904187500657,11,0.2099573322173042
2006-04-01,St. Louis,-0.07083445998741526,-0.16417804306223371,11,-0.4327585473546689
2006-07-01,Atlanta,-0.09888520066854468,-0.22854829735742124,11,-0.914875597319789
2006-07-01,Boston,-0.09560583878909493,-0.22102288615684879,11,-0.9509485779937368
2006-07-01,Chicago,-0.07073167712241446,-0.16394217908871161,11,-1.2245643563272222
2006-07-01,Cleveland,-0.16454302630570236,-0.37921850534861906,11,-0.1926395153110547
2006-07-01,Dallas,-0.1785749684020278,-0.4114187132241798,11,-0.0382881522514753
2006-07-01,Kansas City,-0.17296242569001355,-0.39853916734259803,11,-0.1000261220836317
2006-07-01,Minneapolis,-0.17400707702312668,-0.4009364114199188,11,-0.0885349574193874
2006-07-01,New York,-0.2719540799580534,-0.6257031495978589,11,0.9888820748648064
2006-07-01,Philadelphia,-0.14308199533087676,-0.3299701793600021,11,-0.4287108560341365
2006-07-01,Richmond,-0.15128465075516065,-0.34879346183796395,11,-0.3384816463670139
2006-07-01,San Francisco,-0.13689342911643845,-0.31576878676668685,11,-0.4967850843929582
2006-07-01,St. Louis,-0.3440884355123272,-0.7912355632774652,11,1.7823599859618184
2006-10-01,Atlanta,-0.0014816576570822625,-0.005028679669820696,11,-0.0767825600699554
2006-10-01,Boston,0.06801044872466504,0.1544403557524978,11,-0.8411957302691758
2006-10-01,Chicago,0.05017816448624344,0.11351920204251863,11,-0.645040603646538
2006-10-01,Cleveland,0.01784238491955395,0.03931572994164844,11,-0.2893470284129538
2006-10-01,Dallas,-0.01693091710091711,-0.04048131781498699,11,0.0931592938122279
2006-10-01,Kansas City,-0.17683818866298895,-0.40743318732568296,11,1.8521392809950177
2006-10-01,Minneapolis,-0.007592008087813341,-0.019050584315050603,11,-0.0095687053319133
2006-10-01,New York,-0.05754933123571118,-0.13369160686389134,11,0.5399618492949628
2006-10-01,Philadelphia,0.0027801285141491553,0.004751178292305472,11,-0.1236622079535009
2006-10-01,Richmond,0.052517766951165085,0.11888807295144146,11,-0.6707762307606762
2006-10-01,San Francisco,-0.017647839839047247,-0.042126497152247214,11,0.1010454439316595
2006-10-01,St. Louis,-0.006369745310076864,-0.01624576120136477,11,-0.0230135958870147
2007-01-01,Atlanta,2.445730241506538,5.610782113139107,11,-0.8340672741462661
2007-01-01,Boston,2.4004901124055817,5.506966009041196,11,-0.3364258540357474
2007-01-01,Chicago,2.4008834190395087,5.507868560896409,11,-0.3407522270089425
2007-01-01,Cleveland,1.673572425835115,3.8388504726949955,11,7.659668698239388
2007-01-01,Dallas,2.2035780062817723,5.0550962174703225,11,1.829607313326158
2007-01-01,Kansas City,1.7730194289831942,4.0670593800570245,11,6.565751663610518
2007-01-01,Minneapolis,2.353108618721884,5.398235946189157,11,0.184770576484925
2007-01-01,New York,2.339140734101544,5.366182736072606,11,0.3384173073086658
2007-01-01,Philadelphia,2.3422844726467464,5.3733969216762105,11,0.3038361833114427
2007-01-01,Richmond,2.023269389847026,4.641327767522543,11,3.813002094108367
2007-01-01,San Francisco,2.0211688919813025,4.6365075888577385,11,3.836107570631324
2007-01-01,St. Louis,2.092719641075439,4.8007007546125084,11,3.049049330595822
2007-04-01,Atlanta,-1.0637803852943784,-2.4427696296429704,11,0.3734615960795199
2007-04-01,Boston,-0.9382210244751021,-2.15463862886283,11,-1.0076913729325208
2007-04-01,Chicago,-1.1349329876995649,-2.606049136685271,11,1.1561402225365724
2007-04-01,Cleveland,-0.7623954987322468,-1.7511578818725533,11,-2.9417721561039287
2007-04-01,Dallas,-1.0578712498636014,-2.4292094689802717,11,0.3084611063409705
2007-04-01,Kansas City,-0.7931624632040143,-1.8217612698348185,11,-2.6033355469144865
2007-04-01,Minneapolis,-0.9594957808016822,-2.203459495676211,11,-0.7736690533401379
2007-04-01,New York,-0.9552503370225758,-2.193717139894467,11,-0.8203689349103088
2007-04-01,Philadelphia,-0.9582533463872189,-2.2006083831115473,11,-0.7873358318992353
2007-04-01,Richmond,-0.9246570290403766,-2.1235122552202466,11,-1.156895322714501
2007-04-01,San Francisco,-0.9055459143070379,-2.0796564679797656,11,-1.3671175847812271
2007-04-01,St. Louis,-0.8745566253308439,-2.008542894384662,11,-1.7079997635193598
2007-07-01,Atlanta,-0.9079380955722258,-2.0851459956222183,11,-0.3191547618647887
2007-07-01,Boston,-0.9129621167999957,-2.0966750146842186,11,-0.2638905283593198
2007-07-01,Chicago,-0.9352699679920188,-2.147866606034095,11,-0.0185041652470661
2007-07-01,Cleveland,-0.7454698622809466,-1.7123172845826917,11,-2.10630532806886
2007-07-01,Dallas,-0.9028020724000085,-2.0733599568355845,11,-0.3756510167591788
