date,epu,wui,jln,vix,ip,emp,ffr
2005-09-01,0.2031654386761656,0.4611437198002522,0.7414573636136416,-0.9271375610205728,455.703505723611,1180.9706020407268,3.62
2005-10-01,-0.268776282344431,-0.19465500934401536,0.7453050632229059,-0.6132998750126053,456.90993866433206,1181.0367256050415,3.78
2005-11-01,-0.6283226759921391,-0.19465500934401536,0.5860902520733476,-0.9924287414704778,458.02769032648155,1181.3007834951427,4.0
2005-12-01,-0.44713345648582087,-0.19465500934401536,0.3329250481715331,-1.1130459469795193,458.5428596829047,1181.4207142162206,4.16
2006-01-01,-0.3552101728444758,-0.16134898743247095,0.2898462145268694,-1.0075964844808423,458.70051970299625,1181.6188028739,4.29
2006-02-01,-0.4568672833080654,-0.16134898743247095,0.20220359044527475,-0.9484778425238384,458.7426697210301,1181.8444999751646,4.49
2006-03-01,-0.720378735056003,-0.16134898743247095,0.039433684968428175,-1.0540821619203085,458.9678811870047,1182.0689537454698,4.59
2006-04-01,-0.23563240146763223,-0.9820414988505024,0.007303737977829822,-1.0332293435147042,459.27108903133177,1182.1953091441387,4.79
2006-05-01,-0.4874680922857876,-0.9820414988505024,-0.0030085798033259673,-0.6789440125601762,459.2965004869729,1182.2239373049015,4.94
2006-06-01,-0.21862932655926914,-0.9820414988505024,-0.016310710439826636,-0.3441024379319382,459.6126414086154,1182.2885040860695,4.99
2006-07-01,-0.18427647412611647,-0.5607528115562394,-0.015036504812634145,-0.560523376722276,459.5613667580622,1182.4292325254407,5.24
2006-08-01,-0.42005508668932606,-0.5607528115562394,0.03973993217611273,-0.8288026905467898,459.99928064589557,1182.5485498687913,5.25
2006-09-01,-0.5976937036268068,-0.5607528115562394,0.1842767491849587,-0.9874170448145361,459.8329844102016,1182.6465324591295,5.25
2006-10-01,-0.7090724852706738,-0.6089216888515396,0.06318682519278832,-1.106745662786182,459.718236814589,1182.6589562265433,5.25
2006-11-01,-0.8187873492927702,-0.6089216888515396,-0.06320124710058461,-1.1731604233303234,459.6761935517553,1182.8174065139815,5.25
2006-12-01,-0.7925901111228332,-0.6089216888515396,-0.05820820908738049,-1.1532009935882295,460.6903682614242,1182.9552073370735,5.24
2007-01-01,-0.36556622770742736,-0.2099397937464447,-0.06483462113885574,-1.142601691945321,460.3514816619926,1183.1175538988427,5.25
2007-02-01,-0.7958470289827145,-0.2099397937464447,-0.1038308585576417,-1.1272784775256646,461.28932859276006,1183.1815464546203,5.26
2007-03-01,-0.40159266012855294,-0.2099397937464447,-0.16474696904651392,-0.5827102598815571,461.46719013769035,1183.3442520515582,5.26
2007-04-01,-0.6324427957406056,1.5427019610328043,-0.27290261798859783,-0.8857045155873969,462.1372221278656,1183.3899653429494,5.25
2007-05-01,-0.42692820359436634,1.5427019610328043,-0.42905208169900394,-0.8361422799331454,462.23281427534664,1183.4950991444466,5.25
2007-06-01,-0.47019438845741346,1.5427019610328043,-0.4085182118400968,-0.6119409901865918,462.29049905371744,1183.5516081910198,5.25
2007-07-01,-0.9064150819333551,2.4153627394190953,-0.2895940935478684,-0.2959032049365064,462.17047338271817,1183.5327753900197,5.26
2007-08-01,-0.08361369355163374,2.4153627394190953,-0.06878141903111867,0.7576067209009789,462.36287732120303,1183.5103162601079,5.02
2007-09-01,0.2781743690550904,2.4153627394190953,0.04378089265832316,0.37343101217166386,462.5848899996448,1183.5726098241548,4.94
2007-10-01,-0.07210110416116507,-0.2736409330416656,0.1357216134306871,-0.04555329322218107,462.30248387819336,1183.6276276701462,4.76
2007-11-01,0.21765323528882413,-0.2736409330416656,0.3436493627287998,0.8332006678785498,462.8345550578648,1183.7108208458703,4.49
2007-12-01,0.4073175818309095,-0.2736409330416656,0.4230922768194759,0.2989712757315029,462.8694311284961,1183.7867194345474,4.24
2008-01-01,1.499872514240958,-0.32962158269711916,0.4343045426503201,0.864972689286779,462.7369937883993,1183.78382911495,3.94
2008-02-01,0.24946620438160488,-0.32962158269711916,0.5308712853351855,0.8160269520297839,462.34402669858576,1183.7390184752874,2.98
2008-03-01,0.361536413909073,-0.32962158269711916,0.634673201419349,1.0399032271155713,462.0389778184776,1183.6884016723207,2.61
2008-04-01,0.06539994540420133,0.3791427616566638,0.9038382527076507,0.2869760287673258,461.391682239465,1183.529877721194,2.28
2008-05-01,-0.10788157470669915,0.3791427616566638,1.2807104982097504,-0.15593806785707665,460.7840617210616,1183.392867068751,1.98
2008-06-01,-0.0994497234982328,0.3791427616566638,1.592746819582866,0.3614087980467789,460.550512988812,1183.2832684716748,2.0
2008-07-01,0.37296474858815526,0.394802819465125,2.0058995701326645,0.6619047057629738,460.1924925823062,1183.1357377668924,2.01
2008-08-01,-0.24452266408482848,0.394802819465125,2.6503016745666947,0.16915894956643404,458.61005100174515,1182.9275165987199,2.0
2008-09-01,2.612046762023597,0.394802819465125,3.4237332123429036,1.4659233263911078,454.1052909447889,1182.5982843753238,1.81
2008-10-01,2.677551390140513,-0.29431951196646516,4.151895026053837,5.670152612788024,455.09452300561355,1182.2547584690114,0.97
2008-11-01,1.2391783519168338,-0.29431951196646516,4.100771666563743,5.872837903049834,453.7656576995542,1181.7029456558712,0.39
2008-12-01,1.1503075050466232,-0.29431951196646516,3.878330384722744,4.478085669654588,450.90523801416344,1181.1896081379364,0.16
2009-01-01,1.641339806073625,1.6945281147570728,3.7755261673563796,3.42875480700667,448.3793199821491,1180.6184457454208,0.15
2009-02-01,1.9639164174457506,1.6945281147570728,3.3033209958221965,3.5493594113281017,447.768902517201,1180.0492530809001,0.22
2009-03-01,1.335201655577333,1.6945281147570728,2.8243536680899495,3.4440360845501172,446.1909329546052,1179.4292640364238,0.18
2009-04-01,0.2424163542294668,0.8692910762004112,2.4766311842156865,2.529283057147588,445.3584214482981,1178.9207806696136,0.15
2009-05-01,0.5702188656991666,0.8692910762004112,2.211657564218501,1.702291635556036,444.3433303552957,1178.6503542035734,0.18
2009-06-01,0.3251137204026247,0.8692910762004112,2.0883186147683364,1.3167018894253888,443.96573675092054,1178.301366902096,0.21
2009-07-01,0.17742592844149555,-0.3453479049988976,1.9137995843290658,0.9120630487337106,445.08843303583296,1178.0369115181004,0.16
2009-08-01,0.30149293066523625,-0.3453479049988976,1.527589884440834,0.7998756352405906,446.1791611476078,1177.8913923336754,0.16
2009-09-01,0.08017208321548246,-0.3453479049988976,1.2840365730389913,0.744096648572783,447.0567362443543,1177.7180248971301,0.15
2009-10-01,-0.15212270863143434,0.7521679080937445,1.0381537976016124,0.6524542794729676,447.3259194090623,1177.5758850152617,0.12
2009-11-01,0.09417455019349853,0.7521679080937445,0.9127067997362076,0.58950085153327,447.75879193123853,1177.572809488001,0.12
2009-12-01,0.25094626837993,0.7521679080937445,0.827093350634433,0.24305934189024075,448.1637779327259,1177.3811714634846,0.12
2010-01-01,0.7688800553855024,0.9165964865776889,0.8319821007894477,0.16201714134550446,449.2478417806307,1177.3765491453912,0.11
2010-02-01,0.4024172911482221,0.9165964865776889,0.7723918210906984,0.41977613676413666,449.6224361897403,1177.3025629835936,0.13
2010-03-01,0.5473473518288136,0.9165964865776889,0.6931995428216831,-0.2287664169382266,450.3057723024729,1177.4258428599005,0.16
2010-04-01,0.5294210356524144,0.8657493066494305,0.48429510404482407,-0.27539051494382044,450.64442792247587,1177.6212380587287,0.2
2010-05-01,0.9671803710833919,0.8657493066494305,0.3801666094870134,1.695701044149869,451.9862810907681,1178.0216036773948,0.2
2010-06-01,0.639128868607331,0.8657493066494305,0.054208526552943025,1.4221389984256472,452.17103131169335,1177.9205131161573,0.18
2010-07-01,1.8620186549425233,0.2874002468271299,-0.1336374353828902,0.8308711510339545,452.5500158860533,1177.8476952534015,0.18
2010-08-01,0.593571412030834,0.2874002468271299,-0.29585489706718643,0.7195337758843803,452.91580944568307,1177.8476952534015,0.19
2010-09-01,1.6763338717574365,0.2874002468271299,-0.3732991412115919,0.4167348231059151,453.21015197227,1177.7909372098768,0.19
2010-10-01,1.0945268118390463,-0.4068731347074333,-0.388031186040609,0.12535109112779597,452.9263828477605,1178.0047623456649,0.19
2010-11-01,1.4635229213951702,-0.4068731347074333,-0.42315743493020025,0.08762586000560157,453.01330130302165,1178.1034733714366,0.19
2010-12-01,1.0361357755246605,-0.4068731347074333,-0.2252278092507376,-0.2556513892568532,453.9870842164994,1178.1654049504923,0.18
2011-01-01,0.30728735668449153,0.14246898124935883,-0.25325580621356214,-0.29017324058681454,453.77624860240655,1178.170755262149,0.17
2011-02-01,0.18119680653604942,0.14246898124935883,-0.18954071997391703,-0.27461400932895563,453.3783737895124,1178.338762205224,0.16
2011-03-01,1.0777702036614036,0.14246898124935883,-0.19576789994975854,0.17293175402126784,454.4132728966929,1178.5110577422433,0.14
2011-04-01,0.5502415770408408,-0.4203464642364228,-0.2668144851040676,-0.43577774969420174,454.08972295850845,1178.749950126093,0.1
2011-05-01,-0.18291732145479836,-0.4203464642364228,-0.28919451861763357,-0.34508189387796134,454.2102582520517,1178.8304666515214,0.09
2011-06-01,0.808433892872801,-0.4203464642364228,-0.28747080218080906,-0.04045344680992767,454.51228974827035,1179.003433762625,0.09
2011-07-01,2.0478319134244303,0.6012437628805508,-0.2092084857681455,-0.030354461852960896,455.0037953350042,1179.049659367128,0.07
2011-08-01,3.4397450650538586,0.6012437628805508,-0.1441843333843091,2.1169051205575578,455.6766397166091,1179.1503723172539,0.1
2011-09-01,2.180023593511034,0.6012437628805508,-0.25553698150812626,2.3208560083575542,455.59389745716203,1179.3159872286851,0.08
2011-10-01,0.7866260969479835,0.6606052540317863,-0.35114996884100946,1.8179392051299406,456.28554111588545,1179.4737844429742,0.07
2011-11-01,0.8935196814193321,0.6606052540317863,-0.47612739765037243,1.6973867084221381,456.276881991693,1179.5770859530483,0.08
2011-12-01,1.6098788523855938,0.6606052540317863,-0.5100244225799181,0.7605326840874267,456.80610818184914,1179.7261947170914,0.07
2012-01-01,1.0882550822007382,-0.4382358489272024,-0.5915002276414006,0.10560196498972807,457.40076384342296,1179.9952322815793,0.08
2012-02-01,0.45179283715467783,-0.4382358489272024,-0.7297851134589004,-0.1400164673122808,457.7218142218522,1180.192417028044,0.1
2012-03-01,0.07541387382293983,-0.4382358489272024,-0.7540343883125221,-0.44620410235925356,457.2026967394837,1180.3712711375424,0.13
2012-04-01,0.043057593517378694,2.1046796339959313,-0.7974963810910932,-0.2212098356666101,457.91947259006196,1180.428825526158,0.14
2012-05-01,0.7509773611148353,2.1046796339959313,-0.781578917265116,0.21075494352636578,458.1501274237169,1180.5087487443716,0.16
2012-06-01,1.8713653361192584,2.1046796339959313,-0.792082036589635,0.22830279389865712,458.15565660756994,1180.5692089152778,0.16
2012-07-01,1.5683050895305648,0.8936851999290752,-0.7409464123448919,-0.2562367097771491,458.3653350275842,1180.67660348875,0.16
2012-08-01,0.8797059121644771,0.8936851999290752,-0.6903520566056398,-0.5111190510043276,457.9365079806139,1180.8121734993836,0.13
2012-09-01,1.5920231716415971,0.8936851999290752,-0.7021630316607369,-0.5661305646359329,457.86311197509144,1180.944586408902,0.14
2012-10-01,1.3013101698744496,3.8226785821362035,-0.6862713550301779,-0.43140343473046194,458.20990830401007,1181.0575194857745,0.16
2012-11-01,2.024259312256642,3.8226785821362035,-0.5866092651987281,-0.3735537664230135,458.5760021668242,1181.1732920205427,0.16
2012-12-01,2.1895906277131787,3.8226785821362035,-0.5231405494544145,-0.2913282926889265,458.8126768568835,1181.3578055390396,0.16
2013-01-01,1.905896293174989,2.430077513945336,-0.5566300923776493,-0.807943949138784,458.83718811921926,1181.4931951376825,0.14
2013-02-01,0.6178479849607366,2.430077513945336,-0.6709945200047746,-0.7308417095996156,459.3037886371524,1181.7066345085277,0.15
2013-03-01,0.9372081672637852,2.430077513945336,-0.7712912416985811,-0.8723195000511605,459.70583740228506,1181.8120781372993,0.14
2013-04-01,0.742985610721504,-0.37501343678778426,-0.9533857290525463,-0.7451587640823072,459.61950294978067,1181.9475904903954,0.15
2013-05-01,0.26244388040159794,-0.37501343678778426,-1.0217220763531694,-0.8095204908416918,459.6975702731922,1182.1115798053359,0.11
2013-06-01,0.5826132834753182,-0.37501343678778426,-1.0544168563259542,-0.29615233382127565,459.9048486563044,1182.245953391411,0.09
2013-07-01,-0.057593197485902796,0.19547313805192623,-1.0257207306988916,-0.7441704842088425,459.5941734517294,1182.3281039809872,0.09
2013-08-01,0.2575376805520159,0.19547313805192623,-1.058119623373698,-0.7121749233054246,460.1707196756425,1182.5148919065364,0.08
2013-09-01,1.5516795901630447,0.19547313805192623,-1.1585041519792847,-0.6466766746915555,460.6778891327507,1182.642878116125,0.08
2013-10-01,2.3791935945002076,-0.15789850060187605,-1.1235278408153686,-0.5494041539285448,460.5989849971768,1182.80354301109,0.09
2013-11-01,-0.08528976091063319,-0.15789850060187605,-1.1129628109590828,-0.8869275119308095,460.8323209979495,1183.0047400551744,0.08
2013-12-01,0.37147310835031266,-0.15789850060187605,-1.0694091355174424,-0.7145691489512587,461.0331841693609,1183.0447853432893,0.09
2014-01-01,0.23837518673735644,0.12268835382583894,-0.9844670660058306,-0.7079688512249057,460.67679089487336,1183.1822734074883,0.07
2014-02-01,-0.022446476601763504,0.12268835382583894,-0.9862343875372066,-0.5409554352276759,461.42964149863496,1183.2919826889256,0.07
2014-03-01,0.11672495258339516,0.12268835382583894,-1.0700831098062737,-0.6270181408752218,462.39350200611614,1183.4900262579367,0.08
2014-04-01,0.043489870554211274,0.2540225510758748,-1.1668809285492774,-0.7137926433363935,462.490222255751,1183.7166056232304,0.09
2014-05-01,0.13485152500825834,0.2540225510758748,-1.1852419978393014,-0.9479090862182135,462.87265435290254,1183.8719463020575,0.09
2014-06-01,-0.15709489983671407,0.2540225510758748,-1.1380480340638657,-1.0748030454474142,463.2152857317978,1184.1142290692446,0.1
2014-07-01,-0.2928649517384797,-0.588324926290938,-1.013590398656342,-0.9722160650108083,463.4371642835977,1184.2747063616102,0.09
2014-08-01,-0.5590141017697764,-0.588324926290938,-0.8859072380799397,-0.8097557955734691,463.2481805009503,1184.4162593724095,0.09
2014-09-01,-0.15258042623340892,-0.588324926290938,-0.7926818941905284,-0.8131853620391232,463.53511247596526,1184.6271391200369,0.09
2014-10-01,0.3407957400114459,0.260458320947245,-0.6120681053257351,-0.18918151113695256,463.5470460843679,1184.7953802527868,0.09
2014-11-01,-0.025782393955908364,0.260458320947245,-0.3827889849003804,-0.820456587862531,464.1623612193868,1185.0033213896427,0.09
2014-12-01,-0.1307711688858521,0.260458320947245,-0.15047168529019903,-0.4292180420340801,464.154454442214,1185.1994327438706,0.12
2015-01-01,0.4719658176987298,1.3835616948165619,0.0689656167947384,-0.045030417973910865,463.3665315934663,1185.3446636437727,0.11
2015-02-01,-0.1272390193624231,1.3835616948165619,0.23796747460464868,-0.48195122567707327,462.7259412708348,1185.5287465685856,0.11
2015-03-01,0.02503294868575675,1.3835616948165619,0.23119261634993765,-0.6302712287920428,462.3907540199973,1185.5968920903,0.11
2015-04-01,0.16268630802425857,1.829936902177825,0.06367506696302803,-0.8093675427660365,461.84367940884766,1185.7904275028118,0.12
2015-05-01,0.1403761044853327,1.829936902177825,-0.05408392357577442,-0.8306017358925344,461.4013964243633,1186.0323511248748,0.12
2015-06-01,0.387111477180948,1.829936902177825,-0.20038136083815766,-0.6945711880593356,461.08639457300126,1186.1530938128997,0.13
2015-07-01,0.07517167031330181,0.729452034083587,-0.2607263973227836,-0.6927799307886814,461.73240279206203,1186.3518954293093,0.13
2015-08-01,1.126200005442006,0.729452034083587,-0.3085675575553641,-0.0030958793311346862,461.5483817176334,1186.4462231052837,0.14
2015-09-01,1.406911325217734,0.729452034083587,-0.2934269962289531,0.6694226919432581,461.2688849862779,1186.5517083471325,0.14
2015-10-01,0.29289820020200374,-0.6123687948406388,-0.31923992539616514,-0.3616444056859355,460.78416145432504,1186.7651511040626,0.12
2015-11-01,-0.09132028936863588,-0.6123687948406388,-0.24249126792187825,-0.4403979581026488,460.04570968115644,1186.9256349727389,0.12
2015-12-01,0.1339125476125432,-0.6123687948406388,-0.04617926383710606,-0.19369859468903802,459.55409735708787,1187.1138225862112,0.24
2016-01-01,1.0962477478285138,-0.4271230229305677,-0.09494201562783708,0.5798384652177716,460.0767508410793,1187.2067363472747,0.34
2016-02-01,0.9773421246264967,-0.4271230229305677,-0.1637149526720947,0.4166507016643048,459.5569244091493,1187.343504727653,0.38
2016-03-01,0.652918977575654,-0.4271230229305677,-0.23963876079548665,-0.48944134682333157,458.81216826084767,1187.5218597291596,0.36
2016-04-01,0.03293725580899792,-0.14343526068292164,-0.4511893623218157,-0.699880251070061,459.1498148167183,1187.655417533623,0.37
2016-05-01,0.029460749587324492,-0.14343526068292164,-0.5943306651723956,-0.6248180416331042,458.92277784473265,1187.6873892875458,0.37
2016-06-01,2.535346324871097,-0.14343526068292164,-0.6508919397518331,-0.22779425032356795,459.39403669388963,1187.8588891195457,0.38
2016-07-01,1.270926641982013,1.4053897598499274,-0.6818145598793249,-0.8550616627607842,459.5111769293859,1188.1173185261578,0.39
2016-08-01,0.2234653474755953,1.4053897598499274,-0.7213467741404038,-0.9581921587628941,459.3603549616626,1188.2148353140335,0.4
2016-09-01,-0.15027097678297643,1.4053897598499274,-0.7577839782506175,-0.7108807472806495,459.2547858529353,1188.4261409294145,0.4
2016-10-01,0.24490664810106666,1.0422934687176584,-0.7077721814645581,-0.6611843879292847,459.2703802527547,1188.4937196819174,0.4
2016-11-01,2.901862308515044,1.0422934687176584,-0.5975982191503112,-0.5727274566359053,458.85233938018405,1188.575029462864,0.41
2016-12-01,1.2157340016658107,1.0422934687176584,-0.5374359580038931,-0.9482973390256458,459.5335988391196,1188.7298863200715,0.54
2017-01-01,1.827330259848407,1.9134788478751907,-0.5875873338135044,-1.0656888107929356,459.2703802527547,1188.8810703948277,0.65
2017-02-01,1.5132541629345462,1.9134788478751907,-0.6495917838907691,-1.0762845364231437,458.8680983232897,1189.030654948269,0.66
2017-03-01,1.0917423439033012,1.9134788478751907,-0.674402478302946,-1.0263727278594168,459.5258224398814,1189.1156400124623,0.79
2017-04-01,1.1475392574270995,-0.2796750589433369,-0.6727695129808806,-0.858076241466915,460.5394160903837,1189.255981304387,0.9
2017-05-01,0.641964527672124,-0.2796750589433369,-0.6871690254587121,-1.1670925025596168,460.6577195685547,1189.3961259155217,0.91
2017-06-01,0.4736802466665453,-0.2796750589433369,-0.7473781736516261,-1.214468168993828,460.86351759707566,1189.5347099909782,1.04
2017-07-01,0.8466485888470187,-0.6154352180773128,-0.7550881489547638,-1.248322931409201,460.62376160818286,1189.6635641275363,1.15
2017-08-01,0.7869981840345374,-0.6154352180773128,-0.6989622283114131,-1.015797058996091,460.2090448461168,1189.7636693485174,1.16
2017-09-01,0.40056991109192175,-0.6154352180773128,-0.6362128858939781,-1.2247462796778603,460.31220900707723,1189.8242286048771,1.15
2017-10-01,0.5687856144664087,0.08055901177860321,-0.6314846327432775,-1.267217607240003,461.53650413981387,1189.9200957851915,1.15
2017-11-01,0.303464162608238,0.08055901177860321,-0.7285603741983455,-1.21082094565128,461.77546681787067,1190.0715281398384,1.16
2017-12-01,0.8323091709279457,0.08055901177860321,-0.7284378387508817,-1.248322931409201,461.9707998042306,1190.173937480924,1.3
2018-01-01,1.207408908126548,-0.9820414988505024,-0.6646714758475063,-1.139900099493603,461.96892720872944,1190.2667612613157,1.41
2018-02-01,0.3666485178893416,-0.9820414988505024,-0.6210446464671078,0.40954874044203243,462.2110878716347,1190.533235106412,1.42
2018-03-01,1.682786115151564,-0.9820414988505024,-0.6960336147809336,-0.0580336515828385,462.6997233350731,1190.6857657264668,1.51
2018-04-01,0.8083881931504104,0.44159028492524877,-0.6667606380051926,-0.16079122794998368,463.7955815253902,1190.7801371524124,1.69
2018-05-01,1.231233408384331,0.44159028492524877,-0.6298513379158155,-0.7237872118186343,462.89101498307537,1190.9968540448992,1.7
2018-06-01,0.7241038222628341,0.44159028492524877,-0.7411723469663303,-0.7844546542891153,463.66494730147093,1191.1433092510895,1.82
2018-07-01,1.4846420565443912,1.0987961203000607,-0.8309862086682174,-0.8565402588690896,463.8262543687953,1191.1835804107718,1.91
2018-08-01,0.3703930077082496,1.0987961203000607,-0.882146266235611,-0.9381633780664287,464.47052727977194,1191.3558919416212,1.91
2018-09-01,0.4799885207304455,1.0987961203000607,-0.8721780007120243,-0.8887584304332284,464.53558180727146,1191.4101387659964,1.95
2018-10-01,0.7552492798765714,0.7139975314380695,-0.7758910789743603,-0.013412712989504954,464.42524280162274,1191.523225751299,2.19
2018-11-01,1.279728782284209,0.7139975314380695,-0.5969663021573471,-0.008402001032712625,464.50454925406655,1191.5833974430027,2.2
2018-12-01,2.40109116901913,0.7139975314380695,-0.39558360294958583,0.7476965013574863,464.5290494384208,1191.7116428367328,2.27
2019-01-01,3.448302701950833,2.2678748815022143,-0.3698791805178656,0.016510887444208047,463.862527134585,1191.879049309972,2.4
2019-02-01,0.5282763460300084,2.2678748815022143,-0.4159852026980089,-0.5729249887660027,463.3146182855784,1191.88371400192,2.4
2019-03-01,1.5651786398166962,2.2678748815022143,-0.4350663565516721,-0.6747732361894238,463.3521463348325,1192.035530838798,2.41
2019-04-01,0.2744213380321723,2.1417789600657433,-0.3232280248736479,-0.8835238289856512,462.76554862071634,1192.2322831605998,2.42
2019-05-01,1.2054248717584544,2.1417789600657433,-0.3318783634034916,-0.3708477620075748,462.880858455349,1192.2502109118107,2.39
2019-06-01,2.0629520528945737,2.1417789600657433,-0.3068759616910651,-0.49122025059556773,462.9252856504048,1192.396169220192,2.38
2019-07-01,2.058478032653641,1.890380938776009,-0.24755325144573834,-0.8350304650754977,462.43922526346824,1192.4617810194143,2.4
2019-08-01,3.4189561583010937,1.890380938776009,-0.11876784453407925,-0.0641103962809872,463.12179774695846,1192.6153695251746,2.13
2019-09-01,1.6745044686770154,1.890380938776009,0.04108633366318777,-0.5288613602761523,462.7828535746203,1192.744941756674,2.04
2019-10-01,1.1809223156351363,4.33765038727858,0.3126491628020264,-0.541428090819333,461.9350173081922,1192.8076842667813,1.83
2019-11-01,1.3804879636168446,4.33765038727858,0.6659746665447634,-0.9413508492126655,462.4356937397135,1192.9442607064761,1.55
2019-12-01,1.7448090497341742,4.33765038727858,1.1506943044846503,-0.7737777020847207,462.2030252902671,1193.0279617470806,1.55
2020-01-01,1.2763284442347647,4.068702417784243,1.907126922023336,-0.7487353960053221,461.5455114322625,1193.1839726402397,1.55
2020-02-01,2.2121374045937325,4.068702417784243,2.9476315584718695,0.024197611886096326,461.8811715778635,1193.3561575909703,1.58
2020-03-01,6.025315816436189,4.068702417784243,4.794149726993783,5.202618351888352,457.890628957761,1192.4339509680804,0.65
2020-04-01,5.573485947155967,1.256617182164649,5.278236393369168,2.989945013166293,443.74838105621535,1177.856129510291,0.05
2020-05-01,7.447774344835976,1.256617182164649,5.561537368256973,1.555396185863936,445.3886725090612,1179.840511386681,0.05
2020-06-01,3.7412981685141937,1.256617182164649,5.092471915187863,1.585637549991954,451.7359216682439,1183.2622059777248,0.08
2020-07-01,6.0641811112426565,0.25804237161435933,4.3513192578455895,1.0041583794421964,455.41463289832393,1184.4062063787633,0.09
2020-08-01,3.0723391192471654,0.25804237161435933,3.6101927952460846,0.4672723968733837,456.3878289414491,1185.5244859311936,0.1
2020-09-01,2.8743264292586,0.25804237161435933,2.845926806977184,1.1138427388510357,456.4003340346856,1186.1961305111677,0.09
2020-10-01,3.841844761552343,0.49308455791579997,2.3113453251165508,1.3572213642374389,457.2020765184162,1186.6816537532345,0.09
2020-11-01,4.23924914593109,0.49308455791579997,2.017166921241817,0.7534503057918449,457.55518619751615,1186.8731031109573,0.09
2020-12-01,4.221183268311634,0.49308455791579997,1.9139801961622012,0.3972310021507248,458.8664717086205,1186.7434064077538,0.09
2021-01-01,3.032944299315758,-0.9820414988505024,1.9486150821366843,0.7418318405294262,459.3929242652809,1186.9641408068483,0.09
2021-02-01,1.6904952588631603,-0.9820414988505024,2.2823014821108085,0.5013807465789706,456.03286656533857,1187.3253727406864,0.08
2021-03-01,1.3132657593065789,-0.9820414988505024,2.2794607426468354,0.3250677725858653,458.88944518858364,1187.9178393222037,0.07
2021-04-01,0.8495928980496538,-0.21480211998567803,1.8455049319904977,-0.2764905645648796,459.06523097631566,1188.1636681484079,0.07
2021-05-01,1.4098865634397986,-0.21480211998567803,1.618837499387043,0.042074099373579046,459.948706761955,1188.4937196819174,0.06
2021-06-01,0.9920695635685373,-0.21480211998567803,1.4352816662642132,-0.33891396859624867,460.31551571804744,1189.0128263360423,0.08
2021-07-01,1.5931916425976713,0.0628258219649287,1.2955782416037178,-0.2510600056780481,460.7686018625534,1189.6567506067831,0.1
2021-08-01,1.1387824743724695,0.0628258219649287,1.2157907439751818,-0.2688078650723509,460.56070905314004,1190.0321642061945,0.09
2021-09-01,1.3954087295969058,0.0628258219649287,1.2994739049098825,0.050806552100748935,459.3683465492564,1190.3419057148246,0.08
2021-10-01,0.7699058560537819,-0.16496919250615402,1.1814333921889062,-0.21462895058062834,460.702945647301,1190.8824968208692,0.08
2021-11-01,1.4785981464731224,-0.16496919250615402,1.1133634509190693,-0.12914862414423203,461.3786954775174,1191.3244018925514,0.08
2021-12-01,1.9436431626351929,-0.16496919250615402,1.242851369214008,0.2586865173894006,461.0879854762168,1191.7163153440345,0.08
2022-01-01,1.103931459832075,0.3645050703165271,1.5137276628496354,0.5068806541116266,460.70244657482726,1191.8430572278414,0.08
2022-02-01,0.8339888180345641,0.3645050703165271,1.559221985436986,0.8557636051525898,461.3201845685224,1192.3875503308964,0.08
2022-03-01,2.449629275510381,0.3645050703165271,1.646239867643266,1.021584868841414,461.8981370974584,1192.7119035642231,0.2
2022-04-01,1.3504211717937549,0.1713048545351807,1.7198640849298028,0.6689276696137816,461.94674906889156,1192.9152455722424,0.33
2022-05-01,1.7438646635981385,0.1713048545351807,1.7241604626982,1.3402353039122654,461.8417057473602,1193.113567478673,0.77
2022-06-01,1.059009692623518,0.1713048545351807,1.8001872755468467,1.1934139752106752,461.5298718784132,1193.3988293701445,1.21
2022-07-01,2.332192568160703,0.17169838448528976,1.9051598544629196,0.7534147159511634,461.7326003758104,1193.866367791795,1.68
2022-08-01,1.6089003900045926,0.17169838448528976,1.528155391001271,0.36943831625266577,461.6073527928434,1194.0556418844715,2.33
2022-09-01,1.949189037551094,0.17169838448528976,1.3233436078219518,1.0722879232191649,461.80054602980397,1194.1989905328717,2.56
2022-10-01,2.0499246885014415,0.14190843772935824,1.1749039799678804,1.4342807225853562,461.76213475517835,1194.431169902979,3.08
2022-11-01,2.106317112601139,0.14190843772935824,1.1690623384785177,0.5229278485570088,461.4676854081055,1194.6278076565284,3.78
2022-12-01,1.0085504027514436,0.14190843772935824,1.1956366502470062,0.31708326919823093,460.283145328353,1194.692619833116,4.1
2023-01-01,1.2157763445444538,1.5317291018740953,1.1455817200275433,0.09759101539637012,461.020747750536,1194.9734189358321,4.33
2023-02-01,1.0618607719124884,1.5317291018740953,0.8389854517007241,0.09099395311007863,461.1565691076946,1195.1606111723156,4.57
2023-03-01,1.926473249345005,1.5317291018740953,0.664095317805008,0.29806732191245894,461.53234665426055,1195.2044538551584,4.65
2023-04-01,1.2883772753900349,2.973315858665644,0.4765446386409499,-0.22190358213041708,461.7622335177329,1195.3596828813013,4.83
2023-05-01,2.0117383677473213,2.973315858665644,0.33469809865678013,-0.24660916552327808,461.4413336154862,1195.539729870749,5.06
2023-06-01,1.541096450872977,2.973315858665644,0.22779232989952994,-0.7402791322070756,460.63654713498397,1195.6841759452645,5.08
2023-07-01,0.6933175380728994,0.2574216491157338,0.09523130282351397,-0.7499001544276198,461.4196327533616,1195.7886889275308,5.12
