code,date,variable,value,price_base
CAN,2013-07-01,gdp_vol,497912.5,L
CAN,2013-10-01,gdp_vol,503123.5,L
CAN,2014-01-01,gdp_vol,503973.8,L
CAN,2014-04-01,gdp_vol,508567.8,L
CAN,2014-07-01,gdp_vol,513442.8,L
CAN,2014-10-01,gdp_vol,516991.5,L
CAN,2015-01-01,gdp_vol,514113.0,L
CAN,2015-04-01,gdp_vol,512709.5,L
CAN,2015-07-01,gdp_vol,514545.5,L
CAN,2015-10-01,gdp_vol,514886.5,L
CAN,2016-01-01,gdp_vol,517933.0,L
CAN,2016-04-01,gdp_vol,515353.0,L
CAN,2016-07-01,gdp_vol,520701.3,L
CAN,2016-10-01,gdp_vol,523622.5,L
CAN,2017-01-01,gdp_vol,530210.8,L
CAN,2017-04-01,gdp_vol,535791.5,L
CAN,2017-07-01,gdp_vol,535959.8,L
CAN,2017-10-01,gdp_vol,538679.0,L
CAN,2018-01-01,gdp_vol,544941.3,L
CAN,2018-04-01,gdp_vol,549192.0,L
CAN,2018-07-01,gdp_vol,551962.3,L
CAN,2018-10-01,gdp_vol,553262.5,L
CAN,2019-01-01,gdp_vol,554594.0,L
CAN,2019-04-01,gdp_vol,560665.5,L
CAN,2019-07-01,gdp_vol,562233.3,L
CAN,2019-10-01,gdp_vol,563838.5,L
CAN,2020-01-01,gdp_vol,552844.0,L
CAN,2020-04-01,gdp_vol,492031.5,L
CAN,2020-07-01,gdp_vol,536725.3,L
CAN,2020-10-01,gdp_vol,546807.0,L
CAN,2021-01-01,gdp_vol,556122.3,L
CAN,2021-04-01,gdp_vol,555470.5,L
CAN,2021-07-01,gdp_vol,566660.5,L
CAN,2021-10-01,gdp_vol,576806.0,L
CAN,2022-01-01,gdp_vol,582786.5,L
CAN,2022-04-01,gdp_vol,589416.5,L
CAN,2022-07-01,gdp_vol,594183.5,L
CAN,2022-10-01,gdp_vol,594557.3,L
CAN,2023-01-01,gdp_vol,600816.0,L
CAN,2023-04-01,gdp_vol,601774.8,L
CAN,2023-07-01,gdp_vol,602076.5,L
CAN,2023-10-01,gdp_vol,602387.8,L
CAN,2024-01-01,gdp_vol,606777.0,L
CAN,2024-04-01,gdp_vol,611728.3,L
CAN,2024-07-01,gdp_vol,616739.3,L
CAN,2024-10-01,gdp_vol,621065.3,L
CAN,2025-01-01,gdp_vol,625509.5,L
CAN,2025-04-01,gdp_vol,623993.8,L
CAN,2025-07-01,gdp_vol,626938.5,L
CAN,2025-10-01,gdp_vol,625393.3,L
CAN,2026-01-01,gdp_vol,625170.0,L
CAN,1994-01-01,imp_nom,57757.0,V
CAN,1994-04-01,imp_nom,62315.0,V
CAN,1994-07-01,imp_nom,63238.0,V
CAN,1994-10-01,imp_nom,67032.0,V
CAN,1995-01-01,imp_nom,69146.0,V
CAN,1995-04-01,imp_nom,68808.0,V
CAN,1995-07-01,imp_nom,67839.0,V
CAN,1995-10-01,imp_nom,68340.0,V
CAN,1996-01-01,imp_nom,69877.0,V
CAN,1996-04-01,imp_nom,69447.0,V
CAN,1996-07-01,imp_nom,72590.0,V
CAN,1996-10-01,imp_nom,73221.0,V
CAN,1997-01-01,imp_nom,77877.0,V
CAN,1997-04-01,imp_nom,80787.0,V
CAN,1997-07-01,imp_nom,83718.0,V
CAN,1997-10-01,imp_nom,85947.0,V
CAN,1998-01-01,imp_nom,87163.0,V
CAN,1998-04-01,imp_nom,88173.0,V
CAN,1998-07-01,imp_nom,89036.0,V
CAN,1998-10-01,imp_nom,93522.0,V
CAN,1999-01-01,imp_nom,93503.0,V
CAN,1999-04-01,imp_nom,93662.0,V
CAN,1999-07-01,imp_nom,96927.0,V
CAN,1999-10-01,imp_nom,101475.0,V
CAN,2000-01-01,imp_nom,103368.0,V
CAN,2000-04-01,imp_nom,106202.0,V
CAN,2000-07-01,imp_nom,107440.0,V
CAN,2000-10-01,imp_nom,109445.0,V
CAN,2001-01-01,imp_nom,106303.0,V
CAN,2001-04-01,imp_nom,106055.0,V
CAN,2001-07-01,imp_nom,102672.0,V
CAN,2001-10-01,imp_nom,100485.0,V
CAN,2002-01-01,imp_nom,101960.0,V
CAN,2002-04-01,imp_nom,105821.0,V
CAN,2002-07-01,imp_nom,108597.0,V
CAN,2002-10-01,imp_nom,109152.0,V
CAN,2003-01-01,imp_nom,108076.0,V
CAN,2003-04-01,imp_nom,102279.0,V
CAN,2003-07-01,imp_nom,100736.0,V
CAN,2003-10-01,imp_nom,102649.0,V
CAN,2004-01-01,imp_nom,104014.0,V
CAN,2004-04-01,imp_nom,110996.0,V
CAN,2004-07-01,imp_nom,112875.0,V
CAN,2004-10-01,imp_nom,111096.0,V
CAN,2005-01-01,imp_nom,114481.0,V
CAN,2005-04-01,imp_nom,116497.0,V
CAN,2005-07-01,imp_nom,117259.0,V
CAN,2005-10-01,imp_nom,119495.0,V
CAN,2006-01-01,imp_nom,118973.0,V
CAN,2006-04-01,imp_nom,121985.0,V
CAN,2006-07-01,imp_nom,123472.0,V
CAN,2006-10-01,imp_nom,124197.0,V
CAN,2007-01-01,imp_nom,127629.0,V
CAN,2007-04-01,imp_nom,126624.0,V
CAN,2007-07-01,imp_nom,126543.0,V
CAN,2007-10-01,imp_nom,124905.0,V
CAN,2008-01-01,imp_nom,128505.0,V
CAN,2008-04-01,imp_nom,136012.0,V
CAN,2008-07-01,imp_nom,139060.0,V
CAN,2008-10-01,imp_nom,137092.0,V
CAN,2009-01-01,imp_nom,120415.0,V
CAN,2009-04-01,imp_nom,113585.0,V
CAN,2009-07-01,imp_nom,116976.0,V
CAN,2009-10-01,imp_nom,119773.0,V
CAN,2010-01-01,imp_nom,124394.0,V
CAN,2010-04-01,imp_nom,127866.0,V
CAN,2010-07-01,imp_nom,132306.0,V
CAN,2010-10-01,imp_nom,132587.0,V
CAN,2011-01-01,imp_nom,136124.0,V
CAN,2011-04-01,imp_nom,139573.0,V
CAN,2011-07-01,imp_nom,142210.0,V
CAN,2011-10-01,imp_nom,146606.0,V
CAN,2012-01-01,imp_nom,146914.0,V
CAN,2012-04-01,imp_nom,148232.0,V
CAN,2012-07-01,imp_nom,147379.0,V
CAN,2012-10-01,imp_nom,146612.0,V
CAN,2013-01-01,imp_nom,149246.0,V
CAN,2013-04-01,imp_nom,150818.0,V
CAN,2013-07-01,imp_nom,153051.0,V
CAN,2013-10-01,imp_nom,153686.0,V
CAN,2014-01-01,imp_nom,157718.0,V
CAN,2014-04-01,imp_nom,163151.0,V
CAN,2014-07-01,imp_nom,163474.0,V
CAN,2014-10-01,imp_nom,166833.0,V
CAN,2015-01-01,imp_nom,168726.0,V
CAN,2015-04-01,imp_nom,169325.0,V
CAN,2015-07-01,imp_nom,172623.0,V
CAN,2015-10-01,imp_nom,172345.0,V
CAN,2016-01-01,imp_nom,172435.0,V
CAN,2016-04-01,imp_nom,168395.0,V
CAN,2016-07-01,imp_nom,173045.0,V
CAN,2016-10-01,imp_nom,171993.0,V
CAN,2017-01-01,imp_nom,177761.0,V
CAN,2017-04-01,imp_nom,183476.0,V
CAN,2017-07-01,imp_nom,176331.0,V
CAN,2017-10-01,imp_nom,182686.0,V
CAN,2018-01-01,imp_nom,187060.0,V
CAN,2018-04-01,imp_nom,193445.0,V
CAN,2018-07-01,imp_nom,193978.0,V
CAN,2018-10-01,imp_nom,191782.0,V
CAN,2019-01-01,imp_nom,197704.0,V
CAN,2019-04-01,imp_nom,197425.0,V
CAN,2019-07-01,imp_nom,195251.0,V
CAN,2019-10-01,imp_nom,192039.0,V
CAN,2020-01-01,imp_nom,193852.0,V
CAN,2020-04-01,imp_nom,148093.0,V
CAN,2020-07-01,imp_nom,178226.0,V
CAN,2020-10-01,imp_nom,183361.0,V
CAN,2021-01-01,imp_nom,188672.0,V
CAN,2021-04-01,imp_nom,189874.0,V
CAN,2021-07-01,imp_nom,197168.0,V
CAN,2021-10-01,imp_nom,212208.0,V
CAN,2022-01-01,imp_nom,219864.0,V
CAN,2022-04-01,imp_nom,242063.0,V
CAN,2022-07-01,imp_nom,245619.0,V
CAN,2022-10-01,imp_nom,244268.0,V
CAN,2023-01-01,imp_nom,242198.0,V
CAN,2023-04-01,imp_nom,246774.0,V
CAN,2023-07-01,imp_nom,246508.0,V
CAN,2023-10-01,imp_nom,249942.0,V
CAN,2024-01-01,imp_nom,247285.0,V
CAN,2024-04-01,imp_nom,254456.0,V
CAN,2024-07-01,imp_nom,255024.0,V
CAN,2024-10-01,imp_nom,258251.0,V
CAN,2025-01-01,imp_nom,267233.0,V
CAN,2025-04-01,imp_nom,261569.0,V
CAN,2025-07-01,imp_nom,255921.0,V
CAN,2025-10-01,imp_nom,260335.0,V
CAN,2026-01-01,imp_nom,270798.0,V
CAN,1994-01-01,imp_vol,68074.5,L
CAN,1994-04-01,imp_vol,71209.8,L
CAN,1994-07-01,imp_vol,71866.3,L
CAN,1994-10-01,imp_vol,75275.3,L
CAN,1995-01-01,imp_vol,75290.0,L
CAN,1995-04-01,imp_vol,75893.0,L
CAN,1995-07-01,imp_vol,75555.5,L
CAN,1995-10-01,imp_vol,76363.3,L
CAN,1996-01-01,imp_vol,78016.0,L
CAN,1996-04-01,imp_vol,77894.3,L
CAN,1996-07-01,imp_vol,80902.8,L
CAN,1996-10-01,imp_vol,82643.5,L
CAN,1997-01-01,imp_vol,87678.0,L
CAN,1997-04-01,imp_vol,89623.8,L
CAN,1997-07-01,imp_vol,93393.8,L
CAN,1997-10-01,imp_vol,94760.0,L
CAN,1998-01-01,imp_vol,95955.8,L
CAN,1998-04-01,imp_vol,96475.8,L
CAN,1998-07-01,imp_vol,94308.0,L
CAN,1998-10-01,imp_vol,98121.0,L
CAN,1999-01-01,imp_vol,100002.8,L
CAN,1999-04-01,imp_vol,101878.8,L
CAN,1999-07-01,imp_vol,104337.5,L
CAN,1999-10-01,imp_vol,109724.3,L
CAN,2000-01-01,imp_vol,112062.8,L
CAN,2000-04-01,imp_vol,112708.0,L
CAN,2000-07-01,imp_vol,113812.0,L
CAN,2000-10-01,imp_vol,112816.3,L
CAN,2001-01-01,imp_vol,109808.5,L
CAN,2001-04-01,imp_vol,109036.8,L
CAN,2001-07-01,imp_vol,106534.3,L
CAN,2001-10-01,imp_vol,103993.0,L
CAN,2002-01-01,imp_vol,104629.0,L
CAN,2002-04-01,imp_vol,109657.5,L
CAN,2002-07-01,imp_vol,111713.3,L
CAN,2002-10-01,imp_vol,111453.8,L
CAN,2003-01-01,imp_vol,112420.8,L
CAN,2003-04-01,imp_vol,112636.8,L
CAN,2003-07-01,imp_vol,112811.8,L
CAN,2003-10-01,imp_vol,118140.8,L
CAN,2004-01-01,imp_vol,119192.8,L
CAN,2004-04-01,imp_vol,122406.3,L
CAN,2004-07-01,imp_vol,125922.3,L
CAN,2004-10-01,imp_vol,127343.3,L
CAN,2005-01-01,imp_vol,131603.0,L
CAN,2005-04-01,imp_vol,130635.3,L
CAN,2005-07-01,imp_vol,132931.0,L
CAN,2005-10-01,imp_vol,136019.0,L
CAN,2006-01-01,imp_vol,137254.8,L
CAN,2006-04-01,imp_vol,140880.5,L
CAN,2006-07-01,imp_vol,140668.3,L
CAN,2006-10-01,imp_vol,140622.8,L
CAN,2007-01-01,imp_vol,143677.0,L
CAN,2007-04-01,imp_vol,145962.5,L
CAN,2007-07-01,imp_vol,149505.3,L
CAN,2007-10-01,imp_vol,152636.5,L
CAN,2008-01-01,imp_vol,152835.0,L
CAN,2008-04-01,imp_vol,153939.8,L
CAN,2008-07-01,imp_vol,149810.8,L
CAN,2008-10-01,imp_vol,140596.3,L
CAN,2009-01-01,imp_vol,127002.8,L
CAN,2009-04-01,imp_vol,125005.8,L
CAN,2009-07-01,imp_vol,132943.8,L
CAN,2009-10-01,imp_vol,138106.0,L
CAN,2010-01-01,imp_vol,144198.0,L
CAN,2010-04-01,imp_vol,148260.0,L
CAN,2010-07-01,imp_vol,151051.8,L
CAN,2010-10-01,imp_vol,151647.5,L
CAN,2011-01-01,imp_vol,154999.3,L
CAN,2011-04-01,imp_vol,156473.0,L
CAN,2011-07-01,imp_vol,157708.5,L
CAN,2011-10-01,imp_vol,159259.5,L
CAN,2012-01-01,imp_vol,162123.3,L
CAN,2012-04-01,imp_vol,162167.0,L
CAN,2012-07-01,imp_vol,163914.5,L
CAN,2012-10-01,imp_vol,163347.0,L
CAN,2013-01-01,imp_vol,165271.3,L
CAN,2013-04-01,imp_vol,167017.8,L
CAN,2013-07-01,imp_vol,166256.8,L
CAN,2013-10-01,imp_vol,166566.5,L
CAN,2014-01-01,imp_vol,165576.5,L
CAN,2014-04-01,imp_vol,171166.8,L
CAN,2014-07-01,imp_vol,171867.8,L
CAN,2014-10-01,imp_vol,173239.0,L
CAN,2015-01-01,imp_vol,172455.3,L
CAN,2015-04-01,imp_vol,172873.3,L
CAN,2015-07-01,imp_vol,170817.3,L
CAN,2015-10-01,imp_vol,170885.0,L
CAN,2016-01-01,imp_vol,171321.3,L
CAN,2016-04-01,imp_vol,171809.3,L
CAN,2016-07-01,imp_vol,173740.5,L
CAN,2016-10-01,imp_vol,170518.0,L
CAN,2017-01-01,imp_vol,176165.3,L
CAN,2017-04-01,imp_vol,179399.5,L
CAN,2017-07-01,imp_vol,180132.8,L
CAN,2017-10-01,imp_vol,184556.5,L
CAN,2018-01-01,imp_vol,186878.8,L
CAN,2018-04-01,imp_vol,190086.3,L
CAN,2018-07-01,imp_vol,185359.3,L
CAN,2018-10-01,imp_vol,183123.0,L
CAN,2019-01-01,imp_vol,188000.0,L
CAN,2019-04-01,imp_vol,187065.8,L
CAN,2019-07-01,imp_vol,185944.8,L
CAN,2019-10-01,imp_vol,183630.5,L
CAN,2020-01-01,imp_vol,183842.3,L
CAN,2020-04-01,imp_vol,141671.3,L
CAN,2020-07-01,imp_vol,172061.0,L
CAN,2020-10-01,imp_vol,176942.5,L
CAN,2021-01-01,imp_vol,181796.8,L
CAN,2021-04-01,imp_vol,181196.5,L
CAN,2021-07-01,imp_vol,179367.0,L
CAN,2021-10-01,imp_vol,188532.5,L
CAN,2022-01-01,imp_vol,189026.5,L
CAN,2022-04-01,imp_vol,200965.0,L
CAN,2022-07-01,imp_vol,200786.0,L
CAN,2022-10-01,imp_vol,195278.0,L
CAN,2023-01-01,imp_vol,194767.5,L
CAN,2023-04-01,imp_vol,199774.3,L
CAN,2023-07-01,imp_vol,199892.0,L
CAN,2023-10-01,imp_vol,201254.0,L
CAN,2024-01-01,imp_vol,200101.8,L
CAN,2024-04-01,imp_vol,201121.8,L
CAN,2024-07-01,imp_vol,199932.0,L
CAN,2024-10-01,imp_vol,200146.3,L
CAN,2025-01-01,imp_vol,201926.3,L
CAN,2025-04-01,imp_vol,202545.5,L
CAN,2025-07-01,imp_vol,196779.5,L
CAN,2025-10-01,imp_vol,197752.5,L
CAN,2026-01-01,imp_vol,203436.0,L
CHL,1996-01-01,conh_nom,4775890.1,V
CHL,1996-04-01,conh_nom,4896174.6,V
CHL,1996-07-01,conh_nom,4958675.8,V
CHL,1996-10-01,conh_nom,5075872.6,V
CHL,1997-01-01,conh_nom,5212759.0,V
CHL,1997-04-01,conh_nom,5378840.4,V
CHL,1997-07-01,conh_nom,5580628.7,V
CHL,1997-10-01,conh_nom,5772105.0,V
CHL,1998-01-01,conh_nom,5924846.2,V
CHL,1998-04-01,conh_nom,6043011.0,V
CHL,1998-07-01,conh_nom,5979570.8,V
CHL,1998-10-01,conh_nom,5876117.0,V
CHL,1999-01-01,conh_nom,5853332.1,V
CHL,1999-04-01,conh_nom,5900802.9,V
CHL,1999-07-01,conh_nom,6085546.2,V
CHL,1999-10-01,conh_nom,6343052.0,V
CHL,2000-01-01,conh_nom,6409969.5,V
CHL,2000-04-01,conh_nom,6480740.8,V
CHL,2000-07-01,conh_nom,6610396.0,V
CHL,2000-10-01,conh_nom,6724024.5,V
CHL,2001-01-01,conh_nom,6809689.9,V
CHL,2001-04-01,conh_nom,6981465.8,V
CHL,2001-07-01,conh_nom,7073391.9,V
CHL,2001-10-01,conh_nom,7160028.8,V
CHL,2002-01-01,conh_nom,7213222.3,V
CHL,2002-04-01,conh_nom,7307998.5,V
CHL,2002-07-01,conh_nom,7499498.0,V
CHL,2002-10-01,conh_nom,7575397.1,V
CHL,2003-01-01,conh_nom,7756707.2,V
CHL,2003-04-01,conh_nom,7893101.3,V
CHL,2003-07-01,conh_nom,7958626.0,V
CHL,2003-10-01,conh_nom,8126872.6,V
CHL,2004-01-01,conh_nom,8333824.9,V
CHL,2004-04-01,conh_nom,8614090.8,V
CHL,2004-07-01,conh_nom,8841967.6,V
CHL,2004-10-01,conh_nom,9143384.4,V
CHL,2005-01-01,conh_nom,9402637.5,V
CHL,2005-04-01,conh_nom,9690492.3,V
CHL,2005-07-01,conh_nom,10013516.8,V
CHL,2005-10-01,conh_nom,10255612.2,V
CHL,2006-01-01,conh_nom,10544293.3,V
CHL,2006-04-01,conh_nom,10741527.1,V
CHL,2006-07-01,conh_nom,11079030.9,V
CHL,2006-10-01,conh_nom,11276560.0,V
CHL,2007-01-01,conh_nom,11681505.6,V
CHL,2007-04-01,conh_nom,11912018.9,V
CHL,2007-07-01,conh_nom,12211243.5,V
CHL,2007-10-01,conh_nom,12722077.8,V
CHL,2008-01-01,conh_nom,13225244.8,V
CHL,2008-04-01,conh_nom,13609230.1,V
CHL,2008-07-01,conh_nom,13808505.2,V
CHL,2008-10-01,conh_nom,13977953.3,V
CHL,2009-01-01,conh_nom,13639329.0,V
CHL,2009-04-01,conh_nom,13269919.6,V
CHL,2009-07-01,conh_nom,13648537.7,V
CHL,2009-10-01,conh_nom,13920260.2,V
CHL,2010-01-01,conh_nom,14604779.3,V
CHL,2010-04-01,conh_nom,15628108.8,V
CHL,2010-07-01,conh_nom,15989406.2,V
CHL,2010-10-01,conh_nom,16464736.9,V
CHL,2011-01-01,conh_nom,17004463.3,V
CHL,2011-04-01,conh_nom,17498265.6,V
CHL,2011-07-01,conh_nom,17917448.6,V
CHL,2011-10-01,conh_nom,18230911.5,V
CHL,2012-01-01,conh_nom,18713546.6,V
CHL,2012-04-01,conh_nom,19121309.5,V
CHL,2012-07-01,conh_nom,19436219.3,V
CHL,2012-10-01,conh_nom,19865119.8,V
CHL,2013-01-01,conh_nom,20267574.2,V
CHL,2013-04-01,conh_nom,20595462.5,V
CHL,2013-07-01,conh_nom,21026611.9,V
CHL,2013-10-01,conh_nom,21475691.7,V
CHL,2014-01-01,conh_nom,21905239.2,V
CHL,2014-04-01,conh_nom,22505266.9,V
CHL,2014-07-01,conh_nom,22768168.5,V
CHL,2014-10-01,conh_nom,23416211.2,V
CHL,2015-01-01,conh_nom,23832025.1,V
CHL,2015-04-01,conh_nom,24283900.6,V
CHL,2015-07-01,conh_nom,24690563.4,V
CHL,2015-10-01,conh_nom,25174301.8,V
CHL,2016-01-01,conh_nom,25695280.1,V
CHL,2016-04-01,conh_nom,25828007.8,V
CHL,2016-07-01,conh_nom,26399793.1,V
CHL,2016-10-01,conh_nom,26796354.9,V
CHL,2017-01-01,conh_nom,27562346.1,V
CHL,2017-04-01,conh_nom,27593289.2,V
CHL,2017-07-01,conh_nom,27829763.3,V
CHL,2017-10-01,conh_nom,28403803.1,V
CHL,2018-01-01,conh_nom,28901508.8,V
CHL,2018-04-01,conh_nom,29349561.2,V
CHL,2018-07-01,conh_nom,29615743.3,V
CHL,2018-10-01,conh_nom,29825786.5,V
CHL,2019-01-01,conh_nom,29889368.3,V
CHL,2019-04-01,conh_nom,30491751.4,V
CHL,2019-07-01,conh_nom,30746551.5,V
CHL,2019-10-01,conh_nom,29511427.8,V
CHL,2020-01-01,conh_nom,30790348.9,V
CHL,2020-04-01,conh_nom,25039663.0,V
CHL,2020-07-01,conh_nom,29213631.4,V
CHL,2020-10-01,conh_nom,32420436.6,V
CHL,2021-01-01,conh_nom,33678497.6,V
CHL,2021-04-01,conh_nom,35476186.1,V
CHL,2021-07-01,conh_nom,39232545.4,V
CHL,2021-10-01,conh_nom,40170002.0,V
CHL,2022-01-01,conh_nom,40931764.6,V
CHL,2022-04-01,conh_nom,41617672.2,V
CHL,2022-07-01,conh_nom,42243415.1,V
CHL,2022-10-01,conh_nom,42162099.6,V
CHL,2023-01-01,conh_nom,42072286.2,V
CHL,2023-04-01,conh_nom,42439541.9,V
CHL,2023-07-01,conh_nom,42622929.3,V
CHL,2023-10-01,conh_nom,43586519.5,V
CHL,2024-01-01,conh_nom,44264094.2,V
CHL,2024-04-01,conh_nom,44770643.7,V
CHL,2024-07-01,conh_nom,45413799.3,V
CHL,2024-10-01,conh_nom,46558411.5,V
CHL,2025-01-01,conh_nom,47298636.9,V
CHL,2025-04-01,conh_nom,48041311.1,V
CHL,2025-07-01,conh_nom,48448686.8,V
CHL,2025-10-01,conh_nom,49181313.1,V
CHL,2026-01-01,conh_nom,49729692.2,V
CHL,1996-01-01,conh_vol,10454742.2,L
CHL,1996-04-01,conh_vol,10583154.3,L
CHL,1996-07-01,conh_vol,10610518.7,L
CHL,1996-10-01,conh_vol,10769391.9,L
CHL,1997-01-01,conh_vol,10936119.6,L
CHL,1997-04-01,conh_vol,11200412.1,L
CHL,1997-07-01,conh_vol,11574907.0,L
CHL,1997-10-01,conh_vol,11888047.7,L
CHL,1998-01-01,conh_vol,12081020.7,L
CHL,1998-04-01,conh_vol,12251252.1,L
CHL,1998-07-01,conh_vol,12044394.3,L
CHL,1998-10-01,conh_vol,11738449.2,L
CHL,1999-01-01,conh_vol,11713364.4,L
CHL,1999-04-01,conh_vol,11646024.5,L
CHL,1999-07-01,conh_vol,11956458.8,L
CHL,1999-10-01,conh_vol,12306616.5,L
CHL,2000-01-01,conh_vol,12300854.2,L
CHL,2000-04-01,conh_vol,12314068.5,L
CHL,2000-07-01,conh_vol,12445539.8,L
CHL,2000-10-01,conh_vol,12503298.9,L
CHL,2001-01-01,conh_vol,12550925.5,L
CHL,2001-04-01,conh_vol,12679725.0,L
CHL,2001-07-01,conh_vol,12618697.6,L
CHL,2001-10-01,conh_vol,12717534.9,L
CHL,2002-01-01,conh_vol,12845526.8,L
CHL,2002-04-01,conh_vol,12907043.6,L
CHL,2002-07-01,conh_vol,13089534.8,L
CHL,2002-10-01,conh_vol,13076201.0,L
CHL,2003-01-01,conh_vol,13204363.8,L
CHL,2003-04-01,conh_vol,13359771.0,L
CHL,2003-07-01,conh_vol,13562593.6,L
CHL,2003-10-01,conh_vol,13845468.8,L
CHL,2004-01-01,conh_vol,14141080.8,L
CHL,2004-04-01,conh_vol,14527638.7,L
CHL,2004-07-01,conh_vol,14835096.9,L
CHL,2004-10-01,conh_vol,15161108.6,L
CHL,2005-01-01,conh_vol,15386667.3,L
CHL,2005-04-01,conh_vol,15606127.6,L
CHL,2005-07-01,conh_vol,15962383.7,L
CHL,2005-10-01,conh_vol,16271847.8,L
CHL,2006-01-01,conh_vol,16578804.3,L
CHL,2006-04-01,conh_vol,16783099.4,L
CHL,2006-07-01,conh_vol,17035506.1,L
CHL,2006-10-01,conh_vol,17388442.4,L
CHL,2007-01-01,conh_vol,17795907.8,L
CHL,2007-04-01,conh_vol,17956016.4,L
CHL,2007-07-01,conh_vol,18023934.0,L
CHL,2007-10-01,conh_vol,18409797.8,L
CHL,2008-01-01,conh_vol,18738271.3,L
CHL,2008-04-01,conh_vol,18805806.0,L
CHL,2008-07-01,conh_vol,18519663.9,L
CHL,2008-10-01,conh_vol,18427984.0,L
CHL,2009-01-01,conh_vol,18294444.8,L
CHL,2009-04-01,conh_vol,18059180.2,L
CHL,2009-07-01,conh_vol,18738622.1,L
CHL,2009-10-01,conh_vol,19025179.7,L
CHL,2010-01-01,conh_vol,19439939.5,L
CHL,2010-04-01,conh_vol,20568491.4,L
CHL,2010-07-01,conh_vol,20997672.8,L
CHL,2010-10-01,conh_vol,21551838.5,L
CHL,2011-01-01,conh_vol,22026259.7,L
CHL,2011-04-01,conh_vol,22428651.6,L
CHL,2011-07-01,conh_vol,22732629.8,L
CHL,2011-10-01,conh_vol,22976711.8,L
CHL,2012-01-01,conh_vol,23307531.9,L
CHL,2012-04-01,conh_vol,23825704.0,L
CHL,2012-07-01,conh_vol,24195092.3,L
CHL,2012-10-01,conh_vol,24575264.2,L
CHL,2013-01-01,conh_vol,24779629.7,L
CHL,2013-04-01,conh_vol,25152378.3,L
CHL,2013-07-01,conh_vol,25456897.4,L
CHL,2013-10-01,conh_vol,25680487.6,L
CHL,2014-01-01,conh_vol,25680601.4,L
CHL,2014-04-01,conh_vol,25836955.5,L
CHL,2014-07-01,conh_vol,25820325.2,L
CHL,2014-10-01,conh_vol,26061950.5,L
CHL,2015-01-01,conh_vol,26199273.1,L
CHL,2015-04-01,conh_vol,26448490.2,L
CHL,2015-07-01,conh_vol,26477992.0,L
CHL,2015-10-01,conh_vol,26755909.7,L
CHL,2016-01-01,conh_vol,27021463.7,L
CHL,2016-04-01,conh_vol,27018336.5,L
CHL,2016-07-01,conh_vol,27397893.5,L
CHL,2016-10-01,conh_vol,27757448.5,L
CHL,2017-01-01,conh_vol,28078613.6,L
CHL,2017-04-01,conh_vol,28138401.7,L
CHL,2017-07-01,conh_vol,28321496.5,L
CHL,2017-10-01,conh_vol,28812020.5,L
CHL,2018-01-01,conh_vol,29136370.0,L
CHL,2018-04-01,conh_vol,29413306.9,L
CHL,2018-07-01,conh_vol,29343616.3,L
CHL,2018-10-01,conh_vol,29799306.6,L
CHL,2019-01-01,conh_vol,29828285.2,L
CHL,2019-04-01,conh_vol,30163902.2,L
CHL,2019-07-01,conh_vol,29989169.4,L
CHL,2019-10-01,conh_vol,28498613.4,L
CHL,2020-01-01,conh_vol,29058619.1,L
CHL,2020-04-01,conh_vol,23393535.9,L
CHL,2020-07-01,conh_vol,27178186.4,L
CHL,2020-10-01,conh_vol,29879555.9,L
CHL,2021-01-01,conh_vol,30795713.7,L
CHL,2021-04-01,conh_vol,32064186.3,L
CHL,2021-07-01,conh_vol,34792020.8,L
CHL,2021-10-01,conh_vol,34847225.1,L
CHL,2022-01-01,conh_vol,34655977.1,L
CHL,2022-04-01,conh_vol,34038472.0,L
CHL,2022-07-01,conh_vol,33346885.4,L
CHL,2022-10-01,conh_vol,32527465.6,L
CHL,2023-01-01,conh_vol,32176466.4,L
CHL,2023-04-01,conh_vol,32108218.1,L
CHL,2023-07-01,conh_vol,31929993.6,L
CHL,2023-10-01,conh_vol,32116543.9,L
CHL,2024-01-01,conh_vol,32399962.0,L
CHL,2024-04-01,conh_vol,32192298.5,L
CHL,2024-07-01,conh_vol,32331923.0,L
CHL,2024-10-01,conh_vol,32692940.3,L
CHL,2025-01-01,conh_vol,33028939.2,L
CHL,2025-04-01,conh_vol,33309535.8,L
CHL,2025-07-01,conh_vol,33272336.9,L
CHL,2025-10-01,conh_vol,33572659.3,L
CHL,2026-01-01,conh_vol,33895148.1,L
CHL,1996-01-01,exp_nom,2019813.5,V
CHL,1996-04-01,exp_nom,2144386.4,V
CHL,1996-07-01,exp_nom,2109170.5,V
CHL,1996-10-01,exp_nom,2132981.7,V
CHL,1997-01-01,exp_nom,2404147.8,V
CHL,1997-04-01,exp_nom,2338397.3,V
CHL,1997-07-01,exp_nom,2273095.4,V
CHL,1997-10-01,exp_nom,2286721.7,V
CHL,1998-01-01,exp_nom,2356348.5,V
CHL,1998-04-01,exp_nom,2414756.8,V
CHL,1998-07-01,exp_nom,2374654.4,V
CHL,1998-10-01,exp_nom,2343835.0,V
CHL,1999-01-01,exp_nom,2513402.6,V
CHL,1999-04-01,exp_nom,2611733.1,V
CHL,1999-07-01,exp_nom,2766669.8,V
CHL,1999-10-01,exp_nom,2996385.2,V
CHL,2000-01-01,exp_nom,3084252.1,V
CHL,2000-04-01,exp_nom,2992182.6,V
