code,date,e
SAU,2024-04-01,3.7508848122529663
SAU,2024-07-01,3.75221069389548
SAU,2024-10-01,3.7559334964552367
SAU,2025-01-01,3.751400067287783
SAU,2025-04-01,3.7514295454545468
SAU,2025-07-01,3.75151370537675
SAU,2025-10-01,3.750868405797103
SAU,2026-01-01,3.751322348484847
SAU,2026-04-01,3.7527414862914896
SAU,2026-07-01,3.7546847826087
SVK,1995-01-01,1.0067715596666666
SVK,1995-04-01,0.9732457013333334
SVK,1995-07-01,0.9873973756666667
SVK,1995-10-01,0.9807917856666667
SVK,1996-01-01,0.9957069199999999
SVK,1996-04-01,1.0216534996666666
SVK,1996-07-01,1.0159330813333334
SVK,1996-10-01,1.036778862
SVK,1997-01-01,1.086868486
SVK,1997-04-01,1.1063201223333332
SVK,1997-07-01,1.1441279956666666
SVK,1997-10-01,1.1260926333333332
SVK,1998-01-01,1.16731948
SVK,1998-04-01,1.1509327489999999
SVK,1998-07-01,1.1622518753333333
SVK,1998-10-01,1.1976365930000001
SVK,1999-01-01,1.2821483103333333
SVK,1999-04-01,1.4246608686666666
SVK,1999-07-01,1.407731970333333
SVK,1999-10-01,1.377436987
SVK,2000-01-01,1.4126889286666666
SVK,2000-04-01,1.5000442583333333
SVK,2000-07-01,1.5649051763333333
SVK,2000-10-01,1.6568412666666668
SVK,2001-01-01,1.569729359
SVK,2001-04-01,1.6396800106666667
SVK,2001-07-01,1.6080683353333332
SVK,2001-10-01,1.6028679546666666
SVK,2002-01-01,1.5990949123333333
SVK,2002-04-01,1.5553674566666666
SVK,2002-07-01,1.478468211
SVK,2002-10-01,1.385359269
SVK,2003-01-01,1.2931023036666667
SVK,2003-04-01,1.205625263
SVK,2003-07-01,1.2318816526666667
SVK,2003-10-01,1.151950696
SVK,2004-01-01,1.0766115646666667
SVK,2004-04-01,1.1044612626666666
SVK,2004-07-01,1.0873885236666667
SVK,2004-10-01,1.0144836130000001
SVK,2005-01-01,0.9680674499999999
SVK,2005-04-01,1.024165173
SVK,2005-07-01,1.0518931596666665
SVK,2005-10-01,1.0743433133333333
SVK,2006-01-01,1.0346876453333334
SVK,2006-04-01,0.9963707983333334
SVK,2006-07-01,0.9865232690000001
SVK,2006-10-01,0.9254907166666667
SVK,2007-01-01,0.8709088496666667
SVK,2007-04-01,0.830921242
SVK,2007-07-01,0.8114364113333333
SVK,2007-10-01,0.7655402866666666
SVK,2008-01-01,0.7332426033333334
SVK,2008-04-01,0.6673637390000001
SVK,2008-07-01,0.6689459826666667
SVK,2008-10-01,0.7667242026666666
SVK,2009-01-01,0.7686045454666667
SVK,2009-04-01,0.7343098845666667
SVK,2009-07-01,0.6990935441666667
SVK,2009-10-01,0.6771937198
SVK,2010-01-01,0.7226642857
SVK,2010-04-01,0.7869761904666667
SVK,2010-07-01,0.7737878787666667
SVK,2010-10-01,0.7367457180666667
SVK,2011-01-01,0.7314082470666667
SVK,2011-04-01,0.6947835498
SVK,2011-07-01,0.7082332643
SVK,2011-10-01,0.7422099567
SVK,2012-01-01,0.7625375180333333
SVK,2012-04-01,0.7798164251333333
SVK,2012-07-01,0.7991382740333334
SVK,2012-10-01,0.7705326244
SVK,2013-01-01,0.7578658730000001
SVK,2013-04-01,0.7656910043333333
SVK,2013-07-01,0.7549412729666667
SVK,2013-10-01,0.7346924829
SVK,2014-01-01,0.7296647467333334
SVK,2014-04-01,0.7292575036
SVK,2014-07-01,0.754988834
SVK,2014-10-01,0.8008694782666667
SVK,2015-01-01,0.8883128181999999
SVK,2015-04-01,0.9041201082333333
SVK,2015-07-01,0.8995253356666667
SVK,2015-10-01,0.9138483135666666
SVK,2016-01-01,0.9073307108666667
SVK,2016-04-01,0.8855690548
SVK,2016-07-01,0.8961600216666668
SVK,2016-10-01,0.9280663203333334
SVK,2017-01-01,0.9384762213333334
SVK,2017-04-01,0.9092752852333333
SVK,2017-07-01,0.8514329537666666
SVK,2017-10-01,0.8492442352
SVK,2018-01-01,0.8137506824666666
SVK,2018-04-01,0.8394843822999999
SVK,2018-07-01,0.8595732569333334
SVK,2018-10-01,0.8764896188666667
SVK,2019-01-01,0.8807720627999999
SVK,2019-04-01,0.8897470678333333
SVK,2019-07-01,0.8996656860666666
SVK,2019-10-01,0.9032086680333333
SVK,2020-01-01,0.9078426877333333
SVK,2020-04-01,0.908271645
SVK,2020-07-01,0.8551811459333334
SVK,2020-10-01,0.8388708030333333
SVK,2021-01-01,0.8296439075
SVK,2021-04-01,0.8296618398333333
SVK,2021-07-01,0.848374697
SVK,2021-10-01,0.8745331265999999
SVK,2022-01-01,0.8907364831
SVK,2022-04-01,0.9392376768
SVK,2022-07-01,0.993248951
SVK,2022-10-01,0.9803069841333333
SVK,2023-01-01,0.9321337562666666
SVK,2023-04-01,0.9185379611333334
SVK,2023-07-01,0.9193362111666668
SVK,2023-10-01,0.9293334415666666
SVK,2024-01-01,0.9213149068333334
SVK,2024-04-01,0.9289777437333333
SVK,2024-07-01,0.9099683138666667
SVK,2024-10-01,0.938207141
SVK,2025-01-01,0.9500645928333333
SVK,2025-04-01,0.8813586147
SVK,2025-07-01,0.8557902660333333
SVK,2025-10-01,0.8592611594333333
SVK,2026-01-01,0.8544349091000001
SVK,2026-04-01,0.8597848124030304
SVK,2026-07-01,0.875590869565217
SVN,1995-01-01,0.5061342013019529
SVN,1995-04-01,0.4749763534190174
SVN,1995-07-01,0.4884270850720525
SVN,1995-10-01,0.5087770544705948
SVN,1996-01-01,0.5494491737606411
SVN,1996-04-01,0.5724002670672675
SVN,1996-07-01,0.5582818672453125
SVN,1996-10-01,0.5793412340733323
SVN,1997-01-01,0.6295554442775274
SVN,1997-04-01,0.6508512769153731
SVN,1997-07-01,0.6939993323318311
SVN,1997-10-01,0.6910643743392869
SVN,1998-01-01,0.7161714794413844
SVN,1998-04-01,0.7014688699716242
SVN,1998-07-01,0.6939576030712736
SVN,1998-10-01,0.661464418850498
SVN,1999-01-01,0.7032632281755967
SVN,1999-04-01,0.7587214154565182
SVN,1999-07-01,0.7812413064040505
SVN,1999-10-01,0.7908112168252379
SVN,2000-01-01,0.842833694986925
SVN,2000-04-01,0.9107272019139822
SVN,2000-07-01,0.9552523229288378
SVN,2000-10-01,1.0077199132031383
SVN,2001-01-01,0.9642658432092585
SVN,2001-04-01,1.0341206253825186
SVN,2001-07-01,1.0259834195738051
SVN,2001-10-01,1.027541311967952
SVN,2002-01-01,1.062301786012352
SVN,2002-04-01,1.0254409391865575
SVN,2002-07-01,0.9646274968007567
SVN,2002-10-01,0.9578256273298837
SVN,2003-01-01,0.899849774661993
SVN,2003-04-01,0.8567434485060925
SVN,2003-07-01,0.8715295164969677
SVN,2003-10-01,0.828979580481834
SVN,2004-01-01,0.7922021921771547
SVN,2004-04-01,0.8258777054470595
SVN,2004-07-01,0.8192427530184165
SVN,2004-10-01,0.7738691370388917
SVN,2005-01-01,0.762518778167251
SVN,2005-04-01,0.7935375285149947
SVN,2005-07-01,0.8194792188282424
SVN,2005-10-01,0.8410532465364714
SVN,2006-01-01,0.831650253157514
SVN,2006-04-01,0.7967089523173648
SVN,2006-07-01,0.7845518277416125
SVN,2006-10-01,0.7757052245034218
SVN,2007-01-01,0.7627094231
SVN,2007-04-01,0.7417964550999999
SVN,2007-07-01,0.7273385733333333
SVN,2007-10-01,0.6900972570333334
SVN,2008-01-01,0.6674643105000001
SVN,2008-04-01,0.6401810566666667
SVN,2008-07-01,0.6668847167333333
SVN,2008-10-01,0.7613992753666666
SVN,2009-01-01,0.7686045454666667
SVN,2009-04-01,0.7343098845666667
SVN,2009-07-01,0.6990935441666667
SVN,2009-10-01,0.6771937198
SVN,2010-01-01,0.7226642857
SVN,2010-04-01,0.7869761904666667
SVN,2010-07-01,0.7737878787666667
SVN,2010-10-01,0.7367457180666667
SVN,2011-01-01,0.7314082470666667
SVN,2011-04-01,0.6947835498
SVN,2011-07-01,0.7082332643
SVN,2011-10-01,0.7422099567
SVN,2012-01-01,0.7625375180333333
SVN,2012-04-01,0.7798164251333333
SVN,2012-07-01,0.7991382740333334
SVN,2012-10-01,0.7705326244
SVN,2013-01-01,0.7578658730000001
SVN,2013-04-01,0.7656910043333333
SVN,2013-07-01,0.7549412729666667
SVN,2013-10-01,0.7346924829
SVN,2014-01-01,0.7296647467333334
SVN,2014-04-01,0.7292575036
SVN,2014-07-01,0.754988834
SVN,2014-10-01,0.8008694782666667
SVN,2015-01-01,0.8883128181999999
SVN,2015-04-01,0.9041201082333333
SVN,2015-07-01,0.8995253356666667
SVN,2015-10-01,0.9138483135666666
SVN,2016-01-01,0.9073307108666667
SVN,2016-04-01,0.8855690548
SVN,2016-07-01,0.8961600216666668
SVN,2016-10-01,0.9280663203333334
SVN,2017-01-01,0.9384762213333334
SVN,2017-04-01,0.9092752852333333
SVN,2017-07-01,0.8514329537666666
SVN,2017-10-01,0.8492442352
SVN,2018-01-01,0.8137506824666666
SVN,2018-04-01,0.8394843822999999
SVN,2018-07-01,0.8595732569333334
SVN,2018-10-01,0.8764896188666667
SVN,2019-01-01,0.8807720627999999
SVN,2019-04-01,0.8897470678333333
SVN,2019-07-01,0.8996656860666666
SVN,2019-10-01,0.9032086680333333
SVN,2020-01-01,0.9078426877333333
SVN,2020-04-01,0.908271645
SVN,2020-07-01,0.8551811459333334
SVN,2020-10-01,0.8388708030333333
SVN,2021-01-01,0.8296439075
SVN,2021-04-01,0.8296618398333333
SVN,2021-07-01,0.848374697
SVN,2021-10-01,0.8745331265999999
SVN,2022-01-01,0.8907364831
SVN,2022-04-01,0.9392376768
SVN,2022-07-01,0.993248951
SVN,2022-10-01,0.9803069841333333
SVN,2023-01-01,0.9321337562666666
SVN,2023-04-01,0.9185379611333334
SVN,2023-07-01,0.9193362111666668
SVN,2023-10-01,0.9293334415666666
SVN,2024-01-01,0.9213149068333334
SVN,2024-04-01,0.9289777437333333
SVN,2024-07-01,0.9099683138666667
SVN,2024-10-01,0.938207141
SVN,2025-01-01,0.9500645928333333
SVN,2025-04-01,0.8813586147
SVN,2025-07-01,0.8557902660333333
SVN,2025-10-01,0.8592611594333333
SVN,2026-01-01,0.8544349091000001
SVN,2026-04-01,0.8597848124030304
SVN,2026-07-01,0.875590869565217
SWE,1995-01-01,7.374347071824293
SWE,1995-04-01,7.29622169195979
SWE,1995-07-01,7.183020073799863
SWE,1995-10-01,6.68088605294657
SWE,1996-01-01,6.781115546800144
SWE,1996-04-01,6.732392652100793
SWE,1996-07-01,6.6344945167974165
SWE,1996-10-01,6.680314872325744
SWE,1997-01-01,7.3671647979798
SWE,1997-04-01,7.698261825396827
SWE,1997-07-01,7.83317954451346
SWE,1997-10-01,7.639861186117471
SWE,1998-01-01,8.023817301587304
SWE,1998-04-01,7.80546803030303
SWE,1998-07-01,7.996278652989524
SWE,1998-10-01,7.9627487734487765
SWE,1999-01-01,7.993922246376811
SWE,1999-04-01,8.421679942279942
SWE,1999-07-01,8.305532707841992
SWE,1999-10-01,8.328238724095241
SWE,2000-01-01,8.59993773822802
SWE,2000-04-01,8.853238013351516
SWE,2000-07-01,9.301321593540477
SWE,2000-10-01,9.887875665699337
SWE,2001-01-01,9.754729286186377
SWE,2001-04-01,10.444056704812633
SWE,2001-07-01,10.565751663391966
SWE,2001-10-01,10.588969504228533
SWE,2002-01-01,10.446070380285699
SWE,2002-04-01,9.959642523232933
SWE,2002-07-01,9.38221244464314
SWE,2002-10-01,9.096241591669864
SWE,2003-01-01,8.553930837067604
SWE,2003-04-01,8.047938524646467
SWE,2003-07-01,8.141637656114094
SWE,2003-10-01,7.5693852606365395
SWE,2004-01-01,7.34946306611132
SWE,2004-04-01,7.590959643945166
SWE,2004-07-01,7.490421265136363
SWE,2004-10-01,6.95313946738023
SWE,2005-01-01,6.927667788692857
SWE,2005-04-01,7.319842194430013
SWE,2005-07-01,7.679086530597403
SWE,2005-10-01,7.968887703051947
SWE,2006-01-01,7.77200262909717
SWE,2006-04-01,7.397458267296177
SWE,2006-07-01,7.24306740852174
SWE,2006-10-01,7.080700322191199
SWE,2007-01-01,7.00754884681087
SWE,2007-04-01,6.868821277538994
SWE,2007-07-01,6.738509463274707
SWE,2007-10-01,6.416041095843146
SWE,2008-01-01,6.27440289363837
SWE,2008-04-01,5.99063535388528
SWE,2008-07-01,6.3179426250078405
SWE,2008-10-01,7.805439130434784
SWE,2009-01-01,8.41408787878788
SWE,2009-04-01,7.9114315295815265
SWE,2009-07-01,7.27851976284585
SWE,2009-10-01,7.006379634857897
SWE,2010-01-01,7.1877438233264295
SWE,2010-04-01,7.58069437229437
SWE,2010-07-01,7.2547727272727265
SWE,2010-10-01,6.785556026099504
SWE,2011-01-01,6.481474603174604
SWE,2011-04-01,6.257388167388167
SWE,2011-07-01,6.475761214630777
SWE,2011-10-01,6.742128427128427
SWE,2012-01-01,6.746642424242423
SWE,2012-04-01,6.94453968253968
SWE,2012-07-01,6.740568445322793
SWE,2012-10-01,6.643986605182256
SWE,2013-01-01,6.43279641131815
SWE,2013-04-01,6.554040591630593
SWE,2013-07-01,6.552056095112616
SWE,2013-10-01,6.513128336156597
SWE,2014-01-01,6.465947339544513
SWE,2014-04-01,6.59864567099567
SWE,2014-07-01,6.9460266923897365
SWE,2014-10-01,7.428900144927536
SWE,2015-01-01,8.322769545454547
SWE,2015-04-01,8.41710642135642
SWE,2015-07-01,8.479293067319153
SWE,2015-10-01,8.498131858962294
SWE,2016-01-01,8.453583643892339
SWE,2016-04-01,8.20936847041847
SWE,2016-07-01,8.52178310433528
SWE,2016-10-01,9.041077633477633
SWE,2017-01-01,8.924442733860344
SWE,2017-04-01,8.806151613965744
SWE,2017-07-01,8.13874403036577
SWE,2017-10-01,8.318784343434343
SWE,2018-01-01,8.110908188405796
SWE,2018-04-01,8.666811801242238
SWE,2018-07-01,8.947330026350464
SWE,2018-10-01,9.036598070769811
SWE,2019-01-01,9.174598737060043
SWE,2019-04-01,9.442934960474306
SWE,2019-07-01,9.589957964740574
SWE,2019-10-01,9.616046979107846
SWE,2020-01-01,9.66311238471673
SWE,2020-04-01,9.691110317460312
SWE,2020-07-01,8.86730283267457
SWE,2020-10-01,8.617394394253095
SWE,2021-01-01,8.387666953071083
SWE,2021-04-01,8.417237590187588
SWE,2021-07-01,8.648107575757573
SWE,2021-10-01,8.854772554739947
SWE,2022-01-01,9.332508019323674
SWE,2022-04-01,9.824395310245302
SWE,2022-07-01,10.547050285463365
SWE,2022-10-01,10.726845382395368
SWE,2023-01-01,10.4285917588933
SWE,2023-04-01,10.514909189723333
SWE,2023-07-01,10.809534506556233
SWE,2023-10-01,10.659504689754668
SWE,2024-01-01,10.3879768806073
SWE,2024-04-01,10.680246258234499
SWE,2024-07-01,10.423274888637968
SWE,2024-10-01,10.781856192358367
SWE,2025-01-01,10.684026083505865
SWE,2025-04-01,9.6670329004329
SWE,2025-07-01,9.516382916117701
SWE,2025-10-01,9.408825036231883
SWE,2026-01-01,9.134856742424242
SWE,2026-04-01,9.369228787878788
SWE,2026-07-01,9.66778913043478
TUR,1995-01-01,0.04086524599723947
TUR,1995-04-01,0.04284440350877194
TUR,1995-07-01,0.04629841147186147
TUR,1995-10-01,0.05294569714057873
TUR,1996-01-01,0.06431720310245306
TUR,1996-04-01,0.07638731727234753
TUR,1996-07-01,0.08549278470104776
TUR,1996-10-01,0.09892671171497587
TUR,1997-01-01,0.11866018145743133
TUR,1997-04-01,0.13745720238095235
TUR,1997-07-01,0.162193589717046
TUR,1997-10-01,0.18806868306636168
TUR,1998-01-01,0.22350047655122632
TUR,1998-04-01,0.2528364106060607
TUR,1998-07-01,0.27228110734675964
TUR,1998-10-01,0.29327240909090896
TUR,1999-01-01,0.34168861884057966
TUR,1999-04-01,0.39596841233766233
TUR,1999-07-01,0.43935201515151534
TUR,1999-10-01,0.49892706349206367
TUR,2000-01-01,0.5626369064872326
TUR,2000-04-01,0.6095470800395256
TUR,2000-07-01,0.6456283338509317
TUR,2000-10-01,0.6794888863636364
TUR,2001-01-01,0.7942707651515154
TUR,2001-04-01,1.19082451690821
TUR,2001-07-01,1.3989597826086966
TUR,2001-10-01,1.52901936026936
TUR,2002-01-01,1.3654119408369434
TUR,2002-04-01,1.4171319499341266
TUR,2002-07-01,1.6519144865424433
TUR,2002-10-01,1.6149104482946501
TUR,2003-01-01,1.65261538780664
TUR,2003-04-01,1.51609827922078
TUR,2003-07-01,1.3950735884308934
TUR,2003-10-01,1.4463790861628734
TUR,2004-01-01,1.3326655982056599
TUR,2004-04-01,1.454796748196247
TUR,2004-07-01,1.4779442424242433
TUR,2004-10-01,1.4385750078424
TUR,2005-01-01,1.3213080158730166
TUR,2005-04-01,1.3575296536796533
TUR,2005-07-01,1.3364759881422934
TUR,2005-10-01,1.34987691197691
TUR,2006-01-01,1.3255289657444032
TUR,2006-04-01,1.4515580105401866
TUR,2006-07-01,1.49372325741891
TUR,2006-10-01,1.4490074314574333
TUR,2007-01-01,1.40342511198946
TUR,2007-04-01,1.3329574879227033
TUR,2007-07-01,1.2791975955204198
TUR,2007-10-01,1.1839617385030434
TUR,2008-01-01,1.1992040027605266
TUR,2008-04-01,1.2555328282828266
TUR,2008-07-01,1.20436644707949
TUR,2008-10-01,1.5360096376811567
TUR,2009-01-01,1.6512529653679635
TUR,2009-04-01,1.5636049062049067
TUR,2009-07-01,1.4915319969885168
TUR,2009-10-01,1.481087157287157
TUR,2010-01-01,1.5009183781918567
TUR,2010-04-01,1.5320351370851366
TUR,2010-07-01,1.5077060606060602
TUR,2010-10-01,1.4551963517159134
TUR,2011-01-01,1.5704918875086264
TUR,2011-04-01,1.5592600288600267
TUR,2011-07-01,1.7276183822699034
TUR,2011-10-01,1.8292600288600267
TUR,2012-01-01,1.7879974025974033
TUR,2012-04-01,1.7973696342305034
TUR,2012-07-01,1.7950246772068532
TUR,2012-10-01,1.7860230566534934
TUR,2013-01-01,1.7809844582470664
TUR,2013-04-01,1.8403812121212135
TUR,2013-07-01,1.97106587615283
TUR,2013-10-01,2.0256848171152533
TUR,2014-01-01,2.2166865113871634
TUR,2014-04-01,2.11336810966811
TUR,2014-07-01,2.1632836846728165
TUR,2014-10-01,2.2627005072463766
TUR,2015-01-01,2.4624524242424233
TUR,2015-04-01,2.6682855699855703
TUR,2015-07-01,2.8546582752995797
TUR,2015-10-01,2.906466958403913
TUR,2016-01-01,2.94637170462388
TUR,2016-04-01,2.8970158008658
TUR,2016-07-01,2.96079791392183
TUR,2016-10-01,3.2856418470418465
TUR,2017-01-01,3.6958498814229266
TUR,2017-04-01,3.580103906455863
TUR,2017-07-01,3.5153888198757763
TUR,2017-10-01,3.8029388167388163
TUR,2018-01-01,3.8165787220026366
TUR,2018-04-01,4.37304154589372
TUR,2018-07-01,5.664934947299076
TUR,2018-10-01,5.5041038019951065
TUR,2019-01-01,5.367017204968943
TUR,2019-04-01,5.8752740513834
TUR,2019-07-01,5.669945724323983
TUR,2019-10-01,5.793742352092354
TUR,2020-01-01,6.108061225296443
TUR,2020-04-01,6.866177922077924
TUR,2020-07-01,7.220443450028234
TUR,2020-10-01,7.871746712466276
TUR,2021-01-01,7.38503144237405
TUR,2021-04-01,8.377497979797983
TUR,2021-07-01,8.536416666666662
TUR,2021-10-01,11.146957814166518
TUR,2022-01-01,13.934528933747401
TUR,2022-04-01,15.768734199134165
TUR,2022-07-01,17.932472131250364
TUR,2022-10-01,18.617028932178936
TUR,2023-01-01,18.87387412384717
TUR,2023-04-01,20.927166007905132
TUR,2023-07-01,26.813853071083532
TUR,2023-10-01,28.52541565656563
TUR,2024-01-01,30.9414132505176
TUR,2024-04-01,32.3393437549407
TUR,2024-07-01,33.51140985632727
TUR,2024-10-01,34.529003889829966
TUR,2025-01-01,36.2555354899931
TUR,2025-04-01,38.73004451659454
TUR,2025-07-01,40.747518395131465
TUR,2025-10-01,42.22561079710143
TUR,2026-01-01,43.6509518181818
TUR,2026-04-01,45.45524805194807
TUR,2026-07-01,47.0242086956522
ZAF,1995-01-01,3.5656217748917736
ZAF,1995-04-01,3.6402534122740033
ZAF,1995-07-01,3.647846233766233
ZAF,1995-10-01,3.6544847687400335
ZAF,1996-01-01,3.770943773448773
ZAF,1996-04-01,4.310797615629987
ZAF,1996-07-01,4.470097639751553
ZAF,1996-10-01,4.637085754240677
ZAF,1997-01-01,4.511330286195286
ZAF,1997-04-01,4.469244126984126
ZAF,1997-07-01,4.644003795721186
ZAF,1997-10-01,4.8055410144927535
ZAF,1998-01-01,4.94871274170274
ZAF,1998-04-01,5.170242055137847
ZAF,1998-07-01,6.230551193926846
ZAF,1998-10-01,5.7861284992785
ZAF,1999-01-01,6.1025648484848505
ZAF,1999-04-01,6.12826626566416
ZAF,1999-07-01,6.09857626262626
ZAF,1999-10-01,6.1255881890331905
ZAF,2000-01-01,6.29869126262626
ZAF,2000-04-01,6.85445145573381
ZAF,2000-07-01,6.997162546897546
ZAF,2000-10-01,7.595148316498314
ZAF,2001-01-01,7.824989105339103
ZAF,2001-04-01,8.03474276094276
ZAF,2001-07-01,8.378201834130783
ZAF,2001-10-01,10.19741689357341
ZAF,2002-01-01,11.533685661881966
ZAF,2002-04-01,10.459980622009567
ZAF,2002-07-01,10.437416480331267
ZAF,2002-10-01,9.661970579710134
ZAF,2003-01-01,8.345481666666666
ZAF,2003-04-01,7.76736665831245
ZAF,2003-07-01,7.423423740510697
ZAF,2003-10-01,6.7407734057971
ZAF,2004-01-01,6.78048906926407
ZAF,2004-04-01,6.594256084656084
ZAF,2004-07-01,6.380702525252526
ZAF,2004-10-01,6.061199206349207
ZAF,2005-01-01,6.002375238095237
ZAF,2005-04-01,6.4142979365079364
ZAF,2005-07-01,6.509604184704183
ZAF,2005-10-01,6.531618333333333
ZAF,2006-01-01,6.154355873015874
ZAF,2006-04-01,6.45500980816569
ZAF,2006-07-01,7.152420815295817
ZAF,2006-10-01,7.317479106858056
ZAF,2007-01-01,7.2361373665223665
ZAF,2007-04-01,7.1047207551707565
ZAF,2007-07-01,7.113225598086127
ZAF,2007-10-01,6.769582271995316
ZAF,2008-01-01,7.538045367205894
ZAF,2008-04-01,7.780064603174604
ZAF,2008-07-01,7.784944789510007
ZAF,2008-10-01,9.948168188405797
ZAF,2009-01-01,9.973300454545466
ZAF,2009-04-01,8.450386464646467
ZAF,2009-07-01,7.77802776209298
ZAF,2009-10-01,7.4678815484032866
ZAF,2010-01-01,7.495132436162873
ZAF,2010-04-01,7.53982106782107
ZAF,2010-07-01,7.299242424242423
ZAF,2010-10-01,6.886422579835627
ZAF,2011-01-01,6.993200793650793
ZAF,2011-04-01,6.779261904761904
ZAF,2011-07-01,7.13923749921576
ZAF,2011-10-01,8.084601010101009
ZAF,2012-01-01,7.7455584415584395
ZAF,2012-04-01,8.119938578329883
ZAF,2012-07-01,8.259526877470357
ZAF,2012-10-01,8.684545203588682
ZAF,2013-01-01,8.94937684610076
ZAF,2013-04-01,9.492488892496395
ZAF,2013-07-01,9.98694814291988
ZAF,2013-10-01,10.162093125352905
ZAF,2014-01-01,10.855483295376134
ZAF,2014-04-01,10.544908802308834
ZAF,2014-07-01,10.765763713219135
ZAF,2014-10-01,11.218559710144932
ZAF,2015-01-01,11.742898636363634
ZAF,2015-04-01,12.088088708513732
ZAF,2015-07-01,13.005984086203632
ZAF,2015-10-01,14.221892143484533
ZAF,2016-01-01,15.8257419599724
ZAF,2016-04-01,15.001632287157333
ZAF,2016-07-01,14.067303668674299
ZAF,2016-10-01,13.9185395021645
ZAF,2017-01-01,13.224084986824765
ZAF,2017-04-01,13.1963940612648
ZAF,2017-07-01,13.1854643547274
ZAF,2017-10-01,13.617282828282832
ZAF,2018-01-01,11.963801712779967
ZAF,2018-04-01,12.664313595583133
ZAF,2018-07-01,14.0784121113307
ZAF,2018-10-01,14.2838866098877
ZAF,2019-01-01,14.025132876121466
ZAF,2019-04-01,14.383227526350467
ZAF,2019-07-01,14.682488230127367
ZAF,2019-10-01,14.697930003450631
ZAF,2020-01-01,15.377192038866932
ZAF,2020-04-01,17.943837821067834
ZAF,2020-07-01,16.911776832298134
ZAF,2020-10-01,15.612741011669499
ZAF,2021-01-01,14.954612938233266
ZAF,2021-04-01,14.122360353535333
ZAF,2021-07-01,14.629113636363634
ZAF,2021-10-01,15.426201915113866
ZAF,2022-01-01,15.220068509316766
ZAF,2022-04-01,15.591192027417
ZAF,2022-07-01,17.04172257826713
ZAF,2022-10-01,17.611687878787865
ZAF,2023-01-01,17.760284387351767
ZAF,2023-04-01,18.658863903162032
ZAF,2023-07-01,18.639786576949632
ZAF,2023-10-01,18.742338924963935
ZAF,2024-01-01,18.885091856452732
ZAF,2024-04-01,18.5754244400527
ZAF,2024-07-01,17.9636805586925
ZAF,2024-10-01,17.926828295376136
ZAF,2025-01-01,18.486581021394066
ZAF,2025-04-01,18.288179148629133
ZAF,2025-07-01,17.639328464771932
ZAF,2025-10-01,17.1093584057971
ZAF,2026-01-01,16.349624318181835
