code,date,gdp_output,va_total,va_agri,va_ind,va_mfg,va_constr,va_trade,va_ict,va_fin,va_realest,va_prof,va_public,va_other,va_services,taxes_prod,chainlink_disc,gdp_output_defl,va_total_defl,va_agri_defl,va_ind_defl,va_mfg_defl,va_constr_defl,va_trade_defl,va_ict_defl,va_fin_defl,va_realest_defl,va_prof_defl,va_public_defl,va_other_defl,va_services_defl,taxes_prod_defl,chainlink_disc_defl
NLD,2014-04-01,168439.0,150699.0,3150.0,22880.0,15816.0,6242.0,29574.0,6968.0,13789.0,8887.0,21824.0,33637.0,3801.0,118480.0,17738.0,-4.0,87.01844839254625,87.70850551164604,99.40044177974124,89.30174466258147,85.32124939310567,89.6967955165972,84.78541326223446,98.36250705815924,106.42123948444856,75.15433403805497,87.00713630745923,84.47686975739616,88.47765363128492,87.16109943045134,81.59528957173742,
NLD,2014-07-01,169311.0,152350.0,3048.0,23368.0,16659.0,6334.0,29967.0,6969.0,13964.0,8943.0,22264.0,33660.0,3839.0,119606.0,16980.0,17.0,87.49605957407226,88.60339874146534,95.27977492966552,91.47420339779222,88.8764404609475,89.61516694963214,85.5735457894286,97.96176553275232,108.58475894245724,75.68551117129316,88.45802375938655,84.65156049593844,89.29983717143521,87.93375597254193,78.80081678113979,
NLD,2014-10-01,171728.0,154439.0,2762.0,24264.0,16880.0,6838.0,30477.0,7001.0,13710.0,9045.0,22745.0,33745.0,3869.0,120592.0,17314.0,26.0,87.56137729893995,88.1757817629561,80.05797101449275,92.25504733660316,91.60968197112776,86.44753476611884,85.78545894671659,96.52557562387976,105.99969073759084,75.39384846211553,88.51916715314263,85.04927287849384,89.62242297892055,87.77892219840372,82.699656094765,
NLD,2015-01-01,171726.0,154212.0,2942.0,23778.0,17175.0,6415.0,30984.0,7058.0,13690.0,8693.0,22992.0,33730.0,3898.0,121045.0,17552.0,37.0,87.21793055111152,88.58634773467524,90.91470951792336,93.6104877760718,92.43313061729724,86.07272239366698,87.86795984345754,96.65844973979732,103.79075056861258,71.44735760664092,88.45458392644173,85.18752367723198,88.55065879145843,87.75987384676732,76.94533339178467,
NLD,2015-04-01,174150.0,156354.0,3175.0,24205.0,17723.0,6525.0,31303.0,7163.0,13882.0,8984.0,23517.0,33732.0,3886.0,122467.0,17735.0,-54.0,88.07509267735132,89.31145967806427,98.08464627741736,95.07069913589945,94.9683849533812,84.61937491894696,88.5942320210568,97.42927094668116,104.69869522588432,74.85419096817198,88.84397431054023,84.76015780083925,89.99536822603056,88.37035786289596,78.28639533857155,
NLD,2015-07-01,176642.0,158492.0,3316.0,24107.0,17856.0,6535.0,31917.0,7223.0,13673.0,9327.0,24496.0,33905.0,3967.0,124508.0,18088.0,-56.0,88.91316165663318,89.88272123040628,97.67304860088365,95.04790442770964,95.10012782275246,85.6824439491281,89.00446179587284,96.84902118530437,103.41098169717138,78.58948432760364,90.00587889476779,85.12214104591901,90.2822030040965,88.98736031847567,80.96687555953447,
NLD,2015-10-01,176739.0,158465.0,3179.0,23493.0,18163.0,6706.0,32063.0,7333.0,13669.0,9260.0,24806.0,33932.0,4039.0,125102.0,18213.0,-65.0,88.75335827453738,89.27152989425888,90.4667046101309,94.53162723322066,94.79150357497,84.42653909102354,87.04256705396894,96.46145751118128,105.73174504950497,77.26324572382144,89.65267989446673,85.55723651033787,90.98896147781032,88.65547022435642,84.33896735355407,
NLD,2016-01-01,177235.0,158520.0,3131.0,23384.0,18339.0,6899.0,32207.0,7352.0,12849.0,9297.0,25027.0,34256.0,4033.0,125021.0,18721.0,2.0,88.4282635160756,89.20753187993112,87.65397536394177,92.8562919429774,96.68388865457612,84.18547895057962,88.35697237387177,97.92221630261056,100.19494697442296,79.190800681431,89.69607913411225,86.08116597562508,90.91523895401262,88.86761163273562,82.31181850158283,
NLD,2016-04-01,179104.0,160447.0,3127.0,23722.0,18588.0,6942.0,32459.0,7341.0,13167.0,9280.0,25581.0,34725.0,4105.0,126658.0,18613.0,-39.0,88.67588228304353,89.63319255435633,89.36839096884825,92.8672095208268,97.9604743083004,84.09448818897638,89.14613715635384,95.11531484840631,102.28384991843392,76.49822768114747,90.40180937908612,87.42887355858805,91.87555953446731,89.43447652537407,81.02472575309072,
NLD,2016-07-01,181053.0,161959.0,3401.0,23439.0,18488.0,7137.0,32800.0,7530.0,13323.0,9272.0,25951.0,34961.0,4113.0,127950.0,19050.0,-38.0,88.84728628913534,89.85143021991435,99.2992700729927,91.7736883320282,95.93690000518914,83.58121559901628,89.53186843182749,96.45190213910593,101.88116540490938,75.69597518164748,90.91259414958836,87.63473203990576,92.09583519928348,89.66312732654617,80.9157711421654,
NLD,2016-10-01,182913.0,163406.0,3642.0,23467.0,18598.0,7172.0,33386.0,7748.0,13052.0,9697.0,26171.0,34938.0,4135.0,129127.0,19475.0,-31.0,89.04515714452623,89.88673806734107,112.51158480074145,90.56771255451352,94.506834696885,82.74111675126903,90.07176388064534,97.25116103928706,98.0689758809828,80.13387323361705,90.65747540529306,87.14891494138189,91.7665335108744,89.66623497918526,82.43735184558076,
NLD,2017-01-01,184471.0,165088.0,3589.0,24071.0,19143.0,7325.0,33782.0,7722.0,12739.0,10096.0,26570.0,34995.0,4164.0,130068.0,19384.0,-3.0,89.27384034650471,90.19969949460456,99.7775924381429,91.51079683698296,94.92239797689294,83.05930377593832,89.9749640441059,96.14043824701196,99.83542319749216,84.16840350145894,90.92153440782944,87.16933193842475,91.75848391361832,90.14877167204388,82.0000846059478,
NLD,2017-04-01,186857.0,167195.0,3661.0,24630.0,19701.0,7394.0,33967.0,7704.0,12680.0,10313.0,27057.0,35624.0,4212.0,131557.0,19644.0,-11.0,89.97005123069219,90.85647833671158,106.1159420289855,92.81380713720466,96.09775132920343,82.45790119326419,90.28733951782247,94.73684210526316,100.49136154699636,84.11908646003262,91.44585642828172,88.49803746211556,92.20665499124344,90.70356851805631,82.90356615319688,
NLD,2017-07-01,188863.0,169061.0,3745.0,24837.0,20043.0,7547.0,34556.0,7696.0,12788.0,10472.0,27570.0,35571.0,4259.0,132912.0,19783.0,-12.0,90.2510704182277,91.18962215809488,110.40683962264151,92.9041669783796,96.74196350999132,82.79758639605046,90.8866152915494,94.163709776092,101.34728166111904,84.87599286756362,92.3154193872426,87.76245343070735,92.93039493781366,90.96234813602194,82.79137894957104,
NLD,2017-10-01,190829.0,170743.0,3829.0,24998.0,20310.0,7779.0,34628.0,7857.0,12778.0,10633.0,27909.0,36052.0,4291.0,134148.0,20092.0,-1.0,90.61851508891895,91.58803808502078,109.36875178520422,92.18571375889664,96.18298920250048,83.31369818999679,90.99222198864832,94.66265060240964,100.90815762457554,86.37692932575142,92.87211740041928,89.18243661100804,92.69820695614604,91.60092674343096,83.1381636115364,
NLD,2018-01-01,194470.0,173663.0,3598.0,25775.0,20977.0,7810.0,35132.0,7924.0,12884.0,11103.0,28581.0,36506.0,4370.0,136500.0,20801.0,-13.0,91.6900445555058,92.56152095470075,100.6996921354604,94.53858568075115,97.64464925755247,85.6359649122807,90.98018904570765,94.86412067520652,103.52752109280836,89.91011417928577,93.48444706113236,89.91404152607079,92.87991498405952,92.46075667444735,84.90204081632653,
NLD,2018-04-01,195487.0,174789.0,3432.0,25722.0,20854.0,8131.0,35849.0,7991.0,12543.0,11287.0,28739.0,36762.0,4391.0,137562.0,20718.0,27.0,91.7507967127094,92.61963681067418,98.1132075471698,94.32343234323432,96.65368928439008,84.88359954066186,91.83338883623227,95.26704816404389,100.71462983780312,90.55680359435172,93.56666124043628,90.59142434696896,93.32624867162592,92.74194907626828,85.01785054782715,
NLD,2018-07-01,197771.0,176837.0,3503.0,26437.0,21223.0,8124.0,35736.0,8133.0,12552.0,11429.0,29205.0,37276.0,4420.0,138751.0,20960.0,34.0,92.58681872232052,93.52001692315828,102.1580635753864,95.50594270438206,96.8909788166545,85.59688125592666,91.80496326362842,95.89671029359744,100.1995689311088,91.71816066126314,94.8861236557393,91.8693776956254,93.66391184573004,93.45609952413508,85.50565006323176,
NLD,2018-10-01,199647.0,178448.0,3415.0,25779.0,20813.0,8686.0,36440.0,8282.0,12496.0,11535.0,29565.0,37798.0,4494.0,140610.0,21229.0,20.0,93.20631748981089,94.07100872453148,102.1232057416268,94.11141939252336,95.85943257184968,87.95949367088608,93.17310150856558,96.94486714268992,100.13622886449237,93.3781267708249,95.44486053719008,92.52876376988984,94.19408928945714,94.318613252768,86.6454430431411,
NLD,2019-01-01,204579.0,182313.0,3630.0,26344.0,21060.0,8779.0,37274.0,8364.0,12717.0,11575.0,30653.0,38514.0,4551.0,143648.0,22249.0,-27.0,94.32950474231936,94.8252904890202,104.46043165467626,95.8068152889406,97.12230215827338,88.0806661984549,93.30863393997046,96.37054960248877,104.44316688567676,92.97935577154792,96.41430503569968,92.95713458196563,93.69981470043236,94.95071946083898,90.32925987576633,
NLD,2019-04-01,206821.0,184351.0,3817.0,26343.0,21467.0,8980.0,38342.0,8506.0,12754.0,11468.0,30822.0,38758.0,4645.0,145295.0,22488.0,26.0,94.93821380044804,95.55826249222476,108.252977878616,97.27484214024592,99.30150800259044,89.39771030363364,94.60853258321612,97.08937335920557,102.87143087594774,91.92785571142284,96.65704967385852,94.07738239720376,94.29557450263906,95.4974021578029,90.15033072760072,
NLD,2019-07-01,208387.0,185874.0,3548.0,26603.0,22024.0,9321.0,38150.0,8692.0,13292.0,11371.0,31087.0,39037.0,4728.0,146357.0,22551.0,45.0,95.22171044214144,95.81232796214394,98.99553571428572,96.50306525918673,99.61103573043872,90.9809663250366,94.41900754857072,97.77277840269966,105.32488114104596,90.68506260467342,97.4758560140474,94.4839771517088,96.7266775777414,95.9451273875329,90.80695820246436,
NLD,2019-10-01,209908.0,186994.0,3735.0,26328.0,21839.0,9332.0,38737.0,8855.0,12947.0,11708.0,31245.0,39389.0,4767.0,147648.0,22952.0,29.0,95.86284691300516,96.39263474782466,104.7098402018503,95.79043114426052,98.39160209046676,92.2863924050633,95.68707852678902,97.84530386740332,104.80006475635422,93.06096494714252,98.10971206079066,94.92240215924429,96.3614311704063,96.67471154337228,91.95144425303474,
NLD,2020-01-01,208913.0,186015.0,3796.0,26083.0,21502.0,9617.0,36642.0,9174.0,13415.0,11724.0,31482.0,39636.0,4508.0,146581.0,22867.0,-41.0,96.42168129748092,96.93178324466008,107.05019740552736,95.3674588665448,97.95899772209567,93.87934400624756,95.49399285919054,98.56037816931672,104.1699021587203,94.1233140655106,98.9502137289414,95.85489721886336,98.1921150076236,97.1878182551133,92.26144845672786,
NLD,2020-04-01,192606.0,171476.0,3572.0,24258.0,19969.0,9286.0,32327.0,8969.0,13184.0,11713.0,27545.0,37351.0,3297.0,134386.0,21114.0,-8.0,96.97747836200776,97.61034643715062,100.2525961268594,97.32397191574724,100.8637236084453,96.73924367121576,96.69767580987704,99.97770594136662,105.42139772909005,95.46825332137908,98.32583708145928,95.96865364850976,100.18231540565178,97.75013074714629,92.00400888927622,
NLD,2020-07-01,206199.0,183070.0,3476.0,26142.0,21864.0,9811.0,36986.0,9293.0,12782.0,12031.0,28725.0,39758.0,4010.0,143585.0,23172.0,51.0,97.45721456288194,98.06463363027164,96.66295884315906,97.23276054452133,99.7308762486886,97.90440075840736,97.08630827383452,100.10772379618658,104.6332678454486,96.29422122618855,98.84721266345493,96.62195003402351,102.89966641005904,98.2414583949117,93.10137008316929,
NLD,2020-10-01,208885.0,185761.0,3351.0,26701.0,22258.0,9972.0,36772.0,9511.0,13471.0,12063.0,29839.0,40246.0,3892.0,145794.0,23170.0,39.0,98.40301495701333,98.81902958277698,92.44137931034484,95.75055583446893,98.88928381020082,98.71312611364088,99.13193508384106,100.73077737767422,109.73444118605408,96.84489402697496,98.58591865728351,97.91261191124951,103.01746956061407,99.57266679278813,95.40475994400066,
NLD,2021-01-01,211184.0,187521.0,3512.0,27828.0,23299.0,10260.0,36844.0,9601.0,12579.0,12353.0,30889.0,40637.0,3111.0,146014.0,23619.0,-53.0,98.4673918618368,98.76803960813233,97.63691965526829,98.41213707253245,101.26917894553831,101.073785833908,99.07497042056578,101.30843093806055,97.8149300155521,99.420523138833,99.32154340836011,97.40645748939332,98.29383886255924,98.688981755779,95.93030339953698,
NLD,2021-04-01,221864.0,197134.0,3964.0,28805.0,23653.0,10369.0,40291.0,9804.0,12858.0,12696.0,32042.0,42124.0,4110.0,153925.0,24712.0,-11.0,99.5530826527865,99.6300526619025,101.45891988738164,99.05092672191464,99.31558616056432,100.87557155365307,99.17052279216304,98.81072364442652,102.0233277791002,100.05516589171724,99.71680204151497,99.27881216120667,101.65718525847144,99.67350734187576,98.99451187757882,
NLD,2021-07-01,227956.0,202413.0,3788.0,29412.0,24270.0,10340.0,42626.0,9854.0,12681.0,12684.0,33470.0,42711.0,4753.0,158779.0,25589.0,53.0,100.4786882355534,100.33658183548631,102.8788701792504,100.38225255972696,99.79030467497223,99.39440545996348,99.7986514328526,100.68458158782056,100.10262077676036,99.49796046438657,100.20658064129816,100.86432872830322,101.8645520788684,100.29498711405326,101.95633118176748,
NLD,2021-10-01,230212.0,204344.0,3591.0,30294.0,24521.0,10432.0,42129.0,9728.0,12934.0,12960.0,34631.0,43418.0,4294.0,160094.0,25930.0,56.0,101.4181054041314,101.25061936378953,99.22630560928434,101.80461740094768,98.525393764063,98.29454442664657,102.1556741028128,99.57011258955988,99.77628635346755,101.07627515208236,100.9091173985256,102.37197019711402,98.91730016125317,101.40021142198069,103.1506086403055,
NLD,2022-01-01,239688.0,213477.0,3734.0,34104.0,25118.0,10821.0,43921.0,10735.0,13149.0,13366.0,35339.0,44304.0,4100.0,164914.0,26149.0,-72.0,104.25024791663044,104.0371747574235,105.9290780141844,112.25067474162331,99.75773462011996,99.8431444916036,105.93839697050096,100.177304964539,104.29919885777744,104.07225726076462,101.09566311935004,101.3195508495895,97.29473184622688,102.73607356001048,105.7465221611129,
NLD,2022-04-01,245817.0,219450.0,3745.0,35004.0,25738.0,10805.0,45171.0,11025.0,12740.0,14921.0,36218.0,44623.0,5125.0,169823.0,26350.0,-8.0,104.46073431922488,104.37623960161524,101.62822252374492,115.57433882523856,101.973058637084,98.5228412510258,104.02312085482684,99.0388070427596,97.68440423247968,112.89248694862675,102.05128205128206,101.9767813885461,98.91912758154795,102.77105371450703,105.1980198019802,
NLD,2022-07-01,252132.0,225759.0,4346.0,35962.0,25599.0,10932.0,46500.0,11259.0,12904.0,15822.0,36741.0,45823.0,5383.0,174432.0,26421.0,54.0,107.0574198232779,107.24689317067607,114.76102455769738,119.9133044348116,101.93119375647048,99.27351979658556,106.82288077188146,99.24195680916704,100.20967616680905,119.51053704962612,103.90260456435055,104.53757357302553,97.32417284397036,105.25896558590853,105.7432162010726,
NLD,2022-10-01,255916.0,229226.0,4431.0,36242.0,26169.0,11513.0,46256.0,11273.0,12958.0,17246.0,37093.0,46885.0,5389.0,177100.0,26767.0,65.0,108.85271561826092,108.97465152984576,121.83117954357988,121.78909872975336,104.62577962577964,102.91409671940646,105.69176282417456,99.4617963649197,101.95924148241404,130.25679758308158,105.3808346828035,106.55923998272688,97.23926380368098,106.82317176152677,108.09271897589146,
NLD,2023-01-01,257931.0,233723.0,4685.0,37128.0,26843.0,11825.0,46962.0,11516.0,12362.0,18107.0,38608.0,47337.0,5277.0,180169.0,24145.0,-77.0,110.21891571979812,111.8093925955692,129.81435300637295,126.71239889423568,107.65621240073794,102.2216459197787,109.6244076659119,101.32864056313242,99.42094257680552,138.29527228289925,108.26696578799776,107.7015835456862,99.28504233301976,109.43561715725784,96.6186474589836,
NLD,2023-04-01,261332.0,234691.0,4450.0,35323.0,27099.0,12066.0,46985.0,11582.0,12257.0,18774.0,38852.0,48820.0,5528.0,182798.0,26642.0,15.0,112.17409966948534,112.70325300857672,127.07024557395772,122.995229638915,110.35592115979802,106.43027255887802,109.4660081077303,103.37379507318816,98.63201094391243,143.12723946024244,110.16218668481343,110.23799846452604,101.48705709564898,111.0200779699866,107.74021352313169,
NLD,2023-07-01,264426.0,237021.0,4383.0,34516.0,27608.0,12244.0,47712.0,11857.0,12062.0,19291.0,39133.0,50102.0,5646.0,185803.0,27474.0,83.0,114.26336758592676,114.44871510106329,120.94370860927152,123.70882764058636,114.97584541062804,109.4876151301082,112.23976099178998,105.01284208661768,96.9458286449124,147.42835307604128,111.30926984668773,112.40941419308518,103.84403163509288,112.9769367813646,112.95017266896892,
NLD,2023-10-01,266306.0,239167.0,4817.0,35121.0,28191.0,12434.0,47877.0,12225.0,11568.0,19374.0,39455.0,50553.0,5789.0,186841.0,27216.0,68.0,114.79251171391748,115.19403143227323,134.2530657748049,124.6751863684771,115.48955346169603,112.70848440899202,112.87751974537308,105.406104500776,94.29409846755787,147.75777913361807,112.49714872262774,112.50500734410468,104.60787856884713,113.3145042880856,111.65538461538462,
NLD,2024-01-01,273885.0,245578.0,4737.0,36317.0,28607.0,12183.0,49493.0,12445.0,11833.0,19778.0,40581.0,52291.0,5944.0,192365.0,28228.0,-88.0,117.69319026603812,117.75836274359368,134.91882654514384,127.187084121314,116.33117807327883,116.34991882341706,114.98234364835982,106.34934199282172,96.1719765929779,148.47233691164328,115.03855312393696,116.33665569102074,108.09238043280595,115.80864978306008,116.78940835746792,
NLD,2024-04-01,277016.0,248412.0,4912.0,37206.0,29035.0,12729.0,48636.0,12716.0,12002.0,20034.0,40790.0,53375.0,5982.0,193535.0,28590.0,-3.0,118.057491103582,118.4064519819253,142.0885160543824,125.96830985915491,114.0595537397863,118.96261682242992,113.36270190895742,107.1181871788392,98.59525178674114,151.06318805610013,115.65069464133823,118.047108260533,109.06107566089337,116.46197737736544,115.04567220634983,
NLD,2024-07-01,280255.0,251338.0,4668.0,37917.0,29315.0,12999.0,49067.0,12808.0,12165.0,20111.0,41337.0,54158.0,6058.0,195704.0,28973.0,68.0,118.71791178812884,119.14689876178016,134.83535528596187,125.89899392369756,112.94548256597956,121.31591227251516,113.23763587270084,108.24881676808654,101.59512276599298,150.7345225603358,117.05224408891408,119.20672653636204,110.58780576852864,117.362803168551,115.29706713359067,
NLD,2024-10-01,283952.0,254467.0,5150.0,38351.0,29762.0,13187.0,49785.0,13029.0,12590.0,19869.0,41456.0,54924.0,6124.0,197777.0,29543.0,49.0,119.87571346550035,120.05255634238053,139.8696360673547,126.4916389062964,113.92589190016842,123.3467402488074,115.0725776627219,108.0437847251016,103.7152978004778,148.80916716596764,117.54231761603674,119.99475661976754,112.2434017595308,118.20008976601667,118.55612183474456,
NLD,2025-01-01,287949.0,257528.0,5258.0,38559.0,29738.0,13553.0,50190.0,12870.0,12894.0,20383.0,41967.0,55611.0,6252.0,200167.0,30356.0,-73.0,121.26466067254847,121.10245329245296,149.71526195899773,128.44009193564506,114.49141449141447,125.85198254248306,114.45055070348666,109.34579439252336,103.07778399552322,151.13071846963743,119.27186949354856,120.78844483058212,112.64864864864865,118.86239083432947,122.43778485862946,
NLD,2025-04-01,290892.0,261147.0,5193.0,38898.0,30497.0,13785.0,51120.0,13071.0,13211.0,20250.0,42870.0,56299.0,6465.0,203286.0,29699.0,-37.0,122.10142798378092,122.297047322453,147.73826458036984,127.78580814717478,116.09501694011954,127.91129256750489,117.07853331195749,110.54634641407308,106.2062866789935,150.42341405437529,120.22210381670828,121.7644259884073,115.94332855093256,120.3816711168908,120.15130674002752,
